time,runoff_day_livneh_vic
1996-03-01 00:00:00+00:00,0.011312368
1996-03-02 00:00:00+00:00,0.014718176
1996-03-03 00:00:00+00:00,0.018039668
1996-03-04 00:00:00+00:00,0.12466833
1996-03-05 00:00:00+00:00,0.19738846
1996-03-06 00:00:00+00:00,0.0053823297
1996-03-07 00:00:00+00:00,0.010748899
1996-03-08 00:00:00+00:00,0.015187112
1996-03-09 00:00:00+00:00,0.01919257
1996-03-10 00:00:00+00:00,0.0131244445
1996-03-11 00:00:00+00:00,0.020904815
1996-03-12 00:00:00+00:00,0.074457176
1996-03-13 00:00:00+00:00,0.17451331
1996-03-14 00:00:00+00:00,0.0719103
1996-03-15 00:00:00+00:00,0.014063318
1996-03-16 00:00:00+00:00,0.012236352
1996-03-17 00:00:00+00:00,0.011375695
1996-03-18 00:00:00+00:00,0.01510164
1996-03-19 00:00:00+00:00,0.016920678
1996-03-20 00:00:00+00:00,0.013996976
1996-03-21 00:00:00+00:00,0.014863733
1996-03-22 00:00:00+00:00,0.0072065853
1996-03-23 00:00:00+00:00,0.002745823
1996-03-24 00:00:00+00:00,0.0025112373
1996-03-25 00:00:00+00:00,0.0020010115
1996-03-26 00:00:00+00:00,0.0036533638
1996-03-27 00:00:00+00:00,0.0025146555
1996-03-28 00:00:00+00:00,0.0017249212
1996-03-29 00:00:00+00:00,0.0012002266
1996-03-30 00:00:00+00:00,0.0017001003
1996-03-31 00:00:00+00:00,0.0038443601
1996-04-01 00:00:00+00:00,0.0059357085
1996-04-02 00:00:00+00:00,0.0027883395
1996-04-03 00:00:00+00:00,0.00070817245
1996-04-04 00:00:00+00:00,0.0017883135
1996-04-05 00:00:00+00:00,0.0028015096
1996-04-06 00:00:00+00:00,0.003323229
1996-04-07 00:00:00+00:00,0.0052522225
1996-04-08 00:00:00+00:00,0.0057455283
1996-04-09 00:00:00+00:00,0.0031074637
1996-04-10 00:00:00+00:00,0.002162653
1996-04-11 00:00:00+00:00,0.0019381287
1996-04-12 00:00:00+00:00,0.002171416
1996-04-13 00:00:00+00:00,0.0027909041
1996-04-14 00:00:00+00:00,0.0038482056
1996-04-15 00:00:00+00:00,0.00483157
1996-04-16 00:00:00+00:00,0.0060869856
1996-04-17 00:00:00+00:00,0.020866884
1996-04-18 00:00:00+00:00,0.022215791
1996-04-19 00:00:00+00:00,0.0014442272
1996-04-20 00:00:00+00:00,0.0005207572
1996-04-21 00:00:00+00:00,0.0005960233
1996-04-22 00:00:00+00:00,0.00077770674
1996-04-23 00:00:00+00:00,0.0013319165
1996-04-24 00:00:00+00:00,0.0020585223
1996-04-25 00:00:00+00:00,0.0043718917
1996-04-26 00:00:00+00:00,0.0052728825
1996-04-27 00:00:00+00:00,0.003342875
1996-04-28 00:00:00+00:00,0.0017998343
1996-04-29 00:00:00+00:00,0.0018912327
1996-04-30 00:00:00+00:00,0.0012549384
1996-05-01 00:00:00+00:00,0.0012717315
1996-05-02 00:00:00+00:00,0.0012699894
1996-05-03 00:00:00+00:00,0.0011931787
1996-05-04 00:00:00+00:00,0.0009216321
1996-05-05 00:00:00+00:00,0.0010316281
1996-05-06 00:00:00+00:00,0.0012467101
1996-05-07 00:00:00+00:00,0.0015283388
1996-05-08 00:00:00+00:00,0.0008581707
1996-05-09 00:00:00+00:00,0.0002983366
1996-05-10 00:00:00+00:00,0.00032201683
1996-05-11 00:00:00+00:00,0.00068871386
1996-05-12 00:00:00+00:00,0.00089093385
1996-05-13 00:00:00+00:00,0.0013201338
1996-05-14 00:00:00+00:00,0.001533949
1996-05-15 00:00:00+00:00,0.0014633726
1996-05-16 00:00:00+00:00,0.0008283665
1996-05-17 00:00:00+00:00,0.0007969964
1996-05-18 00:00:00+00:00,0.00075425854
1996-05-19 00:00:00+00:00,0.0005128496
1996-05-20 00:00:00+00:00,0.00049338635
1996-05-21 00:00:00+00:00,0.00058726995
1996-05-22 00:00:00+00:00,0.00040446644
1996-05-23 00:00:00+00:00,0.008148245
1996-05-24 00:00:00+00:00,0.016083088
1996-05-25 00:00:00+00:00,0.032886125
1996-05-26 00:00:00+00:00,0.0015988292
1996-05-27 00:00:00+00:00,0.0
1996-05-28 00:00:00+00:00,0.0
1996-05-29 00:00:00+00:00,0.0
1996-05-30 00:00:00+00:00,0.0
1996-05-31 00:00:00+00:00,0.0
1996-06-01 00:00:00+00:00,0.0
1996-06-02 00:00:00+00:00,0.0
1996-06-03 00:00:00+00:00,0.0
1996-06-04 00:00:00+00:00,0.0
1996-06-05 00:00:00+00:00,0.0
1996-06-06 00:00:00+00:00,0.0
1996-06-07 00:00:00+00:00,0.0
1996-06-08 00:00:00+00:00,0.0
1996-06-09 00:00:00+00:00,0.0
1996-06-10 00:00:00+00:00,0.0
1996-06-11 00:00:00+00:00,0.0
1996-06-12 00:00:00+00:00,0.0
1996-06-13 00:00:00+00:00,0.0
1996-06-14 00:00:00+00:00,0.0
1996-06-15 00:00:00+00:00,0.0
1996-06-16 00:00:00+00:00,0.0
1996-06-17 00:00:00+00:00,0.0
1996-06-18 00:00:00+00:00,0.0
1996-06-19 00:00:00+00:00,0.0
1996-06-20 00:00:00+00:00,0.0
1996-06-21 00:00:00+00:00,0.0
1996-06-22 00:00:00+00:00,0.0
1996-06-23 00:00:00+00:00,0.0
1996-06-24 00:00:00+00:00,0.0
1996-06-25 00:00:00+00:00,7.7156445e-05
1996-06-26 00:00:00+00:00,4.282019e-05
1996-06-27 00:00:00+00:00,0.0
1996-06-28 00:00:00+00:00,0.0
1996-06-29 00:00:00+00:00,0.0
1996-06-30 00:00:00+00:00,0.0
1996-07-01 00:00:00+00:00,0.0
1996-07-02 00:00:00+00:00,6.091735e-05
1996-07-03 00:00:00+00:00,0.0013401593
1996-07-04 00:00:00+00:00,0.00057387643
1996-07-05 00:00:00+00:00,0.0
1996-07-06 00:00:00+00:00,0.0
1996-07-07 00:00:00+00:00,0.0
1996-07-08 00:00:00+00:00,1.8103814e-05
1996-07-09 00:00:00+00:00,0.00039562452
1996-07-10 00:00:00+00:00,0.0007724936
1996-07-11 00:00:00+00:00,0.0010155548
1996-07-12 00:00:00+00:00,0.0023611824
1996-07-13 00:00:00+00:00,0.0016631015
1996-07-14 00:00:00+00:00,0.00066249515
1996-07-15 00:00:00+00:00,0.00054557394
1996-07-16 00:00:00+00:00,0.0
1996-07-17 00:00:00+00:00,0.0
1996-07-18 00:00:00+00:00,0.0
1996-07-19 00:00:00+00:00,0.0
1996-07-20 00:00:00+00:00,0.0
1996-07-21 00:00:00+00:00,0.0
1996-07-22 00:00:00+00:00,0.0
1996-07-23 00:00:00+00:00,2.1002202e-06
1996-07-24 00:00:00+00:00,0.0
1996-07-25 00:00:00+00:00,0.0
1996-07-26 00:00:00+00:00,0.0024101539
1996-07-27 00:00:00+00:00,0.0038080052
1996-07-28 00:00:00+00:00,0.030439343
1996-07-29 00:00:00+00:00,0.010735602
1996-07-30 00:00:00+00:00,0.000703937
1996-07-31 00:00:00+00:00,0.001681152
1996-08-01 00:00:00+00:00,0.0020791912
1996-08-02 00:00:00+00:00,0.0
1996-08-03 00:00:00+00:00,0.0
1996-08-04 00:00:00+00:00,0.0
1996-08-05 00:00:00+00:00,0.0
1996-08-06 00:00:00+00:00,0.0
1996-08-07 00:00:00+00:00,0.0
1996-08-08 00:00:00+00:00,0.0
1996-08-09 00:00:00+00:00,5.0451302e-08
1996-08-10 00:00:00+00:00,5.822471e-05
1996-08-11 00:00:00+00:00,0.002806428
1996-08-12 00:00:00+00:00,0.0012351115
1996-08-13 00:00:00+00:00,4.9987953e-05
1996-08-14 00:00:00+00:00,0.0025070664
1996-08-15 00:00:00+00:00,0.0029976512
1996-08-16 00:00:00+00:00,0.0032695688
1996-08-17 00:00:00+00:00,0.0
1996-08-18 00:00:00+00:00,3.4221668e-07
1996-08-19 00:00:00+00:00,1.1535212e-06
1996-08-20 00:00:00+00:00,0.0
1996-08-21 00:00:00+00:00,0.0023429038
1996-08-22 00:00:00+00:00,0.006254881
1996-08-23 00:00:00+00:00,0.0056397845
1996-08-24 00:00:00+00:00,0.00071820436
1996-08-25 00:00:00+00:00,0.00056276296
1996-08-26 00:00:00+00:00,6.0158015e-07
1996-08-27 00:00:00+00:00,1.7904503e-06
1996-08-28 00:00:00+00:00,0.0
1996-08-29 00:00:00+00:00,0.0003026325
1996-08-30 00:00:00+00:00,0.00081021857
1996-08-31 00:00:00+00:00,0.0
1996-09-01 00:00:00+00:00,0.0
1996-09-02 00:00:00+00:00,0.0
1996-09-03 00:00:00+00:00,0.00041095685
1996-09-04 00:00:00+00:00,0.0062831636
1996-09-05 00:00:00+00:00,0.0045350194
1996-09-06 00:00:00+00:00,0.0010789705
1996-09-07 00:00:00+00:00,0.0024868313
1996-09-08 00:00:00+00:00,0.00041685626
1996-09-09 00:00:00+00:00,0.004974271
1996-09-10 00:00:00+00:00,0.00070986466
1996-09-11 00:00:00+00:00,0.0
1996-09-12 00:00:00+00:00,0.0
1996-09-13 00:00:00+00:00,0.0
1996-09-14 00:00:00+00:00,0.0
1996-09-15 00:00:00+00:00,1.4278942e-06
1996-09-16 00:00:00+00:00,2.404328e-06
1996-09-17 00:00:00+00:00,0.0
1996-09-18 00:00:00+00:00,0.0
1996-09-19 00:00:00+00:00,0.0
1996-09-20 00:00:00+00:00,0.0
1996-09-21 00:00:00+00:00,0.0
1996-09-22 00:00:00+00:00,0.0
1996-09-23 00:00:00+00:00,0.0
1996-09-24 00:00:00+00:00,0.003847311
1996-09-25 00:00:00+00:00,0.0018119988
1996-09-26 00:00:00+00:00,1.6771302e-06
1996-09-27 00:00:00+00:00,0.0
1996-09-28 00:00:00+00:00,0.0
1996-09-29 00:00:00+00:00,0.0
1996-09-30 00:00:00+00:00,0.0
1996-10-01 00:00:00+00:00,1.5113643e-06
1996-10-02 00:00:00+00:00,9.829355e-06
1996-10-03 00:00:00+00:00,1.6364929e-06
1996-10-04 00:00:00+00:00,0.0
1996-10-05 00:00:00+00:00,0.0
1996-10-06 00:00:00+00:00,0.0
1996-10-07 00:00:00+00:00,0.0
1996-10-08 00:00:00+00:00,0.0
1996-10-09 00:00:00+00:00,0.0
1996-10-10 00:00:00+00:00,0.0
1996-10-11 00:00:00+00:00,0.0
1996-10-12 00:00:00+00:00,0.0
1996-10-13 00:00:00+00:00,0.0
1996-10-14 00:00:00+00:00,0.0
1996-10-15 00:00:00+00:00,0.0
1996-10-16 00:00:00+00:00,0.0
1996-10-17 00:00:00+00:00,0.0
1996-10-18 00:00:00+00:00,0.0
1996-10-19 00:00:00+00:00,0.0
1996-10-20 00:00:00+00:00,0.0
1996-10-21 00:00:00+00:00,0.0
1996-10-22 00:00:00+00:00,0.0
1996-10-23 00:00:00+00:00,0.0
1996-10-24 00:00:00+00:00,0.0
1996-10-25 00:00:00+00:00,1.9864607e-05
1996-10-26 00:00:00+00:00,7.820199e-05
1996-10-27 00:00:00+00:00,0.0014644682
1996-10-28 00:00:00+00:00,0.0022176008
1996-10-29 00:00:00+00:00,0.05167415
1996-10-30 00:00:00+00:00,0.08897893
1996-10-31 00:00:00+00:00,0.03430011
1996-11-01 00:00:00+00:00,0.002595439
1996-11-02 00:00:00+00:00,0.0032099332
1996-11-03 00:00:00+00:00,0.0035965657
1996-11-04 00:00:00+00:00,0.0034384537
1996-11-05 00:00:00+00:00,0.0028969108
1996-11-06 00:00:00+00:00,0.0022335495
1996-11-07 00:00:00+00:00,0.0023883602
1996-11-08 00:00:00+00:00,0.003442732
1996-11-09 00:00:00+00:00,0.0037506884
1996-11-10 00:00:00+00:00,0.0024768224
1996-11-11 00:00:00+00:00,0.0018044775
1996-11-12 00:00:00+00:00,0.001611137
1996-11-13 00:00:00+00:00,0.00089432293
1996-11-14 00:00:00+00:00,0.00038180852
1996-11-15 00:00:00+00:00,3.6237747e-05
1996-11-16 00:00:00+00:00,4.0743405e-05
1996-11-17 00:00:00+00:00,0.00010671424
1996-11-18 00:00:00+00:00,0.00016749717
1996-11-19 00:00:00+00:00,0.00014985946
1996-11-20 00:00:00+00:00,0.09898166
1996-11-21 00:00:00+00:00,0.43144223
1996-11-22 00:00:00+00:00,0.40842074
1996-11-23 00:00:00+00:00,0.005859182
1996-11-24 00:00:00+00:00,0.00057554594
1996-11-25 00:00:00+00:00,0.000721907
1996-11-26 00:00:00+00:00,0.00026331225
1996-11-27 00:00:00+00:00,2.6496098e-05
1996-11-28 00:00:00+00:00,0.000101040176
1996-11-29 00:00:00+00:00,2.1247124e-06
1996-11-30 00:00:00+00:00,4.105869e-05
1996-12-01 00:00:00+00:00,1.2424717e-05
1996-12-02 00:00:00+00:00,1.391215e-05
1996-12-03 00:00:00+00:00,2.6001577e-05
1996-12-04 00:00:00+00:00,0.00010215519
1996-12-05 00:00:00+00:00,0.006931081
1996-12-06 00:00:00+00:00,0.005278957
1996-12-07 00:00:00+00:00,0.00031052867
1996-12-08 00:00:00+00:00,0.03738211
1996-12-09 00:00:00+00:00,0.18817535
1996-12-10 00:00:00+00:00,0.55581886
1996-12-11 00:00:00+00:00,0.15153071
1996-12-12 00:00:00+00:00,0.013656119
1996-12-13 00:00:00+00:00,0.0015068764
1996-12-14 00:00:00+00:00,0.0014777525
1996-12-15 00:00:00+00:00,0.00044634298
1996-12-16 00:00:00+00:00,0.0008596416
1996-12-17 00:00:00+00:00,0.00047704877
1996-12-18 00:00:00+00:00,0.0001747656
1996-12-19 00:00:00+00:00,0.00026481503
1996-12-20 00:00:00+00:00,0.00019959315
1996-12-21 00:00:00+00:00,0.03731555
1996-12-22 00:00:00+00:00,0.17473166
1996-12-23 00:00:00+00:00,0.07342399
1996-12-24 00:00:00+00:00,0.0028652374
1996-12-25 00:00:00+00:00,0.0044826833
1996-12-26 00:00:00+00:00,0.018344581
1996-12-27 00:00:00+00:00,0.063548476
1996-12-28 00:00:00+00:00,0.033577558
1996-12-29 00:00:00+00:00,0.0029750725
1996-12-30 00:00:00+00:00,0.0072390945
1996-12-31 00:00:00+00:00,0.010354924
1997-01-01 00:00:00+00:00,0.025719102
1997-01-02 00:00:00+00:00,0.053564318
1997-01-03 00:00:00+00:00,0.065357156
1997-01-04 00:00:00+00:00,0.009249312
1997-01-05 00:00:00+00:00,0.118513726
1997-01-06 00:00:00+00:00,0.056843586
1997-01-07 00:00:00+00:00,0.0018670064
1997-01-08 00:00:00+00:00,0.0008838016
1997-01-09 00:00:00+00:00,0.0010449374
1997-01-10 00:00:00+00:00,0.0009082009
1997-01-11 00:00:00+00:00,0.04037121
1997-01-12 00:00:00+00:00,0.17684558
1997-01-13 00:00:00+00:00,0.17023668
1997-01-14 00:00:00+00:00,0.07418153
1997-01-15 00:00:00+00:00,0.086322054
1997-01-16 00:00:00+00:00,0.027949668
1997-01-17 00:00:00+00:00,0.011236029
1997-01-18 00:00:00+00:00,0.010298452
1997-01-19 00:00:00+00:00,0.020524262
1997-01-20 00:00:00+00:00,0.015600953
1997-01-21 00:00:00+00:00,0.022860218
1997-01-22 00:00:00+00:00,0.0856971
1997-01-23 00:00:00+00:00,0.08934705
1997-01-24 00:00:00+00:00,0.14584242
1997-01-25 00:00:00+00:00,0.19351935
1997-01-26 00:00:00+00:00,0.19403662
1997-01-27 00:00:00+00:00,0.02477588
1997-01-28 00:00:00+00:00,0.015469034
1997-01-29 00:00:00+00:00,0.02271651
1997-01-30 00:00:00+00:00,0.012927239
1997-01-31 00:00:00+00:00,0.014225734
1997-02-01 00:00:00+00:00,0.010833216
1997-02-02 00:00:00+00:00,0.008434989
1997-02-03 00:00:00+00:00,0.0055288468
1997-02-04 00:00:00+00:00,0.003737146
1997-02-05 00:00:00+00:00,0.0027883612
1997-02-06 00:00:00+00:00,0.0014223576
1997-02-07 00:00:00+00:00,0.001414562
1997-02-08 00:00:00+00:00,0.0014018572
1997-02-09 00:00:00+00:00,0.0009268571
1997-02-10 00:00:00+00:00,0.0052176514
1997-02-11 00:00:00+00:00,0.0020267176
1997-02-12 00:00:00+00:00,0.0010965108
1997-02-13 00:00:00+00:00,0.0010842503
1997-02-14 00:00:00+00:00,0.0023045936
1997-02-15 00:00:00+00:00,0.003812367
1997-02-16 00:00:00+00:00,0.0044246432
1997-02-17 00:00:00+00:00,0.0028438687
1997-02-18 00:00:00+00:00,0.0051358347
1997-02-19 00:00:00+00:00,0.0033390948
1997-02-20 00:00:00+00:00,0.0030523927
1997-02-21 00:00:00+00:00,0.001831741
1997-02-22 00:00:00+00:00,0.0010309882
1997-02-23 00:00:00+00:00,0.000727587
1997-02-24 00:00:00+00:00,0.0004746621
1997-02-25 00:00:00+00:00,0.0006759202
1997-02-26 00:00:00+00:00,0.016590869
1997-02-27 00:00:00+00:00,0.027017757
1997-02-28 00:00:00+00:00,0.021675492
1997-03-01 00:00:00+00:00,0.0026387689
1997-03-02 00:00:00+00:00,0.0009656561
1997-03-03 00:00:00+00:00,0.0011443538
1997-03-04 00:00:00+00:00,0.0011977503
1997-03-05 00:00:00+00:00,0.0027988334
1997-03-06 00:00:00+00:00,0.0032250339
1997-03-07 00:00:00+00:00,0.004274165
1997-03-08 00:00:00+00:00,0.004393548
1997-03-09 00:00:00+00:00,0.0051921993
1997-03-10 00:00:00+00:00,0.0062597836
1997-03-11 00:00:00+00:00,0.007392251
1997-03-12 00:00:00+00:00,0.0074799065
1997-03-13 00:00:00+00:00,0.008697525
1997-03-14 00:00:00+00:00,0.011792856
1997-03-15 00:00:00+00:00,0.012379927
1997-03-16 00:00:00+00:00,0.011462929
1997-03-17 00:00:00+00:00,0.010562992
1997-03-18 00:00:00+00:00,0.012108478
1997-03-19 00:00:00+00:00,0.011152399
1997-03-20 00:00:00+00:00,0.007989208
1997-03-21 00:00:00+00:00,0.0063463235
1997-03-22 00:00:00+00:00,0.0016693162
1997-03-23 00:00:00+00:00,0.00089253444
1997-03-24 00:00:00+00:00,0.0007144016
1997-03-25 00:00:00+00:00,0.0009272704
1997-03-26 00:00:00+00:00,0.0013361898
1997-03-27 00:00:00+00:00,0.0012241082
1997-03-28 00:00:00+00:00,0.0008210579
1997-03-29 00:00:00+00:00,0.0012960179
1997-03-30 00:00:00+00:00,0.0008822592
1997-03-31 00:00:00+00:00,0.00070421916
1997-04-01 00:00:00+00:00,0.00023610181
1997-04-02 00:00:00+00:00,0.0067557837
1997-04-03 00:00:00+00:00,0.019010562
1997-04-04 00:00:00+00:00,0.0051163943
1997-04-05 00:00:00+00:00,0.00055172486
1997-04-06 00:00:00+00:00,0.0005717038
1997-04-07 00:00:00+00:00,0.00014959193
1997-04-08 00:00:00+00:00,0.00033817423
1997-04-09 00:00:00+00:00,0.00032840384
1997-04-10 00:00:00+00:00,0.00020101374
1997-04-11 00:00:00+00:00,0.000194731
1997-04-12 00:00:00+00:00,0.00032810686
1997-04-13 00:00:00+00:00,0.00033468034
1997-04-14 00:00:00+00:00,0.0003809291
1997-04-15 00:00:00+00:00,0.00036213003
1997-04-16 00:00:00+00:00,0.0004193119
1997-04-17 00:00:00+00:00,0.00041508494
1997-04-18 00:00:00+00:00,0.00038062612
1997-04-19 00:00:00+00:00,0.00037637822
1997-04-20 00:00:00+00:00,0.0005439823
1997-04-21 00:00:00+00:00,0.00067318743
1997-04-22 00:00:00+00:00,0.00068174663
1997-04-23 00:00:00+00:00,0.0005665671
1997-04-24 00:00:00+00:00,0.00021029054
1997-04-25 00:00:00+00:00,0.00025404606
1997-04-26 00:00:00+00:00,0.000350861
1997-04-27 00:00:00+00:00,0.0003894611
1997-04-28 00:00:00+00:00,0.0003801883
1997-04-29 00:00:00+00:00,0.00024257299
1997-04-30 00:00:00+00:00,0.00044792224
1997-05-01 00:00:00+00:00,0.00028262532
1997-05-02 00:00:00+00:00,0.00023479806
1997-05-03 00:00:00+00:00,0.0003193794
1997-05-04 00:00:00+00:00,0.0003382471
1997-05-05 00:00:00+00:00,0.0002633742
1997-05-06 00:00:00+00:00,0.00013333297
1997-05-07 00:00:00+00:00,0.0001392716
1997-05-08 00:00:00+00:00,0.00015002863
1997-05-09 00:00:00+00:00,0.0001638625
1997-05-10 00:00:00+00:00,0.00012894208
1997-05-11 00:00:00+00:00,0.00024074873
1997-05-12 00:00:00+00:00,9.608556e-05
1997-05-13 00:00:00+00:00,0.00011416413
1997-05-14 00:00:00+00:00,0.00010832724
1997-05-15 00:00:00+00:00,0.00011329442
1997-05-16 00:00:00+00:00,0.00016714909
1997-05-17 00:00:00+00:00,0.0018321316
1997-05-18 00:00:00+00:00,0.0064467285
1997-05-19 00:00:00+00:00,0.01478835
1997-05-20 00:00:00+00:00,0.0024114202
1997-05-21 00:00:00+00:00,0.00021689417
1997-05-22 00:00:00+00:00,0.00020621653
1997-05-23 00:00:00+00:00,0.0002218703
1997-05-24 00:00:00+00:00,0.00012561228
1997-05-25 00:00:00+00:00,0.0
1997-05-26 00:00:00+00:00,0.0
1997-05-27 00:00:00+00:00,0.0
1997-05-28 00:00:00+00:00,0.0
1997-05-29 00:00:00+00:00,0.0
1997-05-30 00:00:00+00:00,0.0
1997-05-31 00:00:00+00:00,0.0
1997-06-01 00:00:00+00:00,1.0718315e-05
1997-06-02 00:00:00+00:00,0.0
1997-06-03 00:00:00+00:00,0.0
1997-06-04 00:00:00+00:00,3.6580903e-05
1997-06-05 00:00:00+00:00,0.0002768775
1997-06-06 00:00:00+00:00,0.0007980583
1997-06-07 00:00:00+00:00,0.00041350286
1997-06-08 00:00:00+00:00,0.0
1997-06-09 00:00:00+00:00,9.247498e-05
1997-06-10 00:00:00+00:00,3.823877e-05
1997-06-11 00:00:00+00:00,0.0020178584
1997-06-12 00:00:00+00:00,0.0001680657
1997-06-13 00:00:00+00:00,0.0005983147
1997-06-14 00:00:00+00:00,0.0031498182
1997-06-15 00:00:00+00:00,7.35226e-05
1997-06-16 00:00:00+00:00,0.0
1997-06-17 00:00:00+00:00,0.0
1997-06-18 00:00:00+00:00,0.0
1997-06-19 00:00:00+00:00,0.0
1997-06-20 00:00:00+00:00,0.0
1997-06-21 00:00:00+00:00,0.0
1997-06-22 00:00:00+00:00,0.0
1997-06-23 00:00:00+00:00,0.0
1997-06-24 00:00:00+00:00,0.0
1997-06-25 00:00:00+00:00,0.0
1997-06-26 00:00:00+00:00,0.0
1997-06-27 00:00:00+00:00,0.0
1997-06-28 00:00:00+00:00,0.0
1997-06-29 00:00:00+00:00,0.0
1997-06-30 00:00:00+00:00,0.0
1997-07-01 00:00:00+00:00,0.0
1997-07-02 00:00:00+00:00,0.0
1997-07-03 00:00:00+00:00,0.0
1997-07-04 00:00:00+00:00,0.0
1997-07-05 00:00:00+00:00,0.0
1997-07-06 00:00:00+00:00,0.0
1997-07-07 00:00:00+00:00,0.0
1997-07-08 00:00:00+00:00,0.0
1997-07-09 00:00:00+00:00,0.0
1997-07-10 00:00:00+00:00,0.0
1997-07-11 00:00:00+00:00,0.0
1997-07-12 00:00:00+00:00,0.0
1997-07-13 00:00:00+00:00,0.0
1997-07-14 00:00:00+00:00,0.0
1997-07-15 00:00:00+00:00,0.0
1997-07-16 00:00:00+00:00,0.0
1997-07-17 00:00:00+00:00,0.0
1997-07-18 00:00:00+00:00,0.0
1997-07-19 00:00:00+00:00,0.0
1997-07-20 00:00:00+00:00,0.0005309383
1997-07-21 00:00:00+00:00,0.012371547
1997-07-22 00:00:00+00:00,0.034829985
1997-07-23 00:00:00+00:00,0.014731121
1997-07-24 00:00:00+00:00,0.00031919923
1997-07-25 00:00:00+00:00,0.0
1997-07-26 00:00:00+00:00,0.019496767
1997-07-27 00:00:00+00:00,0.01274548
1997-07-28 00:00:00+00:00,0.0132646
1997-07-29 00:00:00+00:00,0.00014134146
1997-07-30 00:00:00+00:00,6.0151655e-05
1997-07-31 00:00:00+00:00,5.5832325e-06
1997-08-01 00:00:00+00:00,0.0
1997-08-02 00:00:00+00:00,0.0075415033
1997-08-03 00:00:00+00:00,0.010406508
1997-08-04 00:00:00+00:00,0.00013342309
1997-08-05 00:00:00+00:00,3.7081386e-07
1997-08-06 00:00:00+00:00,1.4603617e-06
1997-08-07 00:00:00+00:00,0.012298316
1997-08-08 00:00:00+00:00,0.018579453
1997-08-09 00:00:00+00:00,0.0070163882
1997-08-10 00:00:00+00:00,0.00095979316
1997-08-11 00:00:00+00:00,1.897989e-06
1997-08-12 00:00:00+00:00,0.0
1997-08-13 00:00:00+00:00,0.0
1997-08-14 00:00:00+00:00,6.8964882e-06
1997-08-15 00:00:00+00:00,4.949609e-05
1997-08-16 00:00:00+00:00,1.804474e-05
1997-08-17 00:00:00+00:00,0.0
1997-08-18 00:00:00+00:00,0.0
1997-08-19 00:00:00+00:00,0.0
1997-08-20 00:00:00+00:00,5.4407938e-08
1997-08-21 00:00:00+00:00,1.4758409e-05
1997-08-22 00:00:00+00:00,0.0
1997-08-23 00:00:00+00:00,0.0
1997-08-24 00:00:00+00:00,0.0
1997-08-25 00:00:00+00:00,0.0
1997-08-26 00:00:00+00:00,0.0009898167
1997-08-27 00:00:00+00:00,0.0005223145
1997-08-28 00:00:00+00:00,0.0
1997-08-29 00:00:00+00:00,1.7396628e-06
1997-08-30 00:00:00+00:00,0.010084734
1997-08-31 00:00:00+00:00,0.025189528
1997-09-01 00:00:00+00:00,0.053738065
1997-09-02 00:00:00+00:00,0.063508816
1997-09-03 00:00:00+00:00,0.044956267
1997-09-04 00:00:00+00:00,0.016646724
1997-09-05 00:00:00+00:00,0.013926014
1997-09-06 00:00:00+00:00,0.004397413
1997-09-07 00:00:00+00:00,0.0006057841
1997-09-08 00:00:00+00:00,0.012561234
1997-09-09 00:00:00+00:00,0.0022149293
1997-09-10 00:00:00+00:00,0.00015875808
1997-09-11 00:00:00+00:00,0.0
1997-09-12 00:00:00+00:00,0.0
1997-09-13 00:00:00+00:00,0.008703851
1997-09-14 00:00:00+00:00,0.012724765
1997-09-15 00:00:00+00:00,0.017754197
1997-09-16 00:00:00+00:00,0.00025502758
1997-09-17 00:00:00+00:00,0.0
1997-09-18 00:00:00+00:00,0.0
1997-09-19 00:00:00+00:00,0.0
1997-09-20 00:00:00+00:00,0.0
1997-09-21 00:00:00+00:00,0.0
1997-09-22 00:00:00+00:00,0.0
1997-09-23 00:00:00+00:00,0.031967495
1997-09-24 00:00:00+00:00,0.13511723
1997-09-25 00:00:00+00:00,0.41019762
1997-09-26 00:00:00+00:00,0.12385145
1997-09-27 00:00:00+00:00,0.0
1997-09-28 00:00:00+00:00,0.0
1997-09-29 00:00:00+00:00,0.0
1997-09-30 00:00:00+00:00,0.0
1997-10-01 00:00:00+00:00,0.0
1997-10-02 00:00:00+00:00,0.0
1997-10-03 00:00:00+00:00,0.0
1997-10-04 00:00:00+00:00,0.0
1997-10-05 00:00:00+00:00,0.0020107636
1997-10-06 00:00:00+00:00,0.0036115735
1997-10-07 00:00:00+00:00,0.00845861
1997-10-08 00:00:00+00:00,0.00010357247
1997-10-09 00:00:00+00:00,0.0
1997-10-10 00:00:00+00:00,0.0021467155
1997-10-11 00:00:00+00:00,0.0042092022
1997-10-12 00:00:00+00:00,0.0002737145
1997-10-13 00:00:00+00:00,0.00017939956
1997-10-14 00:00:00+00:00,5.0719827e-06
1997-10-15 00:00:00+00:00,0.0
1997-10-16 00:00:00+00:00,0.0009829388
1997-10-17 00:00:00+00:00,0.00014490676
1997-10-18 00:00:00+00:00,0.0
1997-10-19 00:00:00+00:00,0.0
1997-10-20 00:00:00+00:00,0.00015988457
1997-10-21 00:00:00+00:00,0.006805888
1997-10-22 00:00:00+00:00,0.004120234
1997-10-23 00:00:00+00:00,3.1588683e-05
1997-10-24 00:00:00+00:00,1.70372e-06
1997-10-25 00:00:00+00:00,0.0
1997-10-26 00:00:00+00:00,0.0
1997-10-27 00:00:00+00:00,0.0
1997-10-28 00:00:00+00:00,0.0
