time,baseflow_day_livneh_vic
1969-06-17 00:00:00+00:00,0.04320217
1969-06-18 00:00:00+00:00,0.042586125
1969-06-19 00:00:00+00:00,0.042044424
1969-06-20 00:00:00+00:00,0.041443504
1969-06-21 00:00:00+00:00,0.04045519
1969-06-22 00:00:00+00:00,0.03935534
1969-06-23 00:00:00+00:00,0.038334817
1969-06-24 00:00:00+00:00,0.03748644
1969-06-25 00:00:00+00:00,0.03681045
1969-06-26 00:00:00+00:00,0.036151543
1969-06-27 00:00:00+00:00,0.03542034
1969-06-28 00:00:00+00:00,0.034727693
1969-06-29 00:00:00+00:00,0.034099523
1969-06-30 00:00:00+00:00,0.033476572
1969-07-01 00:00:00+00:00,0.0328181
1969-07-02 00:00:00+00:00,0.032175172
1969-07-03 00:00:00+00:00,0.03163794
1969-07-04 00:00:00+00:00,0.031209514
1969-07-05 00:00:00+00:00,0.030849481
1969-07-06 00:00:00+00:00,0.03051736
1969-07-07 00:00:00+00:00,0.030245138
1969-07-08 00:00:00+00:00,0.030011822
1969-07-09 00:00:00+00:00,0.029786984
1969-07-10 00:00:00+00:00,0.029457249
1969-07-11 00:00:00+00:00,0.029123656
1969-07-12 00:00:00+00:00,0.028727971
1969-07-13 00:00:00+00:00,0.02827275
1969-07-14 00:00:00+00:00,0.027847137
1969-07-15 00:00:00+00:00,0.027414914
1969-07-16 00:00:00+00:00,0.026988294
1969-07-17 00:00:00+00:00,0.026661292
1969-07-18 00:00:00+00:00,0.02645172
1969-07-19 00:00:00+00:00,0.026311617
1969-07-20 00:00:00+00:00,0.026169555
1969-07-21 00:00:00+00:00,0.026029106
1969-07-22 00:00:00+00:00,0.025890548
1969-07-23 00:00:00+00:00,0.025752762
1969-07-24 00:00:00+00:00,0.025631336
1969-07-25 00:00:00+00:00,0.025524883
1969-07-26 00:00:00+00:00,0.02543831
1969-07-27 00:00:00+00:00,0.02537715
1969-07-28 00:00:00+00:00,0.025218781
1969-07-29 00:00:00+00:00,0.024948657
1969-07-30 00:00:00+00:00,0.024615578
1969-07-31 00:00:00+00:00,0.02427049
1969-08-01 00:00:00+00:00,0.023948954
1969-08-02 00:00:00+00:00,0.02368512
1969-08-03 00:00:00+00:00,0.023468563
1969-08-04 00:00:00+00:00,0.023288248
1969-08-05 00:00:00+00:00,0.023140866
1969-08-06 00:00:00+00:00,0.023022113
1969-08-07 00:00:00+00:00,0.022926992
1969-08-08 00:00:00+00:00,0.022851033
1969-08-09 00:00:00+00:00,0.02278964
1969-08-10 00:00:00+00:00,0.022740562
1969-08-11 00:00:00+00:00,0.022703687
1969-08-12 00:00:00+00:00,0.02267711
1969-08-13 00:00:00+00:00,0.022657322
1969-08-14 00:00:00+00:00,0.022641262
1969-08-15 00:00:00+00:00,0.022626042
1969-08-16 00:00:00+00:00,0.022611251
1969-08-17 00:00:00+00:00,0.02259698
1969-08-18 00:00:00+00:00,0.02258321
1969-08-19 00:00:00+00:00,0.022569815
1969-08-20 00:00:00+00:00,0.022556555
1969-08-21 00:00:00+00:00,0.022543384
1969-08-22 00:00:00+00:00,0.022530438
1969-08-23 00:00:00+00:00,0.022516955
1969-08-24 00:00:00+00:00,0.022418378
1969-08-25 00:00:00+00:00,0.022155434
1969-08-26 00:00:00+00:00,0.02189518
1969-08-27 00:00:00+00:00,0.021677488
1969-08-28 00:00:00+00:00,0.021499434
1969-08-29 00:00:00+00:00,0.021357838
1969-08-30 00:00:00+00:00,0.021242142
1969-08-31 00:00:00+00:00,0.02113839
1969-09-01 00:00:00+00:00,0.021046732
1969-09-02 00:00:00+00:00,0.020970158
1969-09-03 00:00:00+00:00,0.020907126
1969-09-04 00:00:00+00:00,0.020856794
1969-09-05 00:00:00+00:00,0.020816745
1969-09-06 00:00:00+00:00,0.020791395
1969-09-07 00:00:00+00:00,0.02076916
1969-09-08 00:00:00+00:00,0.020741407
1969-09-09 00:00:00+00:00,0.020717863
1969-09-10 00:00:00+00:00,0.02069969
1969-09-11 00:00:00+00:00,0.020686476
1969-09-12 00:00:00+00:00,0.020676253
1969-09-13 00:00:00+00:00,0.020667765
1969-09-14 00:00:00+00:00,0.02066032
1969-09-15 00:00:00+00:00,0.020653147
1969-09-16 00:00:00+00:00,0.020646147
1969-09-17 00:00:00+00:00,0.020639325
1969-09-18 00:00:00+00:00,0.02063267
1969-09-19 00:00:00+00:00,0.02062612
1969-09-20 00:00:00+00:00,0.020619707
1969-09-21 00:00:00+00:00,0.020613488
1969-09-22 00:00:00+00:00,0.020607347
1969-09-23 00:00:00+00:00,0.020601198
1969-09-24 00:00:00+00:00,0.020595105
1969-09-25 00:00:00+00:00,0.020589069
1969-09-26 00:00:00+00:00,0.020583116
1969-09-27 00:00:00+00:00,0.020577256
1969-09-28 00:00:00+00:00,0.020571439
1969-09-29 00:00:00+00:00,0.020565642
1969-09-30 00:00:00+00:00,0.020559913
1969-10-01 00:00:00+00:00,0.020554295
1969-10-02 00:00:00+00:00,0.020548787
1969-10-03 00:00:00+00:00,0.02054341
1969-10-04 00:00:00+00:00,0.020538174
1969-10-05 00:00:00+00:00,0.02053301
1969-10-06 00:00:00+00:00,0.020527832
1969-10-07 00:00:00+00:00,0.020522613
1969-10-08 00:00:00+00:00,0.020517368
1969-10-09 00:00:00+00:00,0.020512119
1969-10-10 00:00:00+00:00,0.020506922
1969-10-11 00:00:00+00:00,0.020501826
1969-10-12 00:00:00+00:00,0.020496806
1969-10-13 00:00:00+00:00,0.020491816
1969-10-14 00:00:00+00:00,0.020486845
1969-10-15 00:00:00+00:00,0.02048187
1969-10-16 00:00:00+00:00,0.020476868
1969-10-17 00:00:00+00:00,0.020471878
1969-10-18 00:00:00+00:00,0.02046693
1969-10-19 00:00:00+00:00,0.020462006
1969-10-20 00:00:00+00:00,0.020457078
1969-10-21 00:00:00+00:00,0.020452147
1969-10-22 00:00:00+00:00,0.020447198
1969-10-23 00:00:00+00:00,0.020442255
1969-10-24 00:00:00+00:00,0.02043735
1969-10-25 00:00:00+00:00,0.020432444
1969-10-26 00:00:00+00:00,0.020427542
1969-10-27 00:00:00+00:00,0.020422632
1969-10-28 00:00:00+00:00,0.020417703
1969-10-29 00:00:00+00:00,0.02041278
1969-10-30 00:00:00+00:00,0.020407863
1969-10-31 00:00:00+00:00,0.020402933
1969-11-01 00:00:00+00:00,0.020398006
1969-11-02 00:00:00+00:00,0.020393087
1969-11-03 00:00:00+00:00,0.020388177
1969-11-04 00:00:00+00:00,0.020383295
1969-11-05 00:00:00+00:00,0.020378439
1969-11-06 00:00:00+00:00,0.020373607
1969-11-07 00:00:00+00:00,0.02037666
1969-11-08 00:00:00+00:00,0.020535996
1969-11-09 00:00:00+00:00,0.02070146
1969-11-10 00:00:00+00:00,0.0207903
1969-11-11 00:00:00+00:00,0.020841986
1969-11-12 00:00:00+00:00,0.020871775
1969-11-13 00:00:00+00:00,0.02088702
1969-11-14 00:00:00+00:00,0.020892747
1969-11-15 00:00:00+00:00,0.020891776
1969-11-16 00:00:00+00:00,0.020886533
1969-11-17 00:00:00+00:00,0.02087861
1969-11-18 00:00:00+00:00,0.02086895
1969-11-19 00:00:00+00:00,0.020857828
1969-11-20 00:00:00+00:00,0.020845355
1969-11-21 00:00:00+00:00,0.020831931
1969-11-22 00:00:00+00:00,0.020817814
1969-11-23 00:00:00+00:00,0.020803183
1969-11-24 00:00:00+00:00,0.020788226
1969-11-25 00:00:00+00:00,0.02077308
1969-11-26 00:00:00+00:00,0.020757752
1969-11-27 00:00:00+00:00,0.020742465
1969-11-28 00:00:00+00:00,0.02072755
1969-11-29 00:00:00+00:00,0.020713143
1969-11-30 00:00:00+00:00,0.020699143
1969-12-01 00:00:00+00:00,0.02068548
1969-12-02 00:00:00+00:00,0.020671839
1969-12-03 00:00:00+00:00,0.020658249
1969-12-04 00:00:00+00:00,0.020645048
1969-12-05 00:00:00+00:00,0.0206323
1969-12-06 00:00:00+00:00,0.020619944
1969-12-07 00:00:00+00:00,0.020607881
1969-12-08 00:00:00+00:00,0.020596126
1969-12-09 00:00:00+00:00,0.020584717
1969-12-10 00:00:00+00:00,0.020573545
1969-12-11 00:00:00+00:00,0.02056236
1969-12-12 00:00:00+00:00,0.02055096
1969-12-13 00:00:00+00:00,0.020539394
1969-12-14 00:00:00+00:00,0.020527903
1969-12-15 00:00:00+00:00,0.020516528
1969-12-16 00:00:00+00:00,0.020505521
1969-12-17 00:00:00+00:00,0.020495096
1969-12-18 00:00:00+00:00,0.020485027
1969-12-19 00:00:00+00:00,0.020475224
1969-12-20 00:00:00+00:00,0.020465443
1969-12-21 00:00:00+00:00,0.020455573
1969-12-22 00:00:00+00:00,0.02044598
1969-12-23 00:00:00+00:00,0.02043647
1969-12-24 00:00:00+00:00,0.020426914
1969-12-25 00:00:00+00:00,0.020417586
1969-12-26 00:00:00+00:00,0.020408576
1969-12-27 00:00:00+00:00,0.020399949
1969-12-28 00:00:00+00:00,0.020391593
1969-12-29 00:00:00+00:00,0.020383298
1969-12-30 00:00:00+00:00,0.02037502
1969-12-31 00:00:00+00:00,0.020366708
1970-01-01 00:00:00+00:00,0.020358417
1970-01-02 00:00:00+00:00,0.02035034
1970-01-03 00:00:00+00:00,0.020342411
1970-01-04 00:00:00+00:00,0.02033456
1970-01-05 00:00:00+00:00,0.020326821
1970-01-06 00:00:00+00:00,0.020319171
1970-01-07 00:00:00+00:00,0.020311479
1970-01-08 00:00:00+00:00,0.020303672
1970-01-09 00:00:00+00:00,0.020296084
1970-01-10 00:00:00+00:00,0.020288989
1970-01-11 00:00:00+00:00,0.020287566
1970-01-12 00:00:00+00:00,0.020296589
1970-01-13 00:00:00+00:00,0.020312238
1970-01-14 00:00:00+00:00,0.020329664
1970-01-15 00:00:00+00:00,0.02034521
1970-01-16 00:00:00+00:00,0.020361321
1970-01-17 00:00:00+00:00,0.020388313
1970-01-18 00:00:00+00:00,0.020418951
1970-01-19 00:00:00+00:00,0.020443624
1970-01-20 00:00:00+00:00,0.02046328
1970-01-21 00:00:00+00:00,0.020479843
1970-01-22 00:00:00+00:00,0.02049367
1970-01-23 00:00:00+00:00,0.020505045
1970-01-24 00:00:00+00:00,0.020514952
1970-01-25 00:00:00+00:00,0.02052368
1970-01-26 00:00:00+00:00,0.020530086
1970-01-27 00:00:00+00:00,0.0205345
1970-01-28 00:00:00+00:00,0.02053783
1970-01-29 00:00:00+00:00,0.020539891
1970-01-30 00:00:00+00:00,0.020540554
1970-01-31 00:00:00+00:00,0.02054011
1970-02-01 00:00:00+00:00,0.020538568
1970-02-02 00:00:00+00:00,0.020535989
1970-02-03 00:00:00+00:00,0.020532247
1970-02-04 00:00:00+00:00,0.020527333
1970-02-05 00:00:00+00:00,0.020522002
1970-02-06 00:00:00+00:00,0.020515677
1970-02-07 00:00:00+00:00,0.020507518
1970-02-08 00:00:00+00:00,0.020498915
1970-02-09 00:00:00+00:00,0.020494167
1970-02-10 00:00:00+00:00,0.020515947
1970-02-11 00:00:00+00:00,0.020865463
1970-02-12 00:00:00+00:00,0.021556724
1970-02-13 00:00:00+00:00,0.021946924
1970-02-14 00:00:00+00:00,0.022128534
1970-02-15 00:00:00+00:00,0.022222076
1970-02-16 00:00:00+00:00,0.022264432
1970-02-17 00:00:00+00:00,0.022276744
1970-02-18 00:00:00+00:00,0.022272093
1970-02-19 00:00:00+00:00,0.022256045
1970-02-20 00:00:00+00:00,0.0222309
1970-02-21 00:00:00+00:00,0.022200137
1970-02-22 00:00:00+00:00,0.022166729
1970-02-23 00:00:00+00:00,0.022130108
1970-02-24 00:00:00+00:00,0.022091629
1970-02-25 00:00:00+00:00,0.022054158
1970-02-26 00:00:00+00:00,0.022025546
1970-02-27 00:00:00+00:00,0.022016175
1970-02-28 00:00:00+00:00,0.022120977
1970-03-01 00:00:00+00:00,0.024141213
1970-03-02 00:00:00+00:00,0.031231372
1970-03-03 00:00:00+00:00,0.04088416
1970-03-04 00:00:00+00:00,0.043889556
1970-03-05 00:00:00+00:00,0.045657866
1970-03-06 00:00:00+00:00,0.052683014
1970-03-07 00:00:00+00:00,0.056065366
1970-03-08 00:00:00+00:00,0.056312446
1970-03-09 00:00:00+00:00,0.055458628
1970-03-10 00:00:00+00:00,0.05405934
1970-03-11 00:00:00+00:00,0.052400246
1970-03-12 00:00:00+00:00,0.050659277
1970-03-13 00:00:00+00:00,0.04901533
1970-03-14 00:00:00+00:00,0.047825083
1970-03-15 00:00:00+00:00,0.047668584
1970-03-16 00:00:00+00:00,0.04798441
1970-03-17 00:00:00+00:00,0.04843679
1970-03-18 00:00:00+00:00,0.0487495
1970-03-19 00:00:00+00:00,0.04876674
1970-03-20 00:00:00+00:00,0.048628844
1970-03-21 00:00:00+00:00,0.048442703
1970-03-22 00:00:00+00:00,0.04836855
1970-03-23 00:00:00+00:00,0.04825749
1970-03-24 00:00:00+00:00,0.047762927
1970-03-25 00:00:00+00:00,0.0472179
1970-03-26 00:00:00+00:00,0.0465731
1970-03-27 00:00:00+00:00,0.04559912
1970-03-28 00:00:00+00:00,0.044463325
1970-03-29 00:00:00+00:00,0.043258347
1970-03-30 00:00:00+00:00,0.0420122
1970-03-31 00:00:00+00:00,0.040741943
1970-04-01 00:00:00+00:00,0.039432354
1970-04-02 00:00:00+00:00,0.038148127
1970-04-03 00:00:00+00:00,0.03696001
1970-04-04 00:00:00+00:00,0.035986073
1970-04-05 00:00:00+00:00,0.035398647
1970-04-06 00:00:00+00:00,0.035015766
1970-04-07 00:00:00+00:00,0.0344968
1970-04-08 00:00:00+00:00,0.034052115
1970-04-09 00:00:00+00:00,0.03362225
1970-04-10 00:00:00+00:00,0.033223275
1970-04-11 00:00:00+00:00,0.032951422
1970-04-12 00:00:00+00:00,0.03273214
1970-04-13 00:00:00+00:00,0.032411013
1970-04-14 00:00:00+00:00,0.03190528
1970-04-15 00:00:00+00:00,0.031262025
1970-04-16 00:00:00+00:00,0.030590614
1970-04-17 00:00:00+00:00,0.030011626
1970-04-18 00:00:00+00:00,0.029461069
1970-04-19 00:00:00+00:00,0.028925223
1970-04-20 00:00:00+00:00,0.028422456
1970-04-21 00:00:00+00:00,0.027989896
1970-04-22 00:00:00+00:00,0.027651899
1970-04-23 00:00:00+00:00,0.027347552
1970-04-24 00:00:00+00:00,0.02706763
1970-04-25 00:00:00+00:00,0.026920838
1970-04-26 00:00:00+00:00,0.026928376
1970-04-27 00:00:00+00:00,0.027001403
1970-04-28 00:00:00+00:00,0.027166538
1970-04-29 00:00:00+00:00,0.027272241
1970-04-30 00:00:00+00:00,0.02724765
1970-05-01 00:00:00+00:00,0.027166441
1970-05-02 00:00:00+00:00,0.02716559
1970-05-03 00:00:00+00:00,0.027016627
1970-05-04 00:00:00+00:00,0.026841484
1970-05-05 00:00:00+00:00,0.026852667
1970-05-06 00:00:00+00:00,0.02705656
1970-05-07 00:00:00+00:00,0.027272664
1970-05-08 00:00:00+00:00,0.027288262
1970-05-09 00:00:00+00:00,0.027250938
1970-05-10 00:00:00+00:00,0.027319947
1970-05-11 00:00:00+00:00,0.02737466
1970-05-12 00:00:00+00:00,0.027328555
1970-05-13 00:00:00+00:00,0.027109157
1970-05-14 00:00:00+00:00,0.02673397
1970-05-15 00:00:00+00:00,0.026363373
1970-05-16 00:00:00+00:00,0.026057437
1970-05-17 00:00:00+00:00,0.025706442
1970-05-18 00:00:00+00:00,0.025395399
1970-05-19 00:00:00+00:00,0.0251941
1970-05-20 00:00:00+00:00,0.025093284
1970-05-21 00:00:00+00:00,0.02494699
1970-05-22 00:00:00+00:00,0.024810322
1970-05-23 00:00:00+00:00,0.024749093
1970-05-24 00:00:00+00:00,0.024753068
1970-05-25 00:00:00+00:00,0.024642311
1970-05-26 00:00:00+00:00,0.024432978
1970-05-27 00:00:00+00:00,0.024228085
1970-05-28 00:00:00+00:00,0.024049992
1970-05-29 00:00:00+00:00,0.023872517
1970-05-30 00:00:00+00:00,0.023684952
1970-05-31 00:00:00+00:00,0.023500912
1970-06-01 00:00:00+00:00,0.023317028
1970-06-02 00:00:00+00:00,0.023129236
1970-06-03 00:00:00+00:00,0.022902733
1970-06-04 00:00:00+00:00,0.022702178
1970-06-05 00:00:00+00:00,0.022538278
1970-06-06 00:00:00+00:00,0.022405425
1970-06-07 00:00:00+00:00,0.022299297
1970-06-08 00:00:00+00:00,0.02220694
1970-06-09 00:00:00+00:00,0.02213242
1970-06-10 00:00:00+00:00,0.022076624
1970-06-11 00:00:00+00:00,0.022020154
1970-06-12 00:00:00+00:00,0.021960573
1970-06-13 00:00:00+00:00,0.02191195
1970-06-14 00:00:00+00:00,0.021869434
1970-06-15 00:00:00+00:00,0.021820836
1970-06-16 00:00:00+00:00,0.021771025
1970-06-17 00:00:00+00:00,0.021720516
1970-06-18 00:00:00+00:00,0.021664344
1970-06-19 00:00:00+00:00,0.021540709
1970-06-20 00:00:00+00:00,0.021381034
1970-06-21 00:00:00+00:00,0.021227986
1970-06-22 00:00:00+00:00,0.021035094
1970-06-23 00:00:00+00:00,0.020841464
1970-06-24 00:00:00+00:00,0.020669112
1970-06-25 00:00:00+00:00,0.020515747
1970-06-26 00:00:00+00:00,0.02038479
1970-06-27 00:00:00+00:00,0.020277724
1970-06-28 00:00:00+00:00,0.020196324
1970-06-29 00:00:00+00:00,0.020135744
1970-06-30 00:00:00+00:00,0.020080384
1970-07-01 00:00:00+00:00,0.02002456
1970-07-02 00:00:00+00:00,0.019973114
1970-07-03 00:00:00+00:00,0.0199277
1970-07-04 00:00:00+00:00,0.0198889
1970-07-05 00:00:00+00:00,0.019856665
1970-07-06 00:00:00+00:00,0.019830551
1970-07-07 00:00:00+00:00,0.019809239
1970-07-08 00:00:00+00:00,0.019792026
1970-07-09 00:00:00+00:00,0.019775722
1970-07-10 00:00:00+00:00,0.01975906
1970-07-11 00:00:00+00:00,0.019742923
1970-07-12 00:00:00+00:00,0.019727157
1970-07-13 00:00:00+00:00,0.019711634
1970-07-14 00:00:00+00:00,0.019696357
1970-07-15 00:00:00+00:00,0.019681526
1970-07-16 00:00:00+00:00,0.019667234
1970-07-17 00:00:00+00:00,0.019653393
1970-07-18 00:00:00+00:00,0.019639825
1970-07-19 00:00:00+00:00,0.019626582
1970-07-20 00:00:00+00:00,0.019613832
1970-07-21 00:00:00+00:00,0.019601522
1970-07-22 00:00:00+00:00,0.019589534
1970-07-23 00:00:00+00:00,0.01957779
1970-07-24 00:00:00+00:00,0.019566303
1970-07-25 00:00:00+00:00,0.019555135
1970-07-26 00:00:00+00:00,0.019544203
1970-07-27 00:00:00+00:00,0.01953338
1970-07-28 00:00:00+00:00,0.01952271
1970-07-29 00:00:00+00:00,0.019512227
1970-07-30 00:00:00+00:00,0.019501936
1970-07-31 00:00:00+00:00,0.019491816
1970-08-01 00:00:00+00:00,0.019481836
1970-08-02 00:00:00+00:00,0.019471992
1970-08-03 00:00:00+00:00,0.019462323
1970-08-04 00:00:00+00:00,0.019452846
1970-08-05 00:00:00+00:00,0.019443551
1970-08-06 00:00:00+00:00,0.019434374
1970-08-07 00:00:00+00:00,0.019425282
1970-08-08 00:00:00+00:00,0.01941633
1970-08-09 00:00:00+00:00,0.019407535
1970-08-10 00:00:00+00:00,0.019398877
1970-08-11 00:00:00+00:00,0.019390354
1970-08-12 00:00:00+00:00,0.019381994
1970-08-13 00:00:00+00:00,0.019373983
1970-08-14 00:00:00+00:00,0.019366326
1970-08-15 00:00:00+00:00,0.019358791
1970-08-16 00:00:00+00:00,0.019351386
1970-08-17 00:00:00+00:00,0.019344127
1970-08-18 00:00:00+00:00,0.01933694
1970-08-19 00:00:00+00:00,0.019329831
1970-08-20 00:00:00+00:00,0.019322801
1970-08-21 00:00:00+00:00,0.019315824
1970-08-22 00:00:00+00:00,0.019308893
1970-08-23 00:00:00+00:00,0.019302012
1970-08-24 00:00:00+00:00,0.019295188
1970-08-25 00:00:00+00:00,0.01928841
1970-08-26 00:00:00+00:00,0.019281702
1970-08-27 00:00:00+00:00,0.019275067
1970-08-28 00:00:00+00:00,0.019268487
1970-08-29 00:00:00+00:00,0.019261986
1970-08-30 00:00:00+00:00,0.019255554
1970-08-31 00:00:00+00:00,0.019249188
1970-09-01 00:00:00+00:00,0.01924289
1970-09-02 00:00:00+00:00,0.019236667
1970-09-03 00:00:00+00:00,0.019230511
1970-09-04 00:00:00+00:00,0.01922442
1970-09-05 00:00:00+00:00,0.019218402
1970-09-06 00:00:00+00:00,0.019212449
1970-09-07 00:00:00+00:00,0.019206563
1970-09-08 00:00:00+00:00,0.01920074
1970-09-09 00:00:00+00:00,0.019194992
1970-09-10 00:00:00+00:00,0.01918931
1970-09-11 00:00:00+00:00,0.019183684
1970-09-12 00:00:00+00:00,0.01917812
1970-09-13 00:00:00+00:00,0.01917262
1970-09-14 00:00:00+00:00,0.019167177
1970-09-15 00:00:00+00:00,0.019161785
1970-09-16 00:00:00+00:00,0.019156437
1970-09-17 00:00:00+00:00,0.01915113
1970-09-18 00:00:00+00:00,0.019145861
1970-09-19 00:00:00+00:00,0.019140627
1970-09-20 00:00:00+00:00,0.019135427
1970-09-21 00:00:00+00:00,0.019130254
1970-09-22 00:00:00+00:00,0.019125106
1970-09-23 00:00:00+00:00,0.019119978
1970-09-24 00:00:00+00:00,0.019114867
1970-09-25 00:00:00+00:00,0.019109767
1970-09-26 00:00:00+00:00,0.019104682
1970-09-27 00:00:00+00:00,0.019099608
1970-09-28 00:00:00+00:00,0.019094545
1970-09-29 00:00:00+00:00,0.019089488
1970-09-30 00:00:00+00:00,0.019084433
1970-10-01 00:00:00+00:00,0.01907938
1970-10-02 00:00:00+00:00,0.01907433
1970-10-03 00:00:00+00:00,0.019069279
1970-10-04 00:00:00+00:00,0.019064229
1970-10-05 00:00:00+00:00,0.01905918
1970-10-06 00:00:00+00:00,0.019054128
1970-10-07 00:00:00+00:00,0.019049082
1970-10-08 00:00:00+00:00,0.019044034
1970-10-09 00:00:00+00:00,0.019038988
1970-10-10 00:00:00+00:00,0.019033939
1970-10-11 00:00:00+00:00,0.019028893
1970-10-12 00:00:00+00:00,0.019023847
1970-10-13 00:00:00+00:00,0.019018799
1970-10-14 00:00:00+00:00,0.019013753
1970-10-15 00:00:00+00:00,0.019008705
1970-10-16 00:00:00+00:00,0.019003661
1970-10-17 00:00:00+00:00,0.018998615
1970-10-18 00:00:00+00:00,0.01899357
1970-10-19 00:00:00+00:00,0.018988525
1970-10-20 00:00:00+00:00,0.018983481
1970-10-21 00:00:00+00:00,0.01897844
1970-10-22 00:00:00+00:00,0.018973395
1970-10-23 00:00:00+00:00,0.018968353
1970-10-24 00:00:00+00:00,0.018963313
1970-10-25 00:00:00+00:00,0.018958272
1970-10-26 00:00:00+00:00,0.018953234
1970-10-27 00:00:00+00:00,0.018948194
1970-10-28 00:00:00+00:00,0.018943155
1970-10-29 00:00:00+00:00,0.018938119
1970-10-30 00:00:00+00:00,0.018933084
1970-10-31 00:00:00+00:00,0.018928045
1970-11-01 00:00:00+00:00,0.01892301
1970-11-02 00:00:00+00:00,0.018917978
1970-11-03 00:00:00+00:00,0.018912945
1970-11-04 00:00:00+00:00,0.018907914
1970-11-05 00:00:00+00:00,0.018902883
1970-11-06 00:00:00+00:00,0.018897852
1970-11-07 00:00:00+00:00,0.018892825
1970-11-08 00:00:00+00:00,0.018887796
1970-11-09 00:00:00+00:00,0.01888277
1970-11-10 00:00:00+00:00,0.018877745
1970-11-11 00:00:00+00:00,0.01887272
1970-11-12 00:00:00+00:00,0.018867696
1970-11-13 00:00:00+00:00,0.018862676
1970-11-14 00:00:00+00:00,0.018857652
1970-11-15 00:00:00+00:00,0.018852632
1970-11-16 00:00:00+00:00,0.018847616
1970-11-17 00:00:00+00:00,0.018842597
1970-11-18 00:00:00+00:00,0.018837582
1970-11-19 00:00:00+00:00,0.018832564
1970-11-20 00:00:00+00:00,0.01882755
1970-11-21 00:00:00+00:00,0.01882254
1970-11-22 00:00:00+00:00,0.018817525
1970-11-23 00:00:00+00:00,0.018812515
1970-11-24 00:00:00+00:00,0.018807506
1970-11-25 00:00:00+00:00,0.0188025
1970-11-26 00:00:00+00:00,0.018797496
1970-11-27 00:00:00+00:00,0.018792525
1970-11-28 00:00:00+00:00,0.018787654
1970-11-29 00:00:00+00:00,0.018862752
1970-11-30 00:00:00+00:00,0.020151056
1970-12-01 00:00:00+00:00,0.021731887
1970-12-02 00:00:00+00:00,0.022822676
1970-12-03 00:00:00+00:00,0.023577895
1970-12-04 00:00:00+00:00,0.02406018
1970-12-05 00:00:00+00:00,0.024317037
1970-12-06 00:00:00+00:00,0.02444211
1970-12-07 00:00:00+00:00,0.02448576
1970-12-08 00:00:00+00:00,0.02449945
1970-12-09 00:00:00+00:00,0.024507482
1970-12-10 00:00:00+00:00,0.024477147
1970-12-11 00:00:00+00:00,0.024406083
1970-12-12 00:00:00+00:00,0.0243014
1970-12-13 00:00:00+00:00,0.024180908
1970-12-14 00:00:00+00:00,0.024063876
1970-12-15 00:00:00+00:00,0.02398602
1970-12-16 00:00:00+00:00,0.023946263
1970-12-17 00:00:00+00:00,0.024076492
1970-12-18 00:00:00+00:00,0.024843823
1970-12-19 00:00:00+00:00,0.025609495
1970-12-20 00:00:00+00:00,0.027538512
1970-12-21 00:00:00+00:00,0.031079208
1970-12-22 00:00:00+00:00,0.038541697
1970-12-23 00:00:00+00:00,0.042459134
1970-12-24 00:00:00+00:00,0.043474004
1970-12-25 00:00:00+00:00,0.04327756
1970-12-26 00:00:00+00:00,0.042623844
1970-12-27 00:00:00+00:00,0.04180509
1970-12-28 00:00:00+00:00,0.040886357
1970-12-29 00:00:00+00:00,0.03989983
1970-12-30 00:00:00+00:00,0.03895509
1970-12-31 00:00:00+00:00,0.03825679
1971-01-01 00:00:00+00:00,0.03794479
1971-01-02 00:00:00+00:00,0.037932638
1971-01-03 00:00:00+00:00,0.038007606
1971-01-04 00:00:00+00:00,0.037771605
1971-01-05 00:00:00+00:00,0.03727332
1971-01-06 00:00:00+00:00,0.036674
1971-01-07 00:00:00+00:00,0.036032915
1971-01-08 00:00:00+00:00,0.03538416
1971-01-09 00:00:00+00:00,0.03480661
1971-01-10 00:00:00+00:00,0.03446635
1971-01-11 00:00:00+00:00,0.034666095
1971-01-12 00:00:00+00:00,0.0353118
1971-01-13 00:00:00+00:00,0.03770764
1971-01-14 00:00:00+00:00,0.040604074
1971-01-15 00:00:00+00:00,0.042032942
1971-01-16 00:00:00+00:00,0.0429709
1971-01-17 00:00:00+00:00,0.043579664
1971-01-18 00:00:00+00:00,0.044175304
1971-01-19 00:00:00+00:00,0.04497984
1971-01-20 00:00:00+00:00,0.046497427
1971-01-21 00:00:00+00:00,0.047875386
1971-01-22 00:00:00+00:00,0.048078
1971-01-23 00:00:00+00:00,0.047319565
1971-01-24 00:00:00+00:00,0.046071958
1971-01-25 00:00:00+00:00,0.044644903
