time,soilmoist1_day_livneh_vic
2010-07-16 00:00:00+00:00,5.7407484
2010-07-17 00:00:00+00:00,5.6798897
2010-07-18 00:00:00+00:00,5.6274242
2010-07-19 00:00:00+00:00,5.581392
2010-07-20 00:00:00+00:00,5.5396066
2010-07-21 00:00:00+00:00,5.501651
2010-07-22 00:00:00+00:00,5.467773
2010-07-23 00:00:00+00:00,5.573078
2010-07-24 00:00:00+00:00,5.5947113
2010-07-25 00:00:00+00:00,5.5496235
2010-07-26 00:00:00+00:00,5.5103326
2010-07-27 00:00:00+00:00,5.4741035
2010-07-28 00:00:00+00:00,5.443165
2010-07-29 00:00:00+00:00,5.4407268
2010-07-30 00:00:00+00:00,5.4194994
2010-07-31 00:00:00+00:00,5.3982277
2010-08-01 00:00:00+00:00,5.3806486
2010-08-02 00:00:00+00:00,5.365175
2010-08-03 00:00:00+00:00,5.352401
2010-08-04 00:00:00+00:00,5.341766
2010-08-05 00:00:00+00:00,5.332985
2010-08-06 00:00:00+00:00,5.340647
2010-08-07 00:00:00+00:00,5.3750615
2010-08-08 00:00:00+00:00,5.452228
2010-08-09 00:00:00+00:00,5.4297147
2010-08-10 00:00:00+00:00,5.411942
2010-08-11 00:00:00+00:00,5.397172
2010-08-12 00:00:00+00:00,5.384333
2010-08-13 00:00:00+00:00,5.373794
2010-08-14 00:00:00+00:00,5.36534
2010-08-15 00:00:00+00:00,5.3581643
2010-08-16 00:00:00+00:00,5.352563
2010-08-17 00:00:00+00:00,6.1555057
2010-08-18 00:00:00+00:00,6.0688877
2010-08-19 00:00:00+00:00,5.9890223
2010-08-20 00:00:00+00:00,5.916317
2010-08-21 00:00:00+00:00,5.8544993
2010-08-22 00:00:00+00:00,5.7946677
2010-08-23 00:00:00+00:00,5.7337937
2010-08-24 00:00:00+00:00,5.690764
2010-08-25 00:00:00+00:00,5.6656165
2010-08-26 00:00:00+00:00,7.7249537
2010-08-27 00:00:00+00:00,8.031537
2010-08-28 00:00:00+00:00,7.955334
2010-08-29 00:00:00+00:00,7.5785604
2010-08-30 00:00:00+00:00,7.2488585
2010-08-31 00:00:00+00:00,6.9602876
2010-09-01 00:00:00+00:00,6.7183976
2010-09-02 00:00:00+00:00,6.528786
2010-09-03 00:00:00+00:00,6.3786755
2010-09-04 00:00:00+00:00,6.248426
2010-09-05 00:00:00+00:00,6.137646
2010-09-06 00:00:00+00:00,6.052656
2010-09-07 00:00:00+00:00,5.973574
2010-09-08 00:00:00+00:00,5.8875637
2010-09-09 00:00:00+00:00,5.794069
2010-09-10 00:00:00+00:00,5.712484
2010-09-11 00:00:00+00:00,5.643504
2010-09-12 00:00:00+00:00,5.589845
2010-09-13 00:00:00+00:00,5.5472713
2010-09-14 00:00:00+00:00,5.5103693
2010-09-15 00:00:00+00:00,5.4780817
2010-09-16 00:00:00+00:00,5.449697
2010-09-17 00:00:00+00:00,5.4265423
2010-09-18 00:00:00+00:00,5.4062243
2010-09-19 00:00:00+00:00,5.3888445
2010-09-20 00:00:00+00:00,5.3748116
2010-09-21 00:00:00+00:00,5.362613
2010-09-22 00:00:00+00:00,5.352132
2010-09-23 00:00:00+00:00,5.3427005
2010-09-24 00:00:00+00:00,5.334969
2010-09-25 00:00:00+00:00,5.3287096
2010-09-26 00:00:00+00:00,5.3234363
2010-09-27 00:00:00+00:00,5.3189735
2010-09-28 00:00:00+00:00,5.3153005
2010-09-29 00:00:00+00:00,5.336949
2010-09-30 00:00:00+00:00,5.4586864
2010-10-01 00:00:00+00:00,6.304511
2010-10-02 00:00:00+00:00,7.2299314
2010-10-03 00:00:00+00:00,7.429905
2010-10-04 00:00:00+00:00,7.974687
2010-10-05 00:00:00+00:00,7.7529173
2010-10-06 00:00:00+00:00,7.7998776
2010-10-07 00:00:00+00:00,7.6247487
2010-10-08 00:00:00+00:00,7.4013195
2010-10-09 00:00:00+00:00,7.1932993
2010-10-10 00:00:00+00:00,7.0018487
2010-10-11 00:00:00+00:00,6.8092604
2010-10-12 00:00:00+00:00,6.638357
2010-10-13 00:00:00+00:00,6.4980874
2010-10-14 00:00:00+00:00,6.3746643
2010-10-15 00:00:00+00:00,6.2833486
2010-10-16 00:00:00+00:00,6.22064
2010-10-17 00:00:00+00:00,6.7440414
2010-10-18 00:00:00+00:00,7.155678
2010-10-19 00:00:00+00:00,12.750213
2010-10-20 00:00:00+00:00,14.426652
2010-10-21 00:00:00+00:00,14.31729
2010-10-22 00:00:00+00:00,13.93567
2010-10-23 00:00:00+00:00,13.439465
2010-10-24 00:00:00+00:00,12.940792
2010-10-25 00:00:00+00:00,12.767356
2010-10-26 00:00:00+00:00,12.301045
2010-10-27 00:00:00+00:00,11.878688
2010-10-28 00:00:00+00:00,11.494719
2010-10-29 00:00:00+00:00,11.189544
2010-10-30 00:00:00+00:00,10.967822
2010-10-31 00:00:00+00:00,10.621806
2010-11-01 00:00:00+00:00,10.322804
2010-11-02 00:00:00+00:00,10.008199
2010-11-03 00:00:00+00:00,9.674329
2010-11-04 00:00:00+00:00,9.390981
2010-11-05 00:00:00+00:00,9.12493
2010-11-06 00:00:00+00:00,8.965193
2010-11-07 00:00:00+00:00,8.821914
2010-11-08 00:00:00+00:00,8.718968
2010-11-09 00:00:00+00:00,8.555647
2010-11-10 00:00:00+00:00,8.432161
2010-11-11 00:00:00+00:00,8.300835
2010-11-12 00:00:00+00:00,8.168059
2010-11-13 00:00:00+00:00,8.02524
2010-11-14 00:00:00+00:00,7.8806777
2010-11-15 00:00:00+00:00,7.7460537
2010-11-16 00:00:00+00:00,7.602286
2010-11-17 00:00:00+00:00,7.4668317
2010-11-18 00:00:00+00:00,7.347485
2010-11-19 00:00:00+00:00,8.111829
2010-11-20 00:00:00+00:00,9.90033
2010-11-21 00:00:00+00:00,10.074922
2010-11-22 00:00:00+00:00,9.840898
2010-11-23 00:00:00+00:00,9.708033
2010-11-24 00:00:00+00:00,9.580794
2010-11-25 00:00:00+00:00,9.466231
2010-11-26 00:00:00+00:00,9.413972
2010-11-27 00:00:00+00:00,9.353815
2010-11-28 00:00:00+00:00,9.273735
2010-11-29 00:00:00+00:00,9.187047
2010-11-30 00:00:00+00:00,9.137164
2010-12-01 00:00:00+00:00,9.0756235
2010-12-02 00:00:00+00:00,8.97259
2010-12-03 00:00:00+00:00,8.858799
2010-12-04 00:00:00+00:00,8.903714
2010-12-05 00:00:00+00:00,9.956133
2010-12-06 00:00:00+00:00,11.04528
2010-12-07 00:00:00+00:00,10.709379
2010-12-08 00:00:00+00:00,10.474366
2010-12-09 00:00:00+00:00,10.275528
2010-12-10 00:00:00+00:00,10.091746
2010-12-11 00:00:00+00:00,9.922696
2010-12-12 00:00:00+00:00,9.75536
2010-12-13 00:00:00+00:00,9.571271
2010-12-14 00:00:00+00:00,9.414755
2010-12-15 00:00:00+00:00,9.381094
2010-12-16 00:00:00+00:00,9.727676
2010-12-17 00:00:00+00:00,10.895769
2010-12-18 00:00:00+00:00,11.900175
2010-12-19 00:00:00+00:00,15.545773
2010-12-20 00:00:00+00:00,20.31493
2010-12-21 00:00:00+00:00,23.646496
2010-12-22 00:00:00+00:00,27.066372
2010-12-23 00:00:00+00:00,23.461718
2010-12-24 00:00:00+00:00,21.633066
2010-12-25 00:00:00+00:00,21.172756
2010-12-26 00:00:00+00:00,20.563143
2010-12-27 00:00:00+00:00,20.656248
2010-12-28 00:00:00+00:00,20.114885
2010-12-29 00:00:00+00:00,20.176825
2010-12-30 00:00:00+00:00,19.9967
2010-12-31 00:00:00+00:00,19.360596
2011-01-01 00:00:00+00:00,18.92342
2011-01-02 00:00:00+00:00,18.960033
2011-01-03 00:00:00+00:00,18.947948
2011-01-04 00:00:00+00:00,18.624838
2011-01-05 00:00:00+00:00,18.370092
2011-01-06 00:00:00+00:00,18.11878
2011-01-07 00:00:00+00:00,17.741554
2011-01-08 00:00:00+00:00,17.366785
2011-01-09 00:00:00+00:00,17.043743
2011-01-10 00:00:00+00:00,16.736286
2011-01-11 00:00:00+00:00,16.470892
2011-01-12 00:00:00+00:00,16.243263
2011-01-13 00:00:00+00:00,15.995853
2011-01-14 00:00:00+00:00,15.754275
2011-01-15 00:00:00+00:00,15.482497
2011-01-16 00:00:00+00:00,15.223231
2011-01-17 00:00:00+00:00,14.934968
2011-01-18 00:00:00+00:00,14.608038
2011-01-19 00:00:00+00:00,14.266739
2011-01-20 00:00:00+00:00,13.9639
2011-01-21 00:00:00+00:00,13.711231
2011-01-22 00:00:00+00:00,13.441529
2011-01-23 00:00:00+00:00,13.199904
2011-01-24 00:00:00+00:00,12.939394
2011-01-25 00:00:00+00:00,12.709256
2011-01-26 00:00:00+00:00,12.496424
2011-01-27 00:00:00+00:00,12.260129
2011-01-28 00:00:00+00:00,12.034174
2011-01-29 00:00:00+00:00,11.791597
2011-01-30 00:00:00+00:00,11.7371645
2011-01-31 00:00:00+00:00,12.006827
2011-02-01 00:00:00+00:00,11.767483
2011-02-02 00:00:00+00:00,11.607527
2011-02-03 00:00:00+00:00,11.4839325
2011-02-04 00:00:00+00:00,11.331932
2011-02-05 00:00:00+00:00,11.15335
2011-02-06 00:00:00+00:00,10.954706
2011-02-07 00:00:00+00:00,10.721805
2011-02-08 00:00:00+00:00,10.511767
2011-02-09 00:00:00+00:00,10.36693
2011-02-10 00:00:00+00:00,10.239224
2011-02-11 00:00:00+00:00,10.115028
2011-02-12 00:00:00+00:00,9.958081
2011-02-13 00:00:00+00:00,9.780335
2011-02-14 00:00:00+00:00,9.60371
2011-02-15 00:00:00+00:00,9.626447
2011-02-16 00:00:00+00:00,10.331017
2011-02-17 00:00:00+00:00,10.159081
2011-02-18 00:00:00+00:00,13.099998
2011-02-19 00:00:00+00:00,15.23277
2011-02-20 00:00:00+00:00,15.56365
2011-02-21 00:00:00+00:00,15.000878
2011-02-22 00:00:00+00:00,14.552006
2011-02-23 00:00:00+00:00,14.182192
2011-02-24 00:00:00+00:00,13.897251
2011-02-25 00:00:00+00:00,14.847726
2011-02-26 00:00:00+00:00,15.808776
2011-02-27 00:00:00+00:00,15.265538
2011-02-28 00:00:00+00:00,14.883884
2011-03-01 00:00:00+00:00,14.474616
2011-03-02 00:00:00+00:00,14.081956
2011-03-03 00:00:00+00:00,13.658066
2011-03-04 00:00:00+00:00,13.220991
2011-03-05 00:00:00+00:00,12.801741
2011-03-06 00:00:00+00:00,12.799021
2011-03-07 00:00:00+00:00,12.428848
2011-03-08 00:00:00+00:00,12.1073675
2011-03-09 00:00:00+00:00,11.782199
2011-03-10 00:00:00+00:00,11.415789
2011-03-11 00:00:00+00:00,11.030861
2011-03-12 00:00:00+00:00,10.66733
2011-03-13 00:00:00+00:00,10.349097
2011-03-14 00:00:00+00:00,10.026805
2011-03-15 00:00:00+00:00,9.70969
2011-03-16 00:00:00+00:00,9.398877
2011-03-17 00:00:00+00:00,9.125684
2011-03-18 00:00:00+00:00,8.895457
2011-03-19 00:00:00+00:00,9.765104
2011-03-20 00:00:00+00:00,11.619895
2011-03-21 00:00:00+00:00,12.514754
2011-03-22 00:00:00+00:00,12.214782
2011-03-23 00:00:00+00:00,12.120315
2011-03-24 00:00:00+00:00,12.069356
2011-03-25 00:00:00+00:00,11.811655
2011-03-26 00:00:00+00:00,11.39694
2011-03-27 00:00:00+00:00,11.113537
2011-03-28 00:00:00+00:00,10.73178
2011-03-29 00:00:00+00:00,10.338131
2011-03-30 00:00:00+00:00,9.939702
2011-03-31 00:00:00+00:00,9.511904
2011-04-01 00:00:00+00:00,9.039425
2011-04-02 00:00:00+00:00,8.644212
2011-04-03 00:00:00+00:00,8.320723
2011-04-04 00:00:00+00:00,8.049586
2011-04-05 00:00:00+00:00,7.792145
2011-04-06 00:00:00+00:00,7.712877
2011-04-07 00:00:00+00:00,8.0178385
2011-04-08 00:00:00+00:00,8.228229
2011-04-09 00:00:00+00:00,8.202199
2011-04-10 00:00:00+00:00,8.136773
2011-04-11 00:00:00+00:00,7.950688
2011-04-12 00:00:00+00:00,7.69421
2011-04-13 00:00:00+00:00,7.460159
2011-04-14 00:00:00+00:00,7.2762265
2011-04-15 00:00:00+00:00,7.085937
2011-04-16 00:00:00+00:00,6.8816833
2011-04-17 00:00:00+00:00,6.6889076
2011-04-18 00:00:00+00:00,6.536663
2011-04-19 00:00:00+00:00,6.4050937
2011-04-20 00:00:00+00:00,6.284758
2011-04-21 00:00:00+00:00,6.185572
2011-04-22 00:00:00+00:00,6.100278
2011-04-23 00:00:00+00:00,6.025202
2011-04-24 00:00:00+00:00,5.9627943
2011-04-25 00:00:00+00:00,5.902715
2011-04-26 00:00:00+00:00,5.8444505
2011-04-27 00:00:00+00:00,5.7912817
2011-04-28 00:00:00+00:00,5.7418447
2011-04-29 00:00:00+00:00,5.7025
2011-04-30 00:00:00+00:00,5.67105
2011-05-01 00:00:00+00:00,5.6420965
2011-05-02 00:00:00+00:00,5.613827
2011-05-03 00:00:00+00:00,5.58244
2011-05-04 00:00:00+00:00,5.55115
2011-05-05 00:00:00+00:00,5.5230484
2011-05-06 00:00:00+00:00,5.499804
2011-05-07 00:00:00+00:00,5.482486
2011-05-08 00:00:00+00:00,5.4726562
2011-05-09 00:00:00+00:00,6.1720986
2011-05-10 00:00:00+00:00,6.5091443
2011-05-11 00:00:00+00:00,6.334049
2011-05-12 00:00:00+00:00,6.173572
2011-05-13 00:00:00+00:00,6.0368924
2011-05-14 00:00:00+00:00,5.9315915
2011-05-15 00:00:00+00:00,5.9061527
2011-05-16 00:00:00+00:00,5.853155
2011-05-17 00:00:00+00:00,5.9124804
2011-05-18 00:00:00+00:00,7.032279
2011-05-19 00:00:00+00:00,6.8658996
2011-05-20 00:00:00+00:00,6.668232
2011-05-21 00:00:00+00:00,6.4887257
2011-05-22 00:00:00+00:00,6.337124
2011-05-23 00:00:00+00:00,6.210172
2011-05-24 00:00:00+00:00,6.091527
2011-05-25 00:00:00+00:00,5.9855766
2011-05-26 00:00:00+00:00,5.898441
2011-05-27 00:00:00+00:00,5.82144
2011-05-28 00:00:00+00:00,5.762014
2011-05-29 00:00:00+00:00,5.7133703
2011-05-30 00:00:00+00:00,5.6636
2011-05-31 00:00:00+00:00,5.616428
2011-06-01 00:00:00+00:00,5.57861
2011-06-02 00:00:00+00:00,5.545654
2011-06-03 00:00:00+00:00,5.5165806
2011-06-04 00:00:00+00:00,5.4918113
2011-06-05 00:00:00+00:00,5.476558
2011-06-06 00:00:00+00:00,5.4626064
2011-06-07 00:00:00+00:00,5.4460044
2011-06-08 00:00:00+00:00,5.432348
2011-06-09 00:00:00+00:00,5.4234896
2011-06-10 00:00:00+00:00,5.414189
2011-06-11 00:00:00+00:00,5.4035034
2011-06-12 00:00:00+00:00,5.3944497
2011-06-13 00:00:00+00:00,5.3852696
2011-06-14 00:00:00+00:00,5.376127
2011-06-15 00:00:00+00:00,5.3682094
2011-06-16 00:00:00+00:00,5.3618565
2011-06-17 00:00:00+00:00,5.3571563
2011-06-18 00:00:00+00:00,5.3513794
2011-06-19 00:00:00+00:00,5.3466144
2011-06-20 00:00:00+00:00,5.34135
2011-06-21 00:00:00+00:00,5.336362
2011-06-22 00:00:00+00:00,5.3321357
2011-06-23 00:00:00+00:00,5.3285837
2011-06-24 00:00:00+00:00,5.3255577
2011-06-25 00:00:00+00:00,5.32278
2011-06-26 00:00:00+00:00,5.3205414
2011-06-27 00:00:00+00:00,5.318481
2011-06-28 00:00:00+00:00,5.3168283
2011-06-29 00:00:00+00:00,5.315379
2011-06-30 00:00:00+00:00,5.3136516
2011-07-01 00:00:00+00:00,5.312
2011-07-02 00:00:00+00:00,5.310611
2011-07-03 00:00:00+00:00,5.763588
2011-07-04 00:00:00+00:00,6.0310054
2011-07-05 00:00:00+00:00,7.1080565
2011-07-06 00:00:00+00:00,7.5973372
2011-07-07 00:00:00+00:00,7.518436
2011-07-08 00:00:00+00:00,7.5687637
2011-07-09 00:00:00+00:00,7.2783313
2011-07-10 00:00:00+00:00,7.289092
2011-07-11 00:00:00+00:00,7.068034
2011-07-12 00:00:00+00:00,6.835368
2011-07-13 00:00:00+00:00,6.6295023
2011-07-14 00:00:00+00:00,6.4485655
2011-07-15 00:00:00+00:00,6.287424
2011-07-16 00:00:00+00:00,6.1525564
2011-07-17 00:00:00+00:00,6.034132
2011-07-18 00:00:00+00:00,5.935983
2011-07-19 00:00:00+00:00,5.8573766
2011-07-20 00:00:00+00:00,5.7901297
2011-07-21 00:00:00+00:00,5.7303276
2011-07-22 00:00:00+00:00,5.6772614
2011-07-23 00:00:00+00:00,5.6316977
2011-07-24 00:00:00+00:00,5.6032495
2011-07-25 00:00:00+00:00,5.578463
2011-07-26 00:00:00+00:00,5.5462475
2011-07-27 00:00:00+00:00,5.5173306
2011-07-28 00:00:00+00:00,5.5141807
2011-07-29 00:00:00+00:00,6.012563
2011-07-30 00:00:00+00:00,6.5003386
2011-07-31 00:00:00+00:00,7.751308
2011-08-01 00:00:00+00:00,9.871348
2011-08-02 00:00:00+00:00,9.566202
2011-08-03 00:00:00+00:00,8.9947405
2011-08-04 00:00:00+00:00,8.470382
2011-08-05 00:00:00+00:00,8.031996
2011-08-06 00:00:00+00:00,7.671486
2011-08-07 00:00:00+00:00,7.36096
2011-08-08 00:00:00+00:00,7.098766
2011-08-09 00:00:00+00:00,6.868122
2011-08-10 00:00:00+00:00,6.668848
2011-08-11 00:00:00+00:00,6.4852986
2011-08-12 00:00:00+00:00,6.327806
2011-08-13 00:00:00+00:00,6.896405
2011-08-14 00:00:00+00:00,6.7975717
2011-08-15 00:00:00+00:00,6.599662
2011-08-16 00:00:00+00:00,6.431034
2011-08-17 00:00:00+00:00,6.2814193
2011-08-18 00:00:00+00:00,6.15774
2011-08-19 00:00:00+00:00,6.046566
2011-08-20 00:00:00+00:00,5.9443536
2011-08-21 00:00:00+00:00,5.853706
2011-08-22 00:00:00+00:00,5.779086
2011-08-23 00:00:00+00:00,5.7195663
2011-08-24 00:00:00+00:00,5.6696467
2011-08-25 00:00:00+00:00,5.6254783
2011-08-26 00:00:00+00:00,5.598625
2011-08-27 00:00:00+00:00,5.5928698
2011-08-28 00:00:00+00:00,5.656139
2011-08-29 00:00:00+00:00,5.607539
2011-08-30 00:00:00+00:00,5.5601993
2011-08-31 00:00:00+00:00,5.5204687
2011-09-01 00:00:00+00:00,5.485143
2011-09-02 00:00:00+00:00,5.4563394
2011-09-03 00:00:00+00:00,5.432884
2011-09-04 00:00:00+00:00,5.504959
2011-09-05 00:00:00+00:00,5.662867
2011-09-06 00:00:00+00:00,5.6861625
2011-09-07 00:00:00+00:00,5.6505
2011-09-08 00:00:00+00:00,5.6014214
2011-09-09 00:00:00+00:00,5.732516
2011-09-10 00:00:00+00:00,7.4768295
2011-09-11 00:00:00+00:00,8.047869
2011-09-12 00:00:00+00:00,8.108989
2011-09-13 00:00:00+00:00,10.212962
2011-09-14 00:00:00+00:00,10.81409
2011-09-15 00:00:00+00:00,10.444938
2011-09-16 00:00:00+00:00,9.87722
2011-09-17 00:00:00+00:00,9.3874655
2011-09-18 00:00:00+00:00,8.921989
2011-09-19 00:00:00+00:00,8.493625
2011-09-20 00:00:00+00:00,8.11716
2011-09-21 00:00:00+00:00,7.7703896
2011-09-22 00:00:00+00:00,7.4832697
2011-09-23 00:00:00+00:00,7.212958
2011-09-24 00:00:00+00:00,6.9774256
2011-09-25 00:00:00+00:00,6.769037
2011-09-26 00:00:00+00:00,6.5836086
2011-09-27 00:00:00+00:00,6.4217997
2011-09-28 00:00:00+00:00,6.2815614
2011-09-29 00:00:00+00:00,6.157281
2011-09-30 00:00:00+00:00,6.167812
2011-10-01 00:00:00+00:00,6.143054
2011-10-02 00:00:00+00:00,6.071069
2011-10-03 00:00:00+00:00,6.2148733
2011-10-04 00:00:00+00:00,6.5878487
2011-10-05 00:00:00+00:00,8.167069
2011-10-06 00:00:00+00:00,8.510623
2011-10-07 00:00:00+00:00,8.23472
2011-10-08 00:00:00+00:00,7.993245
2011-10-09 00:00:00+00:00,7.766
2011-10-10 00:00:00+00:00,7.5501027
2011-10-11 00:00:00+00:00,7.327947
2011-10-12 00:00:00+00:00,7.121572
2011-10-13 00:00:00+00:00,6.936718
2011-10-14 00:00:00+00:00,6.768589
2011-10-15 00:00:00+00:00,6.62454
2011-10-16 00:00:00+00:00,6.499671
2011-10-17 00:00:00+00:00,6.3840227
2011-10-18 00:00:00+00:00,6.2793818
2011-10-19 00:00:00+00:00,6.1885295
2011-10-20 00:00:00+00:00,6.111535
2011-10-21 00:00:00+00:00,6.0437655
2011-10-22 00:00:00+00:00,5.9781337
2011-10-23 00:00:00+00:00,5.915104
2011-10-24 00:00:00+00:00,5.864451
2011-10-25 00:00:00+00:00,5.8324904
2011-10-26 00:00:00+00:00,5.80163
2011-10-27 00:00:00+00:00,5.768352
2011-10-28 00:00:00+00:00,5.735724
2011-10-29 00:00:00+00:00,5.702652
2011-10-30 00:00:00+00:00,5.668542
2011-10-31 00:00:00+00:00,5.636576
2011-11-01 00:00:00+00:00,5.612127
2011-11-02 00:00:00+00:00,5.593171
2011-11-03 00:00:00+00:00,5.629661
2011-11-04 00:00:00+00:00,7.472984
2011-11-05 00:00:00+00:00,8.198356
2011-11-06 00:00:00+00:00,8.472743
2011-11-07 00:00:00+00:00,8.540942
2011-11-08 00:00:00+00:00,8.436015
2011-11-09 00:00:00+00:00,8.335325
2011-11-10 00:00:00+00:00,8.23608
2011-11-11 00:00:00+00:00,8.203409
2011-11-12 00:00:00+00:00,8.181074
2011-11-13 00:00:00+00:00,8.0989685
2011-11-14 00:00:00+00:00,7.951996
2011-11-15 00:00:00+00:00,7.820069
2011-11-16 00:00:00+00:00,7.6875196
2011-11-17 00:00:00+00:00,7.562395
2011-11-18 00:00:00+00:00,7.438905
2011-11-19 00:00:00+00:00,7.399088
2011-11-20 00:00:00+00:00,8.310312
2011-11-21 00:00:00+00:00,8.793498
2011-11-22 00:00:00+00:00,8.664177
2011-11-23 00:00:00+00:00,8.536307
2011-11-24 00:00:00+00:00,8.387417
2011-11-25 00:00:00+00:00,8.236479
2011-11-26 00:00:00+00:00,8.101722
2011-11-27 00:00:00+00:00,7.963933
2011-11-28 00:00:00+00:00,7.83087
2011-11-29 00:00:00+00:00,7.7129354
2011-11-30 00:00:00+00:00,8.652169
2011-12-01 00:00:00+00:00,10.280792
2011-12-02 00:00:00+00:00,10.319219
2011-12-03 00:00:00+00:00,10.158818
2011-12-04 00:00:00+00:00,10.020747
2011-12-05 00:00:00+00:00,9.892911
2011-12-06 00:00:00+00:00,9.805266
2011-12-07 00:00:00+00:00,9.719279
2011-12-08 00:00:00+00:00,9.591247
2011-12-09 00:00:00+00:00,9.454313
2011-12-10 00:00:00+00:00,9.310184
2011-12-11 00:00:00+00:00,9.223774
2011-12-12 00:00:00+00:00,10.174822
2011-12-13 00:00:00+00:00,11.028022
2011-12-14 00:00:00+00:00,11.080184
2011-12-15 00:00:00+00:00,10.992891
2011-12-16 00:00:00+00:00,10.914691
2011-12-17 00:00:00+00:00,11.181613
2011-12-18 00:00:00+00:00,11.104538
2011-12-19 00:00:00+00:00,10.943613
2011-12-20 00:00:00+00:00,10.780509
2011-12-21 00:00:00+00:00,10.616845
2011-12-22 00:00:00+00:00,10.452276
2011-12-23 00:00:00+00:00,10.308678
2011-12-24 00:00:00+00:00,10.182555
2011-12-25 00:00:00+00:00,10.045624
2011-12-26 00:00:00+00:00,9.899032
2011-12-27 00:00:00+00:00,9.740039
2011-12-28 00:00:00+00:00,9.586784
2011-12-29 00:00:00+00:00,9.431397
2011-12-30 00:00:00+00:00,9.262653
2011-12-31 00:00:00+00:00,9.094322
2012-01-01 00:00:00+00:00,8.938304
2012-01-02 00:00:00+00:00,8.782475
2012-01-03 00:00:00+00:00,8.639385
2012-01-04 00:00:00+00:00,8.507112
2012-01-05 00:00:00+00:00,8.369296
2012-01-06 00:00:00+00:00,8.243929
2012-01-07 00:00:00+00:00,8.122332
2012-01-08 00:00:00+00:00,8.019777
2012-01-09 00:00:00+00:00,7.9276476
2012-01-10 00:00:00+00:00,7.8301635
2012-01-11 00:00:00+00:00,7.736545
2012-01-12 00:00:00+00:00,7.65275
2012-01-13 00:00:00+00:00,7.5765595
2012-01-14 00:00:00+00:00,7.507208
2012-01-15 00:00:00+00:00,7.452455
2012-01-16 00:00:00+00:00,7.4029365
2012-01-17 00:00:00+00:00,7.346229
2012-01-18 00:00:00+00:00,7.289054
2012-01-19 00:00:00+00:00,7.2192445
2012-01-20 00:00:00+00:00,7.2477055
2012-01-21 00:00:00+00:00,7.455504
2012-01-22 00:00:00+00:00,7.493963
2012-01-23 00:00:00+00:00,7.9878125
2012-01-24 00:00:00+00:00,8.1759615
2012-01-25 00:00:00+00:00,8.19011
2012-01-26 00:00:00+00:00,8.032271
2012-01-27 00:00:00+00:00,7.8772583
2012-01-28 00:00:00+00:00,7.74954
2012-01-29 00:00:00+00:00,7.6333566
2012-01-30 00:00:00+00:00,7.528908
2012-01-31 00:00:00+00:00,7.429169
2012-02-01 00:00:00+00:00,7.3296585
2012-02-02 00:00:00+00:00,7.2357755
2012-02-03 00:00:00+00:00,7.1655164
2012-02-04 00:00:00+00:00,7.1003623
2012-02-05 00:00:00+00:00,7.0349507
2012-02-06 00:00:00+00:00,6.980016
2012-02-07 00:00:00+00:00,6.964781
2012-02-08 00:00:00+00:00,6.9076324
2012-02-09 00:00:00+00:00,6.819141
2012-02-10 00:00:00+00:00,6.727281
2012-02-11 00:00:00+00:00,6.8127384
2012-02-12 00:00:00+00:00,6.780398
2012-02-13 00:00:00+00:00,6.7747884
2012-02-14 00:00:00+00:00,6.8148336
2012-02-15 00:00:00+00:00,7.9397244
2012-02-16 00:00:00+00:00,8.455639
2012-02-17 00:00:00+00:00,8.270517
2012-02-18 00:00:00+00:00,8.081525
2012-02-19 00:00:00+00:00,7.9007697
2012-02-20 00:00:00+00:00,7.757152
2012-02-21 00:00:00+00:00,7.62209
2012-02-22 00:00:00+00:00,7.476504
2012-02-23 00:00:00+00:00,7.32091
2012-02-24 00:00:00+00:00,7.1831207
2012-02-25 00:00:00+00:00,7.048744
2012-02-26 00:00:00+00:00,6.9486775
2012-02-27 00:00:00+00:00,7.0953417
2012-02-28 00:00:00+00:00,7.2034216
2012-02-29 00:00:00+00:00,7.197646
2012-03-01 00:00:00+00:00,7.107282
2012-03-02 00:00:00+00:00,7.000321
2012-03-03 00:00:00+00:00,6.895355
2012-03-04 00:00:00+00:00,6.7632856
2012-03-05 00:00:00+00:00,6.6315603
2012-03-06 00:00:00+00:00,6.5382853
2012-03-07 00:00:00+00:00,6.481198
2012-03-08 00:00:00+00:00,6.415058
2012-03-09 00:00:00+00:00,6.3377233
2012-03-10 00:00:00+00:00,6.2612348
2012-03-11 00:00:00+00:00,6.191192
2012-03-12 00:00:00+00:00,6.1269336
2012-03-13 00:00:00+00:00,6.0701475
2012-03-14 00:00:00+00:00,6.015556
2012-03-15 00:00:00+00:00,5.9633026
2012-03-16 00:00:00+00:00,6.3104177
2012-03-17 00:00:00+00:00,7.987505
2012-03-18 00:00:00+00:00,8.069722
2012-03-19 00:00:00+00:00,7.874658
2012-03-20 00:00:00+00:00,7.8191557
2012-03-21 00:00:00+00:00,7.6913924
2012-03-22 00:00:00+00:00,7.452346
2012-03-23 00:00:00+00:00,7.252173
2012-03-24 00:00:00+00:00,7.15937
2012-03-25 00:00:00+00:00,7.5881705
2012-03-26 00:00:00+00:00,7.902612
2012-03-27 00:00:00+00:00,7.570402
2012-03-28 00:00:00+00:00,7.361896
2012-03-29 00:00:00+00:00,7.1848984
2012-03-30 00:00:00+00:00,7.02143
2012-03-31 00:00:00+00:00,7.0712337
2012-04-01 00:00:00+00:00,6.995891
