time,tair_day_livneh_vic
1999-01-30 00:00:00+00:00,8.256818
1999-01-31 00:00:00+00:00,7.9839187
1999-02-01 00:00:00+00:00,7.346095
1999-02-02 00:00:00+00:00,8.056144
1999-02-03 00:00:00+00:00,10.118688
1999-02-04 00:00:00+00:00,10.213435
1999-02-05 00:00:00+00:00,7.8506536
1999-02-06 00:00:00+00:00,7.752068
1999-02-07 00:00:00+00:00,9.809957
1999-02-08 00:00:00+00:00,11.871638
1999-02-09 00:00:00+00:00,11.123736
1999-02-10 00:00:00+00:00,7.262192
1999-02-11 00:00:00+00:00,3.9025476
1999-02-12 00:00:00+00:00,6.203294
1999-02-13 00:00:00+00:00,9.132197
1999-02-14 00:00:00+00:00,11.349385
1999-02-15 00:00:00+00:00,11.522423
1999-02-16 00:00:00+00:00,11.255355
1999-02-17 00:00:00+00:00,13.211674
1999-02-18 00:00:00+00:00,14.13476
1999-02-19 00:00:00+00:00,13.652407
1999-02-20 00:00:00+00:00,12.050806
1999-02-21 00:00:00+00:00,11.179777
1999-02-22 00:00:00+00:00,9.840581
1999-02-23 00:00:00+00:00,11.296567
1999-02-24 00:00:00+00:00,13.266587
1999-02-25 00:00:00+00:00,13.76201
1999-02-26 00:00:00+00:00,12.012079
1999-02-27 00:00:00+00:00,12.941005
1999-02-28 00:00:00+00:00,15.137337
1999-03-01 00:00:00+00:00,16.602833
1999-03-02 00:00:00+00:00,16.119722
1999-03-03 00:00:00+00:00,16.497683
1999-03-04 00:00:00+00:00,14.108863
1999-03-05 00:00:00+00:00,12.108324
1999-03-06 00:00:00+00:00,11.951635
1999-03-07 00:00:00+00:00,9.830625
1999-03-08 00:00:00+00:00,9.453646
1999-03-09 00:00:00+00:00,10.053583
1999-03-10 00:00:00+00:00,9.417567
1999-03-11 00:00:00+00:00,9.4819975
1999-03-12 00:00:00+00:00,9.657532
1999-03-13 00:00:00+00:00,11.943374
1999-03-14 00:00:00+00:00,13.388435
1999-03-15 00:00:00+00:00,11.848269
1999-03-16 00:00:00+00:00,9.150397
1999-03-17 00:00:00+00:00,11.129191
1999-03-18 00:00:00+00:00,13.211321
1999-03-19 00:00:00+00:00,14.41486
1999-03-20 00:00:00+00:00,13.952717
1999-03-21 00:00:00+00:00,12.380697
1999-03-22 00:00:00+00:00,13.260439
1999-03-23 00:00:00+00:00,14.344939
1999-03-24 00:00:00+00:00,13.816278
1999-03-25 00:00:00+00:00,14.366236
1999-03-26 00:00:00+00:00,15.190029
1999-03-27 00:00:00+00:00,15.1937065
1999-03-28 00:00:00+00:00,15.114322
1999-03-29 00:00:00+00:00,16.36163
1999-03-30 00:00:00+00:00,16.414364
1999-03-31 00:00:00+00:00,12.059125
1999-04-01 00:00:00+00:00,7.4127173
1999-04-02 00:00:00+00:00,7.872031
1999-04-03 00:00:00+00:00,8.58752
1999-04-04 00:00:00+00:00,8.188437
1999-04-05 00:00:00+00:00,9.753015
1999-04-06 00:00:00+00:00,10.671428
1999-04-07 00:00:00+00:00,9.300871
1999-04-08 00:00:00+00:00,8.552704
1999-04-09 00:00:00+00:00,8.175292
1999-04-10 00:00:00+00:00,8.95268
1999-04-11 00:00:00+00:00,10.82828
1999-04-12 00:00:00+00:00,10.548301
1999-04-13 00:00:00+00:00,13.499545
1999-04-14 00:00:00+00:00,18.259077
1999-04-15 00:00:00+00:00,18.334774
1999-04-16 00:00:00+00:00,17.765018
1999-04-17 00:00:00+00:00,18.968822
1999-04-18 00:00:00+00:00,21.225672
1999-04-19 00:00:00+00:00,22.406843
1999-04-20 00:00:00+00:00,22.719934
1999-04-21 00:00:00+00:00,20.670456
1999-04-22 00:00:00+00:00,17.97924
1999-04-23 00:00:00+00:00,14.247304
1999-04-24 00:00:00+00:00,12.817628
1999-04-25 00:00:00+00:00,15.069193
1999-04-26 00:00:00+00:00,19.306213
1999-04-27 00:00:00+00:00,19.678856
1999-04-28 00:00:00+00:00,15.845404
1999-04-29 00:00:00+00:00,10.932944
1999-04-30 00:00:00+00:00,9.667399
1999-05-01 00:00:00+00:00,13.259867
1999-05-02 00:00:00+00:00,16.694872
1999-05-03 00:00:00+00:00,15.886432
1999-05-04 00:00:00+00:00,15.723854
1999-05-05 00:00:00+00:00,17.965479
1999-05-06 00:00:00+00:00,20.622194
1999-05-07 00:00:00+00:00,22.25635
1999-05-08 00:00:00+00:00,21.714289
1999-05-09 00:00:00+00:00,19.969324
1999-05-10 00:00:00+00:00,19.640638
1999-05-11 00:00:00+00:00,21.085258
1999-05-12 00:00:00+00:00,23.104181
1999-05-13 00:00:00+00:00,23.03392
1999-05-14 00:00:00+00:00,20.519056
1999-05-15 00:00:00+00:00,18.808178
1999-05-16 00:00:00+00:00,18.898289
1999-05-17 00:00:00+00:00,20.936968
1999-05-18 00:00:00+00:00,22.520622
1999-05-19 00:00:00+00:00,22.764523
1999-05-20 00:00:00+00:00,21.848688
1999-05-21 00:00:00+00:00,21.599527
1999-05-22 00:00:00+00:00,21.104515
1999-05-23 00:00:00+00:00,20.396082
1999-05-24 00:00:00+00:00,20.980896
1999-05-25 00:00:00+00:00,23.28286
1999-05-26 00:00:00+00:00,25.61491
1999-05-27 00:00:00+00:00,26.703964
1999-05-28 00:00:00+00:00,26.627628
1999-05-29 00:00:00+00:00,25.139137
1999-05-30 00:00:00+00:00,22.32653
1999-05-31 00:00:00+00:00,22.186033
1999-06-01 00:00:00+00:00,21.774614
1999-06-02 00:00:00+00:00,17.682133
1999-06-03 00:00:00+00:00,15.320742
1999-06-04 00:00:00+00:00,15.040112
1999-06-05 00:00:00+00:00,18.485008
1999-06-06 00:00:00+00:00,21.994152
1999-06-07 00:00:00+00:00,22.611668
1999-06-08 00:00:00+00:00,22.481564
1999-06-09 00:00:00+00:00,22.160595
1999-06-10 00:00:00+00:00,22.977844
1999-06-11 00:00:00+00:00,24.171741
1999-06-12 00:00:00+00:00,26.060839
1999-06-13 00:00:00+00:00,28.242327
1999-06-14 00:00:00+00:00,29.32574
1999-06-15 00:00:00+00:00,29.651003
1999-06-16 00:00:00+00:00,28.698051
1999-06-17 00:00:00+00:00,28.128002
1999-06-18 00:00:00+00:00,28.417154
1999-06-19 00:00:00+00:00,28.925716
1999-06-20 00:00:00+00:00,29.475426
1999-06-21 00:00:00+00:00,29.112013
1999-06-22 00:00:00+00:00,27.521687
1999-06-23 00:00:00+00:00,27.998423
1999-06-24 00:00:00+00:00,28.968365
1999-06-25 00:00:00+00:00,28.732763
1999-06-26 00:00:00+00:00,28.442223
1999-06-27 00:00:00+00:00,28.391361
1999-06-28 00:00:00+00:00,29.62986
1999-06-29 00:00:00+00:00,30.84016
1999-06-30 00:00:00+00:00,31.751762
1999-07-01 00:00:00+00:00,32.24405
1999-07-02 00:00:00+00:00,31.508682
1999-07-03 00:00:00+00:00,29.528906
1999-07-04 00:00:00+00:00,28.601412
1999-07-05 00:00:00+00:00,29.828125
1999-07-06 00:00:00+00:00,31.715796
1999-07-07 00:00:00+00:00,30.531048
1999-07-08 00:00:00+00:00,27.812729
1999-07-09 00:00:00+00:00,27.532677
1999-07-10 00:00:00+00:00,29.146797
1999-07-11 00:00:00+00:00,29.472187
1999-07-12 00:00:00+00:00,28.293047
1999-07-13 00:00:00+00:00,27.60641
1999-07-14 00:00:00+00:00,27.832697
1999-07-15 00:00:00+00:00,28.214306
1999-07-16 00:00:00+00:00,28.184095
1999-07-17 00:00:00+00:00,28.632784
1999-07-18 00:00:00+00:00,28.430162
1999-07-19 00:00:00+00:00,27.331482
1999-07-20 00:00:00+00:00,27.168165
1999-07-21 00:00:00+00:00,27.350246
1999-07-22 00:00:00+00:00,27.786272
1999-07-23 00:00:00+00:00,28.552765
1999-07-24 00:00:00+00:00,28.182253
1999-07-25 00:00:00+00:00,28.148592
1999-07-26 00:00:00+00:00,28.827408
1999-07-27 00:00:00+00:00,29.536871
1999-07-28 00:00:00+00:00,28.93022
1999-07-29 00:00:00+00:00,27.597706
1999-07-30 00:00:00+00:00,28.039465
1999-07-31 00:00:00+00:00,28.984806
1999-08-01 00:00:00+00:00,28.584953
1999-08-02 00:00:00+00:00,28.525192
1999-08-03 00:00:00+00:00,28.938427
1999-08-04 00:00:00+00:00,28.87282
1999-08-05 00:00:00+00:00,28.083117
1999-08-06 00:00:00+00:00,26.350765
1999-08-07 00:00:00+00:00,25.105278
1999-08-08 00:00:00+00:00,25.110298
1999-08-09 00:00:00+00:00,26.064861
1999-08-10 00:00:00+00:00,26.023888
1999-08-11 00:00:00+00:00,25.41785
1999-08-12 00:00:00+00:00,26.179317
1999-08-13 00:00:00+00:00,27.654688
1999-08-14 00:00:00+00:00,27.644907
1999-08-15 00:00:00+00:00,27.013552
1999-08-16 00:00:00+00:00,27.611765
1999-08-17 00:00:00+00:00,29.311123
1999-08-18 00:00:00+00:00,29.874767
1999-08-19 00:00:00+00:00,30.100634
1999-08-20 00:00:00+00:00,29.33178
1999-08-21 00:00:00+00:00,29.484478
1999-08-22 00:00:00+00:00,30.428068
1999-08-23 00:00:00+00:00,30.979713
1999-08-24 00:00:00+00:00,30.639988
1999-08-25 00:00:00+00:00,31.343452
1999-08-26 00:00:00+00:00,31.538692
1999-08-27 00:00:00+00:00,31.120214
1999-08-28 00:00:00+00:00,30.627865
1999-08-29 00:00:00+00:00,29.947384
1999-08-30 00:00:00+00:00,27.871984
1999-08-31 00:00:00+00:00,25.417784
1999-09-01 00:00:00+00:00,24.08641
1999-09-02 00:00:00+00:00,23.021965
1999-09-03 00:00:00+00:00,22.66109
1999-09-04 00:00:00+00:00,24.101875
1999-09-05 00:00:00+00:00,25.958845
1999-09-06 00:00:00+00:00,27.342451
1999-09-07 00:00:00+00:00,27.935984
1999-09-08 00:00:00+00:00,28.625654
1999-09-09 00:00:00+00:00,28.546589
1999-09-10 00:00:00+00:00,27.495554
1999-09-11 00:00:00+00:00,27.245115
1999-09-12 00:00:00+00:00,27.929903
1999-09-13 00:00:00+00:00,28.400564
1999-09-14 00:00:00+00:00,27.56281
1999-09-15 00:00:00+00:00,26.664532
1999-09-16 00:00:00+00:00,26.405842
1999-09-17 00:00:00+00:00,26.76436
1999-09-18 00:00:00+00:00,25.556082
1999-09-19 00:00:00+00:00,24.92061
1999-09-20 00:00:00+00:00,24.98085
1999-09-21 00:00:00+00:00,26.108345
1999-09-22 00:00:00+00:00,25.109207
1999-09-23 00:00:00+00:00,22.67441
1999-09-24 00:00:00+00:00,24.0932
1999-09-25 00:00:00+00:00,25.657923
1999-09-26 00:00:00+00:00,26.785526
1999-09-27 00:00:00+00:00,26.629494
1999-09-28 00:00:00+00:00,25.201616
1999-09-29 00:00:00+00:00,22.502718
1999-09-30 00:00:00+00:00,23.452095
1999-10-01 00:00:00+00:00,24.895893
1999-10-02 00:00:00+00:00,24.710535
1999-10-03 00:00:00+00:00,23.639578
1999-10-04 00:00:00+00:00,23.853395
1999-10-05 00:00:00+00:00,24.02403
1999-10-06 00:00:00+00:00,22.09677
1999-10-07 00:00:00+00:00,19.900398
1999-10-08 00:00:00+00:00,21.15424
1999-10-09 00:00:00+00:00,22.932642
1999-10-10 00:00:00+00:00,23.903328
1999-10-11 00:00:00+00:00,24.341106
1999-10-12 00:00:00+00:00,24.135073
1999-10-13 00:00:00+00:00,24.25193
1999-10-14 00:00:00+00:00,24.087757
1999-10-15 00:00:00+00:00,23.17089
1999-10-16 00:00:00+00:00,21.275536
1999-10-17 00:00:00+00:00,16.47742
1999-10-18 00:00:00+00:00,15.978832
1999-10-19 00:00:00+00:00,18.082146
1999-10-20 00:00:00+00:00,18.782206
1999-10-21 00:00:00+00:00,19.33047
1999-10-22 00:00:00+00:00,19.681664
1999-10-23 00:00:00+00:00,20.008951
1999-10-24 00:00:00+00:00,19.590162
1999-10-25 00:00:00+00:00,19.801142
1999-10-26 00:00:00+00:00,20.39237
1999-10-27 00:00:00+00:00,20.051504
1999-10-28 00:00:00+00:00,19.641073
1999-10-29 00:00:00+00:00,18.081528
1999-10-30 00:00:00+00:00,16.509287
1999-10-31 00:00:00+00:00,16.930042
1999-11-01 00:00:00+00:00,17.71104
1999-11-02 00:00:00+00:00,17.77635
1999-11-03 00:00:00+00:00,17.226587
1999-11-04 00:00:00+00:00,17.348583
1999-11-05 00:00:00+00:00,17.490421
1999-11-06 00:00:00+00:00,17.34771
1999-11-07 00:00:00+00:00,17.548565
1999-11-08 00:00:00+00:00,15.361807
1999-11-09 00:00:00+00:00,13.606347
1999-11-10 00:00:00+00:00,14.123836
1999-11-11 00:00:00+00:00,15.016476
1999-11-12 00:00:00+00:00,16.373627
1999-11-13 00:00:00+00:00,17.74643
1999-11-14 00:00:00+00:00,17.990223
1999-11-15 00:00:00+00:00,18.448858
1999-11-16 00:00:00+00:00,17.370876
1999-11-17 00:00:00+00:00,15.404361
1999-11-18 00:00:00+00:00,12.071787
1999-11-19 00:00:00+00:00,12.652842
1999-11-20 00:00:00+00:00,13.910962
1999-11-21 00:00:00+00:00,12.349657
1999-11-22 00:00:00+00:00,8.575874
1999-11-23 00:00:00+00:00,6.8449755
1999-11-24 00:00:00+00:00,7.6860156
1999-11-25 00:00:00+00:00,9.6935215
1999-11-26 00:00:00+00:00,11.334012
1999-11-27 00:00:00+00:00,12.605316
1999-11-28 00:00:00+00:00,11.992478
1999-11-29 00:00:00+00:00,12.995602
1999-11-30 00:00:00+00:00,13.501936
1999-12-01 00:00:00+00:00,12.187908
1999-12-02 00:00:00+00:00,10.781355
1999-12-03 00:00:00+00:00,9.635251
1999-12-04 00:00:00+00:00,6.985935
1999-12-05 00:00:00+00:00,6.390838
1999-12-06 00:00:00+00:00,7.4584513
1999-12-07 00:00:00+00:00,9.4568615
1999-12-08 00:00:00+00:00,8.519636
1999-12-09 00:00:00+00:00,7.284797
1999-12-10 00:00:00+00:00,8.082788
1999-12-11 00:00:00+00:00,7.5821733
1999-12-12 00:00:00+00:00,8.347311
1999-12-13 00:00:00+00:00,9.593872
1999-12-14 00:00:00+00:00,7.658408
1999-12-15 00:00:00+00:00,6.480514
1999-12-16 00:00:00+00:00,8.557684
1999-12-17 00:00:00+00:00,10.578672
1999-12-18 00:00:00+00:00,11.124722
1999-12-19 00:00:00+00:00,11.62651
1999-12-20 00:00:00+00:00,11.275899
1999-12-21 00:00:00+00:00,11.091582
1999-12-22 00:00:00+00:00,10.428119
1999-12-23 00:00:00+00:00,9.876348
1999-12-24 00:00:00+00:00,10.090223
1999-12-25 00:00:00+00:00,9.800812
1999-12-26 00:00:00+00:00,9.663052
1999-12-27 00:00:00+00:00,9.679114
1999-12-28 00:00:00+00:00,9.554053
1999-12-29 00:00:00+00:00,9.259256
1999-12-30 00:00:00+00:00,9.342105
1999-12-31 00:00:00+00:00,9.51487
2000-01-01 00:00:00+00:00,8.342489
2000-01-02 00:00:00+00:00,6.4186997
2000-01-03 00:00:00+00:00,5.2943735
2000-01-04 00:00:00+00:00,6.414057
2000-01-05 00:00:00+00:00,7.4987736
2000-01-06 00:00:00+00:00,6.6633387
2000-01-07 00:00:00+00:00,5.972313
2000-01-08 00:00:00+00:00,6.5823083
2000-01-09 00:00:00+00:00,8.307412
2000-01-10 00:00:00+00:00,9.979879
2000-01-11 00:00:00+00:00,11.417054
2000-01-12 00:00:00+00:00,12.224713
2000-01-13 00:00:00+00:00,11.821028
2000-01-14 00:00:00+00:00,12.909338
2000-01-15 00:00:00+00:00,13.853124
2000-01-16 00:00:00+00:00,13.885353
2000-01-17 00:00:00+00:00,13.14956
2000-01-18 00:00:00+00:00,14.403505
2000-01-19 00:00:00+00:00,14.763099
2000-01-20 00:00:00+00:00,15.898895
2000-01-21 00:00:00+00:00,14.015061
2000-01-22 00:00:00+00:00,11.611754
2000-01-23 00:00:00+00:00,11.681825
2000-01-24 00:00:00+00:00,13.913443
2000-01-25 00:00:00+00:00,13.949632
2000-01-26 00:00:00+00:00,11.135437
2000-01-27 00:00:00+00:00,9.075659
2000-01-28 00:00:00+00:00,8.384304
2000-01-29 00:00:00+00:00,7.9670205
2000-01-30 00:00:00+00:00,9.4488945
2000-01-31 00:00:00+00:00,10.480058
2000-02-01 00:00:00+00:00,10.405673
2000-02-02 00:00:00+00:00,11.322991
2000-02-03 00:00:00+00:00,12.058129
2000-02-04 00:00:00+00:00,12.966759
2000-02-05 00:00:00+00:00,12.492547
2000-02-06 00:00:00+00:00,12.238006
2000-02-07 00:00:00+00:00,13.538865
2000-02-08 00:00:00+00:00,14.049526
2000-02-09 00:00:00+00:00,13.724249
2000-02-10 00:00:00+00:00,13.2547035
2000-02-11 00:00:00+00:00,11.674538
2000-02-12 00:00:00+00:00,11.408162
2000-02-13 00:00:00+00:00,10.95205
2000-02-14 00:00:00+00:00,12.278158
2000-02-15 00:00:00+00:00,12.631167
2000-02-16 00:00:00+00:00,12.617637
2000-02-17 00:00:00+00:00,9.871158
2000-02-18 00:00:00+00:00,9.395795
2000-02-19 00:00:00+00:00,11.266214
2000-02-20 00:00:00+00:00,11.754981
2000-02-21 00:00:00+00:00,9.232024
2000-02-22 00:00:00+00:00,8.778991
2000-02-23 00:00:00+00:00,8.339536
2000-02-24 00:00:00+00:00,6.947407
2000-02-25 00:00:00+00:00,7.8900414
2000-02-26 00:00:00+00:00,9.895692
2000-02-27 00:00:00+00:00,11.257109
2000-02-28 00:00:00+00:00,10.609007
2000-02-29 00:00:00+00:00,10.073692
2000-03-01 00:00:00+00:00,10.538859
2000-03-02 00:00:00+00:00,11.095784
2000-03-03 00:00:00+00:00,12.3610935
2000-03-04 00:00:00+00:00,12.470043
2000-03-05 00:00:00+00:00,8.68788
2000-03-06 00:00:00+00:00,5.7610893
2000-03-07 00:00:00+00:00,7.2227354
2000-03-08 00:00:00+00:00,8.243441
2000-03-09 00:00:00+00:00,7.8653226
2000-03-10 00:00:00+00:00,9.802095
2000-03-11 00:00:00+00:00,12.199995
2000-03-12 00:00:00+00:00,13.93992
2000-03-13 00:00:00+00:00,15.459359
2000-03-14 00:00:00+00:00,16.711052
2000-03-15 00:00:00+00:00,17.789133
2000-03-16 00:00:00+00:00,17.292763
2000-03-17 00:00:00+00:00,16.232073
2000-03-18 00:00:00+00:00,15.89012
2000-03-19 00:00:00+00:00,16.76274
2000-03-20 00:00:00+00:00,15.059983
2000-03-21 00:00:00+00:00,11.509631
2000-03-22 00:00:00+00:00,12.853653
2000-03-23 00:00:00+00:00,14.587674
2000-03-24 00:00:00+00:00,15.085898
2000-03-25 00:00:00+00:00,16.019735
2000-03-26 00:00:00+00:00,17.107277
2000-03-27 00:00:00+00:00,16.830515
2000-03-28 00:00:00+00:00,14.97412
2000-03-29 00:00:00+00:00,14.83603
2000-03-30 00:00:00+00:00,15.4079275
2000-03-31 00:00:00+00:00,15.198563
2000-04-01 00:00:00+00:00,16.063387
2000-04-02 00:00:00+00:00,17.440212
2000-04-03 00:00:00+00:00,19.886705
2000-04-04 00:00:00+00:00,21.200424
2000-04-05 00:00:00+00:00,21.478342
2000-04-06 00:00:00+00:00,21.154497
2000-04-07 00:00:00+00:00,21.406502
2000-04-08 00:00:00+00:00,22.512533
2000-04-09 00:00:00+00:00,20.977413
2000-04-10 00:00:00+00:00,19.56724
2000-04-11 00:00:00+00:00,19.717005
2000-04-12 00:00:00+00:00,21.022846
2000-04-13 00:00:00+00:00,20.98857
2000-04-14 00:00:00+00:00,18.00315
2000-04-15 00:00:00+00:00,15.289925
2000-04-16 00:00:00+00:00,16.91211
2000-04-17 00:00:00+00:00,16.051931
2000-04-18 00:00:00+00:00,13.455659
2000-04-19 00:00:00+00:00,14.114356
2000-04-20 00:00:00+00:00,17.51454
2000-04-21 00:00:00+00:00,18.849413
2000-04-22 00:00:00+00:00,18.606113
2000-04-23 00:00:00+00:00,18.668158
2000-04-24 00:00:00+00:00,19.667177
2000-04-25 00:00:00+00:00,21.827112
2000-04-26 00:00:00+00:00,23.765266
2000-04-27 00:00:00+00:00,24.873539
2000-04-28 00:00:00+00:00,22.697714
2000-04-29 00:00:00+00:00,19.333893
2000-04-30 00:00:00+00:00,20.697119
2000-05-01 00:00:00+00:00,22.794664
2000-05-02 00:00:00+00:00,24.578169
2000-05-03 00:00:00+00:00,24.926184
2000-05-04 00:00:00+00:00,25.27321
2000-05-05 00:00:00+00:00,24.610943
2000-05-06 00:00:00+00:00,23.610601
2000-05-07 00:00:00+00:00,22.821142
2000-05-08 00:00:00+00:00,22.379854
2000-05-09 00:00:00+00:00,23.343374
2000-05-10 00:00:00+00:00,21.990068
2000-05-11 00:00:00+00:00,17.278763
2000-05-12 00:00:00+00:00,16.675022
2000-05-13 00:00:00+00:00,19.534023
2000-05-14 00:00:00+00:00,21.465712
2000-05-15 00:00:00+00:00,20.569048
2000-05-16 00:00:00+00:00,17.759375
2000-05-17 00:00:00+00:00,17.309355
2000-05-18 00:00:00+00:00,20.861591
2000-05-19 00:00:00+00:00,23.096182
2000-05-20 00:00:00+00:00,25.909565
2000-05-21 00:00:00+00:00,27.9084
2000-05-22 00:00:00+00:00,29.258713
2000-05-23 00:00:00+00:00,30.067581
2000-05-24 00:00:00+00:00,29.020323
2000-05-25 00:00:00+00:00,25.860819
2000-05-26 00:00:00+00:00,25.275766
2000-05-27 00:00:00+00:00,27.894407
2000-05-28 00:00:00+00:00,29.80942
2000-05-29 00:00:00+00:00,30.038267
2000-05-30 00:00:00+00:00,28.665062
2000-05-31 00:00:00+00:00,27.167604
2000-06-01 00:00:00+00:00,26.140728
2000-06-02 00:00:00+00:00,26.3049
2000-06-03 00:00:00+00:00,26.918587
2000-06-04 00:00:00+00:00,28.090466
2000-06-05 00:00:00+00:00,28.13455
2000-06-06 00:00:00+00:00,27.161024
2000-06-07 00:00:00+00:00,26.642906
2000-06-08 00:00:00+00:00,23.705622
2000-06-09 00:00:00+00:00,20.540535
2000-06-10 00:00:00+00:00,22.676172
2000-06-11 00:00:00+00:00,24.627834
2000-06-12 00:00:00+00:00,26.514978
2000-06-13 00:00:00+00:00,29.28116
2000-06-14 00:00:00+00:00,31.139349
2000-06-15 00:00:00+00:00,32.3502
2000-06-16 00:00:00+00:00,32.2642
2000-06-17 00:00:00+00:00,30.750061
2000-06-18 00:00:00+00:00,28.515823
2000-06-19 00:00:00+00:00,27.562098
2000-06-20 00:00:00+00:00,28.222643
2000-06-21 00:00:00+00:00,29.720297
2000-06-22 00:00:00+00:00,29.696545
2000-06-23 00:00:00+00:00,28.253498
2000-06-24 00:00:00+00:00,28.564173
2000-06-25 00:00:00+00:00,28.741068
2000-06-26 00:00:00+00:00,29.750174
2000-06-27 00:00:00+00:00,30.750118
2000-06-28 00:00:00+00:00,31.012814
2000-06-29 00:00:00+00:00,30.665298
2000-06-30 00:00:00+00:00,29.899925
2000-07-01 00:00:00+00:00,28.869913
2000-07-02 00:00:00+00:00,28.368877
2000-07-03 00:00:00+00:00,26.995274
2000-07-04 00:00:00+00:00,25.924583
2000-07-05 00:00:00+00:00,25.853739
2000-07-06 00:00:00+00:00,26.250711
2000-07-07 00:00:00+00:00,26.222874
2000-07-08 00:00:00+00:00,26.490856
2000-07-09 00:00:00+00:00,26.827318
2000-07-10 00:00:00+00:00,26.704756
2000-07-11 00:00:00+00:00,27.315083
2000-07-12 00:00:00+00:00,28.320198
2000-07-13 00:00:00+00:00,29.536774
2000-07-14 00:00:00+00:00,30.667913
2000-07-15 00:00:00+00:00,30.698729
2000-07-16 00:00:00+00:00,29.798353
2000-07-17 00:00:00+00:00,29.53887
2000-07-18 00:00:00+00:00,30.3721
2000-07-19 00:00:00+00:00,31.300943
2000-07-20 00:00:00+00:00,31.681688
2000-07-21 00:00:00+00:00,32.13324
2000-07-22 00:00:00+00:00,32.2478
2000-07-23 00:00:00+00:00,32.759075
2000-07-24 00:00:00+00:00,32.70969
2000-07-25 00:00:00+00:00,32.83341
2000-07-26 00:00:00+00:00,32.118565
2000-07-27 00:00:00+00:00,31.543926
2000-07-28 00:00:00+00:00,31.768122
2000-07-29 00:00:00+00:00,32.307392
2000-07-30 00:00:00+00:00,33.045708
2000-07-31 00:00:00+00:00,32.946293
2000-08-01 00:00:00+00:00,32.73186
2000-08-02 00:00:00+00:00,32.72987
2000-08-03 00:00:00+00:00,32.291
2000-08-04 00:00:00+00:00,31.918024
2000-08-05 00:00:00+00:00,32.457428
2000-08-06 00:00:00+00:00,31.745308
2000-08-07 00:00:00+00:00,30.449364
2000-08-08 00:00:00+00:00,29.41709
2000-08-09 00:00:00+00:00,30.07103
2000-08-10 00:00:00+00:00,30.749228
2000-08-11 00:00:00+00:00,30.868397
2000-08-12 00:00:00+00:00,31.37087
2000-08-13 00:00:00+00:00,31.534222
2000-08-14 00:00:00+00:00,31.487371
2000-08-15 00:00:00+00:00,31.660162
2000-08-16 00:00:00+00:00,31.255678
2000-08-17 00:00:00+00:00,30.61162
2000-08-18 00:00:00+00:00,29.942022
2000-08-19 00:00:00+00:00,28.711082
2000-08-20 00:00:00+00:00,27.96223
2000-08-21 00:00:00+00:00,27.769268
2000-08-22 00:00:00+00:00,28.104797
2000-08-23 00:00:00+00:00,28.090834
2000-08-24 00:00:00+00:00,28.189587
2000-08-25 00:00:00+00:00,28.141956
2000-08-26 00:00:00+00:00,28.274529
2000-08-27 00:00:00+00:00,28.533707
2000-08-28 00:00:00+00:00,26.628979
2000-08-29 00:00:00+00:00,24.49241
2000-08-30 00:00:00+00:00,22.364826
2000-08-31 00:00:00+00:00,22.246038
2000-09-01 00:00:00+00:00,21.319233
2000-09-02 00:00:00+00:00,21.201782
2000-09-03 00:00:00+00:00,22.303396
2000-09-04 00:00:00+00:00,23.355606
2000-09-05 00:00:00+00:00,24.265339
2000-09-06 00:00:00+00:00,24.748951
2000-09-07 00:00:00+00:00,25.469458
2000-09-08 00:00:00+00:00,25.5968
2000-09-09 00:00:00+00:00,25.316568
2000-09-10 00:00:00+00:00,25.412794
2000-09-11 00:00:00+00:00,25.844635
2000-09-12 00:00:00+00:00,27.161135
2000-09-13 00:00:00+00:00,28.376158
2000-09-14 00:00:00+00:00,28.757189
2000-09-15 00:00:00+00:00,29.043255
2000-09-16 00:00:00+00:00,29.840136
2000-09-17 00:00:00+00:00,29.914896
2000-09-18 00:00:00+00:00,29.013414
2000-09-19 00:00:00+00:00,28.782269
2000-09-20 00:00:00+00:00,28.691484
2000-09-21 00:00:00+00:00,27.223562
2000-09-22 00:00:00+00:00,23.404257
2000-09-23 00:00:00+00:00,20.751087
2000-09-24 00:00:00+00:00,19.935596
2000-09-25 00:00:00+00:00,20.776543
2000-09-26 00:00:00+00:00,22.94003
2000-09-27 00:00:00+00:00,24.212889
2000-09-28 00:00:00+00:00,24.216808
2000-09-29 00:00:00+00:00,23.622509
2000-09-30 00:00:00+00:00,24.30594
2000-10-01 00:00:00+00:00,25.977924
2000-10-02 00:00:00+00:00,26.180489
2000-10-03 00:00:00+00:00,25.83257
2000-10-04 00:00:00+00:00,25.017286
2000-10-05 00:00:00+00:00,24.173761
2000-10-06 00:00:00+00:00,23.64334
2000-10-07 00:00:00+00:00,22.583977
2000-10-08 00:00:00+00:00,22.339169
2000-10-09 00:00:00+00:00,21.776516
2000-10-10 00:00:00+00:00,18.451002
2000-10-11 00:00:00+00:00,13.659306
2000-10-12 00:00:00+00:00,13.381132
2000-10-13 00:00:00+00:00,14.228315
2000-10-14 00:00:00+00:00,16.053246
2000-10-15 00:00:00+00:00,17.104445
2000-10-16 00:00:00+00:00,17.83169
2000-10-17 00:00:00+00:00,19.121813
