time,rainfall_day_livneh_vic
1961-08-06 00:00:00+00:00,0.10035817
1961-08-07 00:00:00+00:00,0.019804873
1961-08-08 00:00:00+00:00,0.026396846
1961-08-09 00:00:00+00:00,0.03433023
1961-08-10 00:00:00+00:00,0.1269341
1961-08-11 00:00:00+00:00,0.20981377
1961-08-12 00:00:00+00:00,0.0050680516
1961-08-13 00:00:00+00:00,0.0010028654
1961-08-14 00:00:00+00:00,1.3295126
1961-08-15 00:00:00+00:00,2.7403116
1961-08-16 00:00:00+00:00,0.054441262
1961-08-17 00:00:00+00:00,0.1739505
1961-08-18 00:00:00+00:00,0.8637001
1961-08-19 00:00:00+00:00,1.1315902
1961-08-20 00:00:00+00:00,0.7243553
1961-08-21 00:00:00+00:00,0.8641118
1961-08-22 00:00:00+00:00,1.5279907
1961-08-23 00:00:00+00:00,1.9488181
1961-08-24 00:00:00+00:00,0.36686572
1961-08-25 00:00:00+00:00,0.03801934
1961-08-26 00:00:00+00:00,0.0
1961-08-27 00:00:00+00:00,0.0
1961-08-28 00:00:00+00:00,0.026199857
1961-08-29 00:00:00+00:00,0.19885385
1961-08-30 00:00:00+00:00,0.12967408
1961-08-31 00:00:00+00:00,0.0001969914
1961-09-01 00:00:00+00:00,0.0
1961-09-02 00:00:00+00:00,0.0
1961-09-03 00:00:00+00:00,0.0
1961-09-04 00:00:00+00:00,0.0
1961-09-05 00:00:00+00:00,0.0
1961-09-06 00:00:00+00:00,0.0
1961-09-07 00:00:00+00:00,0.0
1961-09-08 00:00:00+00:00,0.0
1961-09-09 00:00:00+00:00,0.0
1961-09-10 00:00:00+00:00,0.0
1961-09-11 00:00:00+00:00,0.0
1961-09-12 00:00:00+00:00,0.037732806
1961-09-13 00:00:00+00:00,0.9421742
1961-09-14 00:00:00+00:00,2.5811608
1961-09-15 00:00:00+00:00,0.0016475645
1961-09-16 00:00:00+00:00,0.3288324
1961-09-17 00:00:00+00:00,0.24821799
1961-09-18 00:00:00+00:00,0.05922278
1961-09-19 00:00:00+00:00,0.0
1961-09-20 00:00:00+00:00,0.00030444126
1961-09-21 00:00:00+00:00,0.023384422
1961-09-22 00:00:00+00:00,0.02460113
1961-09-23 00:00:00+00:00,0.0037147019
1961-09-24 00:00:00+00:00,0.0
1961-09-25 00:00:00+00:00,0.0
1961-09-26 00:00:00+00:00,0.0
1961-09-27 00:00:00+00:00,0.0
1961-09-28 00:00:00+00:00,0.0
1961-09-29 00:00:00+00:00,0.0
1961-09-30 00:00:00+00:00,0.0
1961-10-01 00:00:00+00:00,0.0
1961-10-02 00:00:00+00:00,0.0
1961-10-03 00:00:00+00:00,0.0
1961-10-04 00:00:00+00:00,0.0
1961-10-05 00:00:00+00:00,0.0
1961-10-06 00:00:00+00:00,0.0
1961-10-07 00:00:00+00:00,0.027094958
1961-10-08 00:00:00+00:00,0.09564534
1961-10-09 00:00:00+00:00,0.005094582
1961-10-10 00:00:00+00:00,0.0009133238
1961-10-11 00:00:00+00:00,0.0036712035
1961-10-12 00:00:00+00:00,0.0
1961-10-13 00:00:00+00:00,0.0
1961-10-14 00:00:00+00:00,0.0
1961-10-15 00:00:00+00:00,0.0
1961-10-16 00:00:00+00:00,0.0
1961-10-17 00:00:00+00:00,0.0
1961-10-18 00:00:00+00:00,0.0009133238
1961-10-19 00:00:00+00:00,0.00625
1961-10-20 00:00:00+00:00,0.0
1961-10-21 00:00:00+00:00,0.0
1961-10-22 00:00:00+00:00,0.0
1961-10-23 00:00:00+00:00,0.0
1961-10-24 00:00:00+00:00,0.0
1961-10-25 00:00:00+00:00,0.0
1961-10-26 00:00:00+00:00,0.0
1961-10-27 00:00:00+00:00,0.0052853725
1961-10-28 00:00:00+00:00,0.023990449
1961-10-29 00:00:00+00:00,0.0004223703
1961-10-30 00:00:00+00:00,0.37891227
1961-10-31 00:00:00+00:00,1.4617156
1961-11-01 00:00:00+00:00,0.8448071
1961-11-02 00:00:00+00:00,0.00184858
1961-11-03 00:00:00+00:00,0.0
1961-11-04 00:00:00+00:00,0.0
1961-11-05 00:00:00+00:00,0.0
1961-11-06 00:00:00+00:00,0.0
1961-11-07 00:00:00+00:00,0.0011819483
1961-11-08 00:00:00+00:00,0.0069663324
1961-11-09 00:00:00+00:00,0.0023280801
1961-11-10 00:00:00+00:00,0.0
1961-11-11 00:00:00+00:00,0.0
1961-11-12 00:00:00+00:00,0.0
1961-11-13 00:00:00+00:00,0.0
1961-11-14 00:00:00+00:00,0.0
1961-11-15 00:00:00+00:00,0.008152043
1961-11-16 00:00:00+00:00,0.039269995
1961-11-17 00:00:00+00:00,0.033782504
1961-11-18 00:00:00+00:00,0.0
1961-11-19 00:00:00+00:00,0.34051692
1961-11-20 00:00:00+00:00,2.5420964
1961-11-21 00:00:00+00:00,2.3162045
1961-11-22 00:00:00+00:00,0.0
1961-11-23 00:00:00+00:00,0.008476714
1961-11-24 00:00:00+00:00,0.91491455
1961-11-25 00:00:00+00:00,2.7610517
1961-11-26 00:00:00+00:00,0.48180386
1961-11-27 00:00:00+00:00,0.0
1961-11-28 00:00:00+00:00,0.00014440963
1961-11-29 00:00:00+00:00,0.04043027
1961-11-30 00:00:00+00:00,0.1859971
1961-12-01 00:00:00+00:00,3.1686175
1961-12-02 00:00:00+00:00,10.503422
1961-12-03 00:00:00+00:00,0.6119349
1961-12-04 00:00:00+00:00,0.0
1961-12-05 00:00:00+00:00,0.0
1961-12-06 00:00:00+00:00,0.0
1961-12-07 00:00:00+00:00,0.0
1961-12-08 00:00:00+00:00,0.00032291672
1961-12-09 00:00:00+00:00,0.002982171
1961-12-10 00:00:00+00:00,0.04802142
1961-12-11 00:00:00+00:00,0.07610661
1961-12-12 00:00:00+00:00,0.0022779466
1961-12-13 00:00:00+00:00,0.18557954
1961-12-14 00:00:00+00:00,2.3815968
1961-12-15 00:00:00+00:00,1.7782013
1961-12-16 00:00:00+00:00,0.0031384127
1961-12-17 00:00:00+00:00,0.0
1961-12-18 00:00:00+00:00,0.0
1961-12-19 00:00:00+00:00,0.0
1961-12-20 00:00:00+00:00,0.0
1961-12-21 00:00:00+00:00,0.0
1961-12-22 00:00:00+00:00,0.0
1961-12-23 00:00:00+00:00,0.0
1961-12-24 00:00:00+00:00,0.0
1961-12-25 00:00:00+00:00,0.0
1961-12-26 00:00:00+00:00,0.0
1961-12-27 00:00:00+00:00,0.0
1961-12-28 00:00:00+00:00,0.0
1961-12-29 00:00:00+00:00,0.0
1961-12-30 00:00:00+00:00,0.0
1961-12-31 00:00:00+00:00,0.0
1962-01-01 00:00:00+00:00,0.0
1962-01-02 00:00:00+00:00,0.0
1962-01-03 00:00:00+00:00,0.0
1962-01-04 00:00:00+00:00,0.0
1962-01-05 00:00:00+00:00,0.0
1962-01-06 00:00:00+00:00,0.0
1962-01-07 00:00:00+00:00,0.0
1962-01-08 00:00:00+00:00,0.0
1962-01-09 00:00:00+00:00,0.0
1962-01-10 00:00:00+00:00,0.0
1962-01-11 00:00:00+00:00,0.0
1962-01-12 00:00:00+00:00,0.20249358
1962-01-13 00:00:00+00:00,0.59917057
1962-01-14 00:00:00+00:00,0.0
1962-01-15 00:00:00+00:00,0.0
1962-01-16 00:00:00+00:00,0.0
1962-01-17 00:00:00+00:00,0.0
1962-01-18 00:00:00+00:00,0.0
1962-01-19 00:00:00+00:00,1.5547144
1962-01-20 00:00:00+00:00,6.8951077
1962-01-21 00:00:00+00:00,3.0218737
1962-01-22 00:00:00+00:00,1.0781481
1962-01-23 00:00:00+00:00,0.5169407
1962-01-24 00:00:00+00:00,0.9180062
1962-01-25 00:00:00+00:00,0.31883684
1962-01-26 00:00:00+00:00,0.0
1962-01-27 00:00:00+00:00,0.0
1962-01-28 00:00:00+00:00,0.0
1962-01-29 00:00:00+00:00,0.0
1962-01-30 00:00:00+00:00,0.0
1962-01-31 00:00:00+00:00,0.0
1962-02-01 00:00:00+00:00,0.0
1962-02-02 00:00:00+00:00,0.0
1962-02-03 00:00:00+00:00,0.0
1962-02-04 00:00:00+00:00,0.0
1962-02-05 00:00:00+00:00,0.0
1962-02-06 00:00:00+00:00,0.33767253
1962-02-07 00:00:00+00:00,3.9010644
1962-02-08 00:00:00+00:00,8.369251
1962-02-09 00:00:00+00:00,4.304573
1962-02-10 00:00:00+00:00,3.7547808
1962-02-11 00:00:00+00:00,5.711904
1962-02-12 00:00:00+00:00,1.9788706
1962-02-13 00:00:00+00:00,0.03990338
1962-02-14 00:00:00+00:00,0.38756013
1962-02-15 00:00:00+00:00,1.8849745
1962-02-16 00:00:00+00:00,1.4802423
1962-02-17 00:00:00+00:00,0.021221297
1962-02-18 00:00:00+00:00,1.2707925
1962-02-19 00:00:00+00:00,4.9082484
1962-02-20 00:00:00+00:00,1.6629188
1962-02-21 00:00:00+00:00,1.567335
1962-02-22 00:00:00+00:00,0.06075335
1962-02-23 00:00:00+00:00,0.057332642
1962-02-24 00:00:00+00:00,0.601794
1962-02-25 00:00:00+00:00,0.6865493
1962-02-26 00:00:00+00:00,0.34459218
1962-02-27 00:00:00+00:00,0.047288932
1962-02-28 00:00:00+00:00,0.0
1962-03-01 00:00:00+00:00,0.0
1962-03-02 00:00:00+00:00,0.0
1962-03-03 00:00:00+00:00,0.00085959886
1962-03-04 00:00:00+00:00,0.00020448577
1962-03-05 00:00:00+00:00,0.5669442
1962-03-06 00:00:00+00:00,2.2416632
1962-03-07 00:00:00+00:00,1.1372494
1962-03-08 00:00:00+00:00,0.1538509
1962-03-09 00:00:00+00:00,0.5750421
1962-03-10 00:00:00+00:00,0.27505723
1962-03-11 00:00:00+00:00,0.0
1962-03-12 00:00:00+00:00,0.0
1962-03-13 00:00:00+00:00,0.0
1962-03-14 00:00:00+00:00,0.0
1962-03-15 00:00:00+00:00,0.00030066626
1962-03-16 00:00:00+00:00,0.035476014
1962-03-17 00:00:00+00:00,0.12597057
1962-03-18 00:00:00+00:00,0.5002956
1962-03-19 00:00:00+00:00,1.5445336
1962-03-20 00:00:00+00:00,0.5325963
1962-03-21 00:00:00+00:00,0.06392199
1962-03-22 00:00:00+00:00,0.8159878
1962-03-23 00:00:00+00:00,1.947904
1962-03-24 00:00:00+00:00,0.0
1962-03-25 00:00:00+00:00,0.0
1962-03-26 00:00:00+00:00,0.0
1962-03-27 00:00:00+00:00,0.0
1962-03-28 00:00:00+00:00,0.0010855029
1962-03-29 00:00:00+00:00,0.005883051
1962-03-30 00:00:00+00:00,0.0024835784
1962-03-31 00:00:00+00:00,0.0
1962-04-01 00:00:00+00:00,0.0
1962-04-02 00:00:00+00:00,0.0
1962-04-03 00:00:00+00:00,0.0
1962-04-04 00:00:00+00:00,0.0
1962-04-05 00:00:00+00:00,0.0
1962-04-06 00:00:00+00:00,0.0
1962-04-07 00:00:00+00:00,0.0
1962-04-08 00:00:00+00:00,0.0
1962-04-09 00:00:00+00:00,0.0031389736
1962-04-10 00:00:00+00:00,0.0012641097
1962-04-11 00:00:00+00:00,0.0
1962-04-12 00:00:00+00:00,0.0
1962-04-13 00:00:00+00:00,0.0
1962-04-14 00:00:00+00:00,0.0
1962-04-15 00:00:00+00:00,0.0
1962-04-16 00:00:00+00:00,0.0
1962-04-17 00:00:00+00:00,0.0
1962-04-18 00:00:00+00:00,0.0
1962-04-19 00:00:00+00:00,0.0
1962-04-20 00:00:00+00:00,0.0
1962-04-21 00:00:00+00:00,0.0
1962-04-22 00:00:00+00:00,0.0
1962-04-23 00:00:00+00:00,0.0
1962-04-24 00:00:00+00:00,0.005439523
1962-04-25 00:00:00+00:00,0.0030972336
1962-04-26 00:00:00+00:00,0.0
1962-04-27 00:00:00+00:00,0.0117560895
1962-04-28 00:00:00+00:00,0.034179017
1962-04-29 00:00:00+00:00,0.005362203
1962-04-30 00:00:00+00:00,0.0
1962-05-01 00:00:00+00:00,0.0
1962-05-02 00:00:00+00:00,0.0
1962-05-03 00:00:00+00:00,0.0
1962-05-04 00:00:00+00:00,0.0
1962-05-05 00:00:00+00:00,0.0
1962-05-06 00:00:00+00:00,0.0
1962-05-07 00:00:00+00:00,0.0
1962-05-08 00:00:00+00:00,0.0
1962-05-09 00:00:00+00:00,0.0
1962-05-10 00:00:00+00:00,0.0
1962-05-11 00:00:00+00:00,0.0
1962-05-12 00:00:00+00:00,0.0
1962-05-13 00:00:00+00:00,0.23959777
1962-05-14 00:00:00+00:00,1.0180079
1962-05-15 00:00:00+00:00,0.7591862
1962-05-16 00:00:00+00:00,2.0248883
1962-05-17 00:00:00+00:00,1.9303433
1962-05-18 00:00:00+00:00,0.0031422975
1962-05-19 00:00:00+00:00,0.012871014
1962-05-20 00:00:00+00:00,0.0
1962-05-21 00:00:00+00:00,0.0
1962-05-22 00:00:00+00:00,0.0
1962-05-23 00:00:00+00:00,0.0
1962-05-24 00:00:00+00:00,0.00048182282
1962-05-25 00:00:00+00:00,0.04643694
1962-05-26 00:00:00+00:00,0.13657582
1962-05-27 00:00:00+00:00,0.052248422
1962-05-28 00:00:00+00:00,0.02031751
1962-05-29 00:00:00+00:00,0.0
1962-05-30 00:00:00+00:00,0.0
1962-05-31 00:00:00+00:00,0.0
1962-06-01 00:00:00+00:00,0.0
1962-06-02 00:00:00+00:00,0.0
1962-06-03 00:00:00+00:00,0.00012535817
1962-06-04 00:00:00+00:00,0.00059097423
1962-06-05 00:00:00+00:00,0.0
1962-06-06 00:00:00+00:00,0.0
1962-06-07 00:00:00+00:00,0.0
1962-06-08 00:00:00+00:00,0.0
1962-06-09 00:00:00+00:00,0.0
1962-06-10 00:00:00+00:00,0.0
1962-06-11 00:00:00+00:00,0.0
1962-06-12 00:00:00+00:00,0.00050113525
1962-06-13 00:00:00+00:00,0.010923788
1962-06-14 00:00:00+00:00,0.073141895
1962-06-15 00:00:00+00:00,0.04945245
1962-06-16 00:00:00+00:00,0.008519476
1962-06-17 00:00:00+00:00,1.7908309e-05
1962-06-18 00:00:00+00:00,0.0
1962-06-19 00:00:00+00:00,0.0
1962-06-20 00:00:00+00:00,0.0
1962-06-21 00:00:00+00:00,0.0
1962-06-22 00:00:00+00:00,0.0
1962-06-23 00:00:00+00:00,0.0
1962-06-24 00:00:00+00:00,0.0
1962-06-25 00:00:00+00:00,0.0
1962-06-26 00:00:00+00:00,0.0
1962-06-27 00:00:00+00:00,0.007969198
1962-06-28 00:00:00+00:00,0.39212036
1962-06-29 00:00:00+00:00,0.5014864
1962-06-30 00:00:00+00:00,0.0
1962-07-01 00:00:00+00:00,0.0
1962-07-02 00:00:00+00:00,0.0
1962-07-03 00:00:00+00:00,8.954155e-05
1962-07-04 00:00:00+00:00,0.0
1962-07-05 00:00:00+00:00,0.0
1962-07-06 00:00:00+00:00,0.0
1962-07-07 00:00:00+00:00,0.0
1962-07-08 00:00:00+00:00,0.0
1962-07-09 00:00:00+00:00,0.0
1962-07-10 00:00:00+00:00,0.0
1962-07-11 00:00:00+00:00,0.0
1962-07-12 00:00:00+00:00,0.0
1962-07-13 00:00:00+00:00,0.0
1962-07-14 00:00:00+00:00,0.0
1962-07-15 00:00:00+00:00,0.0
1962-07-16 00:00:00+00:00,0.0
1962-07-17 00:00:00+00:00,0.0
1962-07-18 00:00:00+00:00,0.0
1962-07-19 00:00:00+00:00,0.0
1962-07-20 00:00:00+00:00,0.022730451
1962-07-21 00:00:00+00:00,0.09038324
1962-07-22 00:00:00+00:00,0.018409742
1962-07-23 00:00:00+00:00,0.07560889
1962-07-24 00:00:00+00:00,0.0
1962-07-25 00:00:00+00:00,0.0
1962-07-26 00:00:00+00:00,0.062804446
1962-07-27 00:00:00+00:00,0.24724214
1962-07-28 00:00:00+00:00,0.061550863
1962-07-29 00:00:00+00:00,0.0
1962-07-30 00:00:00+00:00,0.0
1962-07-31 00:00:00+00:00,0.0
1962-08-01 00:00:00+00:00,0.0
1962-08-02 00:00:00+00:00,0.0
1962-08-03 00:00:00+00:00,0.0
1962-08-04 00:00:00+00:00,0.0
1962-08-05 00:00:00+00:00,0.0
1962-08-06 00:00:00+00:00,0.0
1962-08-07 00:00:00+00:00,0.0
1962-08-08 00:00:00+00:00,0.0
1962-08-09 00:00:00+00:00,0.0
1962-08-10 00:00:00+00:00,0.0
1962-08-11 00:00:00+00:00,0.0
1962-08-12 00:00:00+00:00,0.0
1962-08-13 00:00:00+00:00,0.0
1962-08-14 00:00:00+00:00,0.0
1962-08-15 00:00:00+00:00,0.0085243555
1962-08-16 00:00:00+00:00,0.08379298
1962-08-17 00:00:00+00:00,0.40976006
1962-08-18 00:00:00+00:00,0.089702725
1962-08-19 00:00:00+00:00,0.03474212
1962-08-20 00:00:00+00:00,0.0
1962-08-21 00:00:00+00:00,0.0
1962-08-22 00:00:00+00:00,0.0
1962-08-23 00:00:00+00:00,0.0
1962-08-24 00:00:00+00:00,0.0
1962-08-25 00:00:00+00:00,0.0
1962-08-26 00:00:00+00:00,0.0
1962-08-27 00:00:00+00:00,0.0
1962-08-28 00:00:00+00:00,0.0
1962-08-29 00:00:00+00:00,0.0
1962-08-30 00:00:00+00:00,0.0
1962-08-31 00:00:00+00:00,0.0
1962-09-01 00:00:00+00:00,0.0
1962-09-02 00:00:00+00:00,0.0
1962-09-03 00:00:00+00:00,0.0
1962-09-04 00:00:00+00:00,0.0
1962-09-05 00:00:00+00:00,0.014272922
1962-09-06 00:00:00+00:00,0.007664757
1962-09-07 00:00:00+00:00,0.0010207735
1962-09-08 00:00:00+00:00,0.0
1962-09-09 00:00:00+00:00,0.0
1962-09-10 00:00:00+00:00,0.0
1962-09-11 00:00:00+00:00,0.0
1962-09-12 00:00:00+00:00,0.0025787966
1962-09-13 00:00:00+00:00,0.021848138
1962-09-14 00:00:00+00:00,0.005784384
1962-09-15 00:00:00+00:00,0.0
1962-09-16 00:00:00+00:00,0.0
1962-09-17 00:00:00+00:00,0.0
1962-09-18 00:00:00+00:00,0.0
1962-09-19 00:00:00+00:00,0.0
1962-09-20 00:00:00+00:00,0.0
1962-09-21 00:00:00+00:00,0.17080945
1962-09-22 00:00:00+00:00,0.3754965
1962-09-23 00:00:00+00:00,0.1473854
1962-09-24 00:00:00+00:00,0.2075573
1962-09-25 00:00:00+00:00,0.53237826
1962-09-26 00:00:00+00:00,1.006053
1962-09-27 00:00:00+00:00,0.67236745
1962-09-28 00:00:00+00:00,0.19367836
1962-09-29 00:00:00+00:00,0.00028653294
1962-09-30 00:00:00+00:00,0.0
1962-10-01 00:00:00+00:00,0.0
1962-10-02 00:00:00+00:00,0.0
1962-10-03 00:00:00+00:00,0.006150314
1962-10-04 00:00:00+00:00,0.026581928
1962-10-05 00:00:00+00:00,0.018491834
1962-10-06 00:00:00+00:00,0.0
1962-10-07 00:00:00+00:00,0.0
1962-10-08 00:00:00+00:00,0.0
1962-10-09 00:00:00+00:00,0.0
1962-10-10 00:00:00+00:00,0.0
1962-10-11 00:00:00+00:00,0.0
1962-10-12 00:00:00+00:00,0.0
1962-10-13 00:00:00+00:00,0.016510192
1962-10-14 00:00:00+00:00,0.062949486
1962-10-15 00:00:00+00:00,0.017148586
1962-10-16 00:00:00+00:00,0.08857542
1962-10-17 00:00:00+00:00,1.2904791
1962-10-18 00:00:00+00:00,3.4080334
1962-10-19 00:00:00+00:00,0.32134193
1962-10-20 00:00:00+00:00,0.0
1962-10-21 00:00:00+00:00,0.0
1962-10-22 00:00:00+00:00,0.0
1962-10-23 00:00:00+00:00,0.0
1962-10-24 00:00:00+00:00,0.0
1962-10-25 00:00:00+00:00,0.0
1962-10-26 00:00:00+00:00,0.0
1962-10-27 00:00:00+00:00,0.0
1962-10-28 00:00:00+00:00,0.0
1962-10-29 00:00:00+00:00,0.0
1962-10-30 00:00:00+00:00,0.0
1962-10-31 00:00:00+00:00,0.0
1962-11-01 00:00:00+00:00,0.005596018
1962-11-02 00:00:00+00:00,0.02371485
1962-11-03 00:00:00+00:00,0.0
1962-11-04 00:00:00+00:00,0.0
1962-11-05 00:00:00+00:00,0.0
1962-11-06 00:00:00+00:00,0.0
1962-11-07 00:00:00+00:00,0.0
1962-11-08 00:00:00+00:00,0.0
1962-11-09 00:00:00+00:00,0.0
1962-11-10 00:00:00+00:00,0.0
1962-11-11 00:00:00+00:00,0.0
1962-11-12 00:00:00+00:00,0.0
1962-11-13 00:00:00+00:00,0.0027600573
1962-11-14 00:00:00+00:00,0.014238069
1962-11-15 00:00:00+00:00,0.010494269
1962-11-16 00:00:00+00:00,0.0
1962-11-17 00:00:00+00:00,0.0
1962-11-18 00:00:00+00:00,0.0
1962-11-19 00:00:00+00:00,0.0
1962-11-20 00:00:00+00:00,0.0
1962-11-21 00:00:00+00:00,0.0
1962-11-22 00:00:00+00:00,0.0
1962-11-23 00:00:00+00:00,0.0
1962-11-24 00:00:00+00:00,0.0
1962-11-25 00:00:00+00:00,0.0
1962-11-26 00:00:00+00:00,0.0
1962-11-27 00:00:00+00:00,0.0
1962-11-28 00:00:00+00:00,0.00016117479
1962-11-29 00:00:00+00:00,0.12509698
1962-11-30 00:00:00+00:00,0.12512664
1962-12-01 00:00:00+00:00,5.372493e-05
1962-12-02 00:00:00+00:00,0.0
1962-12-03 00:00:00+00:00,0.0
1962-12-04 00:00:00+00:00,0.0
1962-12-05 00:00:00+00:00,0.0
1962-12-06 00:00:00+00:00,0.0
1962-12-07 00:00:00+00:00,0.0
1962-12-08 00:00:00+00:00,0.0
1962-12-09 00:00:00+00:00,0.0
1962-12-10 00:00:00+00:00,0.0
1962-12-11 00:00:00+00:00,0.0
1962-12-12 00:00:00+00:00,0.0
1962-12-13 00:00:00+00:00,0.0
1962-12-14 00:00:00+00:00,0.0
1962-12-15 00:00:00+00:00,0.0
1962-12-16 00:00:00+00:00,0.19390102
1962-12-17 00:00:00+00:00,3.735978
1962-12-18 00:00:00+00:00,3.2945259
1962-12-19 00:00:00+00:00,0.39659476
1962-12-20 00:00:00+00:00,0.09010578
1962-12-21 00:00:00+00:00,0.0
1962-12-22 00:00:00+00:00,0.0
1962-12-23 00:00:00+00:00,0.01758437
1962-12-24 00:00:00+00:00,0.06662718
1962-12-25 00:00:00+00:00,0.01991891
1962-12-26 00:00:00+00:00,0.0
1962-12-27 00:00:00+00:00,0.0
1962-12-28 00:00:00+00:00,0.0
1962-12-29 00:00:00+00:00,0.0
1962-12-30 00:00:00+00:00,0.0
1962-12-31 00:00:00+00:00,0.0
1963-01-01 00:00:00+00:00,0.0044208355
1963-01-02 00:00:00+00:00,1.2856205
1963-01-03 00:00:00+00:00,2.616962
1963-01-04 00:00:00+00:00,0.02383262
1963-01-05 00:00:00+00:00,0.0
1963-01-06 00:00:00+00:00,0.0
1963-01-07 00:00:00+00:00,0.0
1963-01-08 00:00:00+00:00,0.0053827204
1963-01-09 00:00:00+00:00,0.2147274
1963-01-10 00:00:00+00:00,0.58174485
1963-01-11 00:00:00+00:00,0.017855639
1963-01-12 00:00:00+00:00,0.0
1963-01-13 00:00:00+00:00,0.0
1963-01-14 00:00:00+00:00,0.0
1963-01-15 00:00:00+00:00,0.0
1963-01-16 00:00:00+00:00,0.0
1963-01-17 00:00:00+00:00,0.0
1963-01-18 00:00:00+00:00,0.0
1963-01-19 00:00:00+00:00,0.0
1963-01-20 00:00:00+00:00,0.0
1963-01-21 00:00:00+00:00,0.0
1963-01-22 00:00:00+00:00,0.0
1963-01-23 00:00:00+00:00,0.0
1963-01-24 00:00:00+00:00,0.0
1963-01-25 00:00:00+00:00,0.0
1963-01-26 00:00:00+00:00,0.0
1963-01-27 00:00:00+00:00,0.0
1963-01-28 00:00:00+00:00,0.0
1963-01-29 00:00:00+00:00,0.16924754
1963-01-30 00:00:00+00:00,0.622413
1963-01-31 00:00:00+00:00,0.9653363
1963-02-01 00:00:00+00:00,0.42211762
1963-02-02 00:00:00+00:00,0.007818646
1963-02-03 00:00:00+00:00,0.0
1963-02-04 00:00:00+00:00,0.0
1963-02-05 00:00:00+00:00,0.0
1963-02-06 00:00:00+00:00,0.0
1963-02-07 00:00:00+00:00,0.0
1963-02-08 00:00:00+00:00,0.32150018
1963-02-09 00:00:00+00:00,8.565104
1963-02-10 00:00:00+00:00,17.416975
1963-02-11 00:00:00+00:00,6.5969152
1963-02-12 00:00:00+00:00,0.12057677
1963-02-13 00:00:00+00:00,0.11454169
1963-02-14 00:00:00+00:00,0.22584908
1963-02-15 00:00:00+00:00,1.7908309e-05
1963-02-16 00:00:00+00:00,0.0007904482
1963-02-17 00:00:00+00:00,0.0032487845
1963-02-18 00:00:00+00:00,0.0
1963-02-19 00:00:00+00:00,0.0
1963-02-20 00:00:00+00:00,0.0
1963-02-21 00:00:00+00:00,0.0
1963-02-22 00:00:00+00:00,0.0018055193
1963-02-23 00:00:00+00:00,0.0
1963-02-24 00:00:00+00:00,0.0
1963-02-25 00:00:00+00:00,0.0
1963-02-26 00:00:00+00:00,0.0
1963-02-27 00:00:00+00:00,0.0
1963-02-28 00:00:00+00:00,0.0
1963-03-01 00:00:00+00:00,0.0
1963-03-02 00:00:00+00:00,0.0
1963-03-03 00:00:00+00:00,0.0
1963-03-04 00:00:00+00:00,0.0
1963-03-05 00:00:00+00:00,0.0
1963-03-06 00:00:00+00:00,0.0
1963-03-07 00:00:00+00:00,0.0
1963-03-08 00:00:00+00:00,0.029889591
1963-03-09 00:00:00+00:00,0.18538536
1963-03-10 00:00:00+00:00,0.14364779
1963-03-11 00:00:00+00:00,0.023658274
1963-03-12 00:00:00+00:00,0.003715135
1963-03-13 00:00:00+00:00,0.0010414881
1963-03-14 00:00:00+00:00,0.1981078
1963-03-15 00:00:00+00:00,0.51854193
1963-03-16 00:00:00+00:00,2.209091
1963-03-17 00:00:00+00:00,4.2184753
1963-03-18 00:00:00+00:00,0.39949608
1963-03-19 00:00:00+00:00,0.0
1963-03-20 00:00:00+00:00,0.0
1963-03-21 00:00:00+00:00,0.045383874
1963-03-22 00:00:00+00:00,0.07742789
1963-03-23 00:00:00+00:00,0.19399898
1963-03-24 00:00:00+00:00,0.00342439
1963-03-25 00:00:00+00:00,0.0
1963-03-26 00:00:00+00:00,0.08499552
1963-03-27 00:00:00+00:00,0.7953677
1963-03-28 00:00:00+00:00,2.2807367
1963-03-29 00:00:00+00:00,0.01981814
1963-03-30 00:00:00+00:00,0.0
1963-03-31 00:00:00+00:00,0.072860934
1963-04-01 00:00:00+00:00,0.17973997
1963-04-02 00:00:00+00:00,0.015572825
1963-04-03 00:00:00+00:00,0.0
1963-04-04 00:00:00+00:00,0.0
1963-04-05 00:00:00+00:00,0.0
1963-04-06 00:00:00+00:00,5.372493e-05
1963-04-07 00:00:00+00:00,0.0089305155
1963-04-08 00:00:00+00:00,0.035764005
1963-04-09 00:00:00+00:00,0.00044770775
1963-04-10 00:00:00+00:00,0.0
1963-04-11 00:00:00+00:00,0.0
1963-04-12 00:00:00+00:00,0.0
1963-04-13 00:00:00+00:00,0.13004205
1963-04-14 00:00:00+00:00,0.6742764
1963-04-15 00:00:00+00:00,0.24172594
1963-04-16 00:00:00+00:00,0.5772478
1963-04-17 00:00:00+00:00,1.5013498
1963-04-18 00:00:00+00:00,0.108440965
1963-04-19 00:00:00+00:00,0.015593421
1963-04-20 00:00:00+00:00,0.78860885
1963-04-21 00:00:00+00:00,2.3272576
1963-04-22 00:00:00+00:00,0.01842668
1963-04-23 00:00:00+00:00,0.0
1963-04-24 00:00:00+00:00,0.013031589
1963-04-25 00:00:00+00:00,0.6286302
1963-04-26 00:00:00+00:00,1.5599521
1963-04-27 00:00:00+00:00,0.05674719
1963-04-28 00:00:00+00:00,0.0
1963-04-29 00:00:00+00:00,0.0
1963-04-30 00:00:00+00:00,0.0
1963-05-01 00:00:00+00:00,0.0
1963-05-02 00:00:00+00:00,0.0
1963-05-03 00:00:00+00:00,3.5816618e-05
1963-05-04 00:00:00+00:00,0.0001969914
