time,swe_day_livneh_vic
1979-03-06 00:00:00+00:00,8.469575
1979-03-07 00:00:00+00:00,8.117002
1979-03-08 00:00:00+00:00,7.7697053
1979-03-09 00:00:00+00:00,7.36483
1979-03-10 00:00:00+00:00,7.0296354
1979-03-11 00:00:00+00:00,6.68111
1979-03-12 00:00:00+00:00,6.592565
1979-03-13 00:00:00+00:00,6.528314
1979-03-14 00:00:00+00:00,6.4782567
1979-03-15 00:00:00+00:00,6.4452267
1979-03-16 00:00:00+00:00,6.548154
1979-03-17 00:00:00+00:00,6.793724
1979-03-18 00:00:00+00:00,6.891492
1979-03-19 00:00:00+00:00,7.2003875
1979-03-20 00:00:00+00:00,7.34947
1979-03-21 00:00:00+00:00,7.393658
1979-03-22 00:00:00+00:00,7.321508
1979-03-23 00:00:00+00:00,7.23591
1979-03-24 00:00:00+00:00,7.0845127
1979-03-25 00:00:00+00:00,6.8640747
1979-03-26 00:00:00+00:00,6.8096633
1979-03-27 00:00:00+00:00,7.38286
1979-03-28 00:00:00+00:00,8.174545
1979-03-29 00:00:00+00:00,8.220434
1979-03-30 00:00:00+00:00,8.175543
1979-03-31 00:00:00+00:00,8.047698
1979-04-01 00:00:00+00:00,7.919044
1979-04-02 00:00:00+00:00,7.7465773
1979-04-03 00:00:00+00:00,7.5405254
1979-04-04 00:00:00+00:00,7.265953
1979-04-05 00:00:00+00:00,6.9444165
1979-04-06 00:00:00+00:00,6.6137457
1979-04-07 00:00:00+00:00,6.3535457
1979-04-08 00:00:00+00:00,6.1766257
1979-04-09 00:00:00+00:00,6.0750184
1979-04-10 00:00:00+00:00,6.0076165
1979-04-11 00:00:00+00:00,5.8818364
1979-04-12 00:00:00+00:00,5.6543894
1979-04-13 00:00:00+00:00,5.3998556
1979-04-14 00:00:00+00:00,5.14664
1979-04-15 00:00:00+00:00,4.863262
1979-04-16 00:00:00+00:00,4.624401
1979-04-17 00:00:00+00:00,4.4546113
1979-04-18 00:00:00+00:00,4.319107
1979-04-19 00:00:00+00:00,4.158663
1979-04-20 00:00:00+00:00,3.969275
1979-04-21 00:00:00+00:00,3.7634068
1979-04-22 00:00:00+00:00,3.570752
1979-04-23 00:00:00+00:00,3.4016998
1979-04-24 00:00:00+00:00,3.2317402
1979-04-25 00:00:00+00:00,3.021861
1979-04-26 00:00:00+00:00,2.8362672
1979-04-27 00:00:00+00:00,2.6803842
1979-04-28 00:00:00+00:00,2.525996
1979-04-29 00:00:00+00:00,2.4035268
1979-04-30 00:00:00+00:00,2.3038764
1979-05-01 00:00:00+00:00,2.2609847
1979-05-02 00:00:00+00:00,2.258948
1979-05-03 00:00:00+00:00,2.1908789
1979-05-04 00:00:00+00:00,2.10764
1979-05-05 00:00:00+00:00,2.0367944
1979-05-06 00:00:00+00:00,1.9942634
1979-05-07 00:00:00+00:00,1.9781291
1979-05-08 00:00:00+00:00,1.9839728
1979-05-09 00:00:00+00:00,1.9811245
1979-05-10 00:00:00+00:00,1.9544739
1979-05-11 00:00:00+00:00,1.897512
1979-05-12 00:00:00+00:00,1.8112187
1979-05-13 00:00:00+00:00,1.7201116
1979-05-14 00:00:00+00:00,1.6240343
1979-05-15 00:00:00+00:00,1.5398443
1979-05-16 00:00:00+00:00,1.4745357
1979-05-17 00:00:00+00:00,1.4104494
1979-05-18 00:00:00+00:00,1.3442435
1979-05-19 00:00:00+00:00,1.2952203
1979-05-20 00:00:00+00:00,1.2458485
1979-05-21 00:00:00+00:00,1.1889889
1979-05-22 00:00:00+00:00,1.1148173
1979-05-23 00:00:00+00:00,1.0418755
1979-05-24 00:00:00+00:00,0.98131555
1979-05-25 00:00:00+00:00,0.923323
1979-05-26 00:00:00+00:00,0.86757714
1979-05-27 00:00:00+00:00,0.82239985
1979-05-28 00:00:00+00:00,0.7802457
1979-05-29 00:00:00+00:00,0.73914605
1979-05-30 00:00:00+00:00,0.69894505
1979-05-31 00:00:00+00:00,0.6658518
1979-06-01 00:00:00+00:00,0.6326131
1979-06-02 00:00:00+00:00,0.5931187
1979-06-03 00:00:00+00:00,0.5530847
1979-06-04 00:00:00+00:00,0.5121536
1979-06-05 00:00:00+00:00,0.46983448
1979-06-06 00:00:00+00:00,0.42636317
1979-06-07 00:00:00+00:00,0.39371797
1979-06-08 00:00:00+00:00,0.36935818
1979-06-09 00:00:00+00:00,0.34223366
1979-06-10 00:00:00+00:00,0.31360146
1979-06-11 00:00:00+00:00,0.28884187
1979-06-12 00:00:00+00:00,0.26445633
1979-06-13 00:00:00+00:00,0.2437268
1979-06-14 00:00:00+00:00,0.22689071
1979-06-15 00:00:00+00:00,0.2153787
1979-06-16 00:00:00+00:00,0.20553899
1979-06-17 00:00:00+00:00,0.20132017
1979-06-18 00:00:00+00:00,0.19811913
1979-06-19 00:00:00+00:00,0.19224024
1979-06-20 00:00:00+00:00,0.18605913
1979-06-21 00:00:00+00:00,0.17979094
1979-06-22 00:00:00+00:00,0.17234218
1979-06-23 00:00:00+00:00,0.1639416
1979-06-24 00:00:00+00:00,0.15478307
1979-06-25 00:00:00+00:00,0.14591965
1979-06-26 00:00:00+00:00,0.13443561
1979-06-27 00:00:00+00:00,0.123142146
1979-06-28 00:00:00+00:00,0.1112383
1979-06-29 00:00:00+00:00,0.09934757
1979-06-30 00:00:00+00:00,0.08840527
1979-07-01 00:00:00+00:00,0.08136045
1979-07-02 00:00:00+00:00,0.0771755
1979-07-03 00:00:00+00:00,0.07505945
1979-07-04 00:00:00+00:00,0.07287731
1979-07-05 00:00:00+00:00,0.07094495
1979-07-06 00:00:00+00:00,0.06867098
1979-07-07 00:00:00+00:00,0.06591638
1979-07-08 00:00:00+00:00,0.062304515
1979-07-09 00:00:00+00:00,0.058120303
1979-07-10 00:00:00+00:00,0.054328267
1979-07-11 00:00:00+00:00,0.050438665
1979-07-12 00:00:00+00:00,0.045812946
1979-07-13 00:00:00+00:00,0.041441757
1979-07-14 00:00:00+00:00,0.037306674
1979-07-15 00:00:00+00:00,0.0330451
1979-07-16 00:00:00+00:00,0.028350592
1979-07-17 00:00:00+00:00,0.023263248
1979-07-18 00:00:00+00:00,0.017928021
1979-07-19 00:00:00+00:00,0.012704294
1979-07-20 00:00:00+00:00,0.007888301
1979-07-21 00:00:00+00:00,0.0039998903
1979-07-22 00:00:00+00:00,0.00034437087
1979-07-23 00:00:00+00:00,0.0
1979-07-24 00:00:00+00:00,0.0
1979-07-25 00:00:00+00:00,0.0
1979-07-26 00:00:00+00:00,0.0
1979-07-27 00:00:00+00:00,0.0
1979-07-28 00:00:00+00:00,0.0
1979-07-29 00:00:00+00:00,0.0
1979-07-30 00:00:00+00:00,0.0
1979-07-31 00:00:00+00:00,0.0
1979-08-01 00:00:00+00:00,0.0
1979-08-02 00:00:00+00:00,0.0
1979-08-03 00:00:00+00:00,0.0
1979-08-04 00:00:00+00:00,0.0
1979-08-05 00:00:00+00:00,0.0
1979-08-06 00:00:00+00:00,0.0
1979-08-07 00:00:00+00:00,0.0
1979-08-08 00:00:00+00:00,0.0
1979-08-09 00:00:00+00:00,0.0
1979-08-10 00:00:00+00:00,0.0
1979-08-11 00:00:00+00:00,0.0
1979-08-12 00:00:00+00:00,0.0
1979-08-13 00:00:00+00:00,0.0
1979-08-14 00:00:00+00:00,0.0
1979-08-15 00:00:00+00:00,0.0
1979-08-16 00:00:00+00:00,0.0
1979-08-17 00:00:00+00:00,0.0
1979-08-18 00:00:00+00:00,0.0
1979-08-19 00:00:00+00:00,0.0
1979-08-20 00:00:00+00:00,0.0
1979-08-21 00:00:00+00:00,0.0
1979-08-22 00:00:00+00:00,0.0
1979-08-23 00:00:00+00:00,0.0
1979-08-24 00:00:00+00:00,0.0
1979-08-25 00:00:00+00:00,0.0
1979-08-26 00:00:00+00:00,0.0
1979-08-27 00:00:00+00:00,0.0
1979-08-28 00:00:00+00:00,0.0
1979-08-29 00:00:00+00:00,0.0
1979-08-30 00:00:00+00:00,0.0
1979-08-31 00:00:00+00:00,0.0
1979-09-01 00:00:00+00:00,0.0
1979-09-02 00:00:00+00:00,0.0
1979-09-03 00:00:00+00:00,0.0
1979-09-04 00:00:00+00:00,0.0
1979-09-05 00:00:00+00:00,0.0
1979-09-06 00:00:00+00:00,0.0
1979-09-07 00:00:00+00:00,0.0
1979-09-08 00:00:00+00:00,0.0
1979-09-09 00:00:00+00:00,0.0
1979-09-10 00:00:00+00:00,0.0
1979-09-11 00:00:00+00:00,0.0
1979-09-12 00:00:00+00:00,0.0
1979-09-13 00:00:00+00:00,0.0
1979-09-14 00:00:00+00:00,0.0
1979-09-15 00:00:00+00:00,0.0
1979-09-16 00:00:00+00:00,0.0
1979-09-17 00:00:00+00:00,0.0
1979-09-18 00:00:00+00:00,0.0
1979-09-19 00:00:00+00:00,0.0
1979-09-20 00:00:00+00:00,0.0
1979-09-21 00:00:00+00:00,0.0
1979-09-22 00:00:00+00:00,0.0
1979-09-23 00:00:00+00:00,0.0
1979-09-24 00:00:00+00:00,0.0
1979-09-25 00:00:00+00:00,0.0
1979-09-26 00:00:00+00:00,0.0
1979-09-27 00:00:00+00:00,0.0
1979-09-28 00:00:00+00:00,0.0
1979-09-29 00:00:00+00:00,0.0
1979-09-30 00:00:00+00:00,0.0
1979-10-01 00:00:00+00:00,0.0
1979-10-02 00:00:00+00:00,0.0
1979-10-03 00:00:00+00:00,0.0
1979-10-04 00:00:00+00:00,0.0
1979-10-05 00:00:00+00:00,0.0
1979-10-06 00:00:00+00:00,0.0
1979-10-07 00:00:00+00:00,0.0
1979-10-08 00:00:00+00:00,0.0
1979-10-09 00:00:00+00:00,0.0
1979-10-10 00:00:00+00:00,0.0
1979-10-11 00:00:00+00:00,0.0
1979-10-12 00:00:00+00:00,0.0
1979-10-13 00:00:00+00:00,0.0
1979-10-14 00:00:00+00:00,0.0
1979-10-15 00:00:00+00:00,0.0
1979-10-16 00:00:00+00:00,0.0
1979-10-17 00:00:00+00:00,0.0
1979-10-18 00:00:00+00:00,0.0
1979-10-19 00:00:00+00:00,0.004614233
1979-10-20 00:00:00+00:00,0.05063524
1979-10-21 00:00:00+00:00,0.051531177
1979-10-22 00:00:00+00:00,0.045589194
1979-10-23 00:00:00+00:00,0.039315745
1979-10-24 00:00:00+00:00,0.031512808
1979-10-25 00:00:00+00:00,0.025325313
1979-10-26 00:00:00+00:00,0.019377178
1979-10-27 00:00:00+00:00,0.014870936
1979-10-28 00:00:00+00:00,0.012502065
1979-10-29 00:00:00+00:00,0.011718982
1979-10-30 00:00:00+00:00,0.010465587
1979-10-31 00:00:00+00:00,0.009312098
1979-11-01 00:00:00+00:00,0.008021645
1979-11-02 00:00:00+00:00,0.0061354563
1979-11-03 00:00:00+00:00,0.0047984296
1979-11-04 00:00:00+00:00,0.004189159
1979-11-05 00:00:00+00:00,0.0034737834
1979-11-06 00:00:00+00:00,0.0032083427
1979-11-07 00:00:00+00:00,0.003197093
1979-11-08 00:00:00+00:00,0.0079317335
1979-11-09 00:00:00+00:00,0.0064506037
1979-11-10 00:00:00+00:00,0.004743742
1979-11-11 00:00:00+00:00,0.0035369273
1979-11-12 00:00:00+00:00,0.0023575136
1979-11-13 00:00:00+00:00,0.002138963
1979-11-14 00:00:00+00:00,0.0019015922
1979-11-15 00:00:00+00:00,0.0016065303
1979-11-16 00:00:00+00:00,0.0014032335
1979-11-17 00:00:00+00:00,0.0013556626
1979-11-18 00:00:00+00:00,0.0013251734
1979-11-19 00:00:00+00:00,0.0013086946
1979-11-20 00:00:00+00:00,0.001292482
1979-11-21 00:00:00+00:00,0.0012751477
1979-11-22 00:00:00+00:00,0.0011544457
1979-11-23 00:00:00+00:00,0.001000979
1979-11-24 00:00:00+00:00,0.00072414655
1979-11-25 00:00:00+00:00,0.00037168554
1979-11-26 00:00:00+00:00,0.00011619811
1979-11-27 00:00:00+00:00,0.0
1979-11-28 00:00:00+00:00,0.0
1979-11-29 00:00:00+00:00,0.0
1979-11-30 00:00:00+00:00,0.0
1979-12-01 00:00:00+00:00,0.0
1979-12-02 00:00:00+00:00,0.0
1979-12-03 00:00:00+00:00,0.0
1979-12-04 00:00:00+00:00,0.0
1979-12-05 00:00:00+00:00,0.0
1979-12-06 00:00:00+00:00,0.0
1979-12-07 00:00:00+00:00,0.0
1979-12-08 00:00:00+00:00,0.0
1979-12-09 00:00:00+00:00,0.0
1979-12-10 00:00:00+00:00,0.0
1979-12-11 00:00:00+00:00,0.0
1979-12-12 00:00:00+00:00,0.0
1979-12-13 00:00:00+00:00,0.0
1979-12-14 00:00:00+00:00,0.0
1979-12-15 00:00:00+00:00,0.0
1979-12-16 00:00:00+00:00,0.0
1979-12-17 00:00:00+00:00,0.0
1979-12-18 00:00:00+00:00,0.0
1979-12-19 00:00:00+00:00,0.0
1979-12-20 00:00:00+00:00,5.904186e-07
1979-12-21 00:00:00+00:00,0.0076701315
1979-12-22 00:00:00+00:00,0.010045476
1979-12-23 00:00:00+00:00,0.01124113
1979-12-24 00:00:00+00:00,0.029788656
1979-12-25 00:00:00+00:00,0.060364988
1979-12-26 00:00:00+00:00,0.14131798
1979-12-27 00:00:00+00:00,0.11895288
1979-12-28 00:00:00+00:00,0.10012045
1979-12-29 00:00:00+00:00,0.0719789
1979-12-30 00:00:00+00:00,0.043728683
1979-12-31 00:00:00+00:00,0.029583985
1980-01-01 00:00:00+00:00,0.021362657
1980-01-02 00:00:00+00:00,0.0139505025
1980-01-03 00:00:00+00:00,0.0102041615
1980-01-04 00:00:00+00:00,0.0077382494
1980-01-05 00:00:00+00:00,0.007169073
1980-01-06 00:00:00+00:00,0.0072534904
1980-01-07 00:00:00+00:00,0.014873567
1980-01-08 00:00:00+00:00,0.055932708
1980-01-09 00:00:00+00:00,0.22792293
1980-01-10 00:00:00+00:00,0.46203512
1980-01-11 00:00:00+00:00,0.6516547
1980-01-12 00:00:00+00:00,0.5980891
1980-01-13 00:00:00+00:00,0.52731377
1980-01-14 00:00:00+00:00,0.5310925
1980-01-15 00:00:00+00:00,0.5826097
1980-01-16 00:00:00+00:00,0.57732064
1980-01-17 00:00:00+00:00,0.6067304
1980-01-18 00:00:00+00:00,0.9221808
1980-01-19 00:00:00+00:00,0.9713077
1980-01-20 00:00:00+00:00,0.94179434
1980-01-21 00:00:00+00:00,0.8390482
1980-01-22 00:00:00+00:00,0.7740814
1980-01-23 00:00:00+00:00,0.7333855
1980-01-24 00:00:00+00:00,0.6985277
1980-01-25 00:00:00+00:00,0.6833871
1980-01-26 00:00:00+00:00,0.6784337
1980-01-27 00:00:00+00:00,0.7335992
1980-01-28 00:00:00+00:00,1.3016306
1980-01-29 00:00:00+00:00,1.7848428
1980-01-30 00:00:00+00:00,1.7440654
1980-01-31 00:00:00+00:00,1.7017976
1980-02-01 00:00:00+00:00,1.6482756
