,date,airtemp,baseflow,ev,rainfall,runoff,sm,snowfall,snowwater
775,2089-08,36.523655,0.038465746,0.7023353,1.070546,0.024860546,10.563767,0.0,0.0
776,2089-09,32.95364,0.037970845,0.952193,0.7422146,0.017102553,11.935631,0.0,0.0
777,2089-10,25.694534,0.0375678,0.17404298,0.078480355,0.0011864183,6.146284,5.913212e-05,0.0
778,2089-11,16.817244,0.037019785,0.306434,0.5090916,0.009968844,8.5224695,0.0030442192,0.001644559
779,2089-12,10.575837,0.03727456,0.542264,1.0812426,0.055312302,13.440161,0.050585132,0.14547136
780,2090-01,12.940662,0.33790025,1.089404,5.1505,1.0724574,19.716742,0.046748985,0.8876193
781,2090-02,13.609316,0.61436695,1.441073,3.793883,0.60345894,19.19731,0.04681479,1.0978216
782,2090-03,18.269445,0.5164799,1.938058,0.19383563,0.020568917,13.299107,0.0012655697,1.0793995
783,2090-04,21.24233,0.12228407,1.4015788,0.33422512,0.017113725,7.9995956,0.012381872,0.55811954
784,2090-05,27.953796,0.06768544,0.49393007,0.008700234,0.0063020554,5.4709535,3.1620854e-07,0.20949872
785,2090-06,30.43826,0.050353665,0.1603863,0.056562398,0.0025610006,5.605195,2.1944886e-06,0.040791888
786,2090-07,37.647644,0.043284606,0.23022048,0.28495124,0.00401567,6.5633044,0.0,0.0
787,2090-08,36.965363,0.04051345,0.73655677,0.9052223,0.01810452,10.303256,0.0,0.0
788,2090-09,31.981325,0.039712347,0.65871006,0.5999385,0.011200314,9.471249,0.0,0.0
789,2090-10,26.702477,0.03916207,0.73853004,0.8607622,0.016165677,10.362569,0.00029944215,0.0
790,2090-11,16.587893,0.03870717,0.2703831,0.21523842,0.005166228,9.686132,0.001087981,0.00034746292
791,2090-12,13.164479,0.038499888,0.43606293,0.790843,0.021930566,10.553979,0.010256876,0.008803501
792,2091-01,12.209866,0.058516625,0.63888437,1.4801693,0.16174354,15.769564,0.08927853,0.8671897
793,2091-02,15.213504,0.27370083,1.3131374,3.1080158,0.44917652,18.195923,0.027126273,0.41019332
794,2091-03,18.994308,0.18871388,1.5372648,0.76274025,0.03789114,12.835989,0.0021559566,0.19752015
795,2091-04,19.035847,0.120833606,0.9830919,0.5787029,0.026585577,8.995417,0.025962196,0.13413827
796,2091-05,24.445446,0.05760979,0.38499448,0.049561568,0.0013273238,5.791562,0.0001293667,0.03709411
797,2091-06,32.167038,0.045633733,0.17957176,0.014627509,0.00035890462,5.361854,0.0,0.0005883095
798,2091-07,35.827953,0.040648352,0.15391071,0.15853417,0.002387972,6.1234274,0.0,0.0
799,2091-08,36.429893,0.038635384,0.2505235,0.34730566,0.00654161,6.924637,0.0,0.0
800,2091-09,31.749472,0.037802413,0.4786289,0.45489615,0.00874963,8.482548,0.0,0.0
801,2091-10,25.403502,0.03738833,0.18078397,0.1795688,0.0024192885,6.235086,0.00045016484,8.067074e-06
802,2091-11,18.729591,0.03708645,0.32011703,0.32346994,0.005978917,7.9475265,0.0005588335,8.817446e-05
803,2091-12,10.99095,0.03707333,0.24954022,0.37478554,0.009208083,8.950016,0.025737267,0.09722803
804,2092-01,13.0195675,0.03766986,0.27980807,0.41842285,0.016144982,8.7010765,0.01784089,0.06534651
805,2092-02,12.421449,0.07093911,1.2247864,3.2429085,0.19517371,15.899488,0.048023086,0.18471648
806,2092-03,18.55029,0.28290784,1.6536293,1.4194769,0.15222345,15.343616,0.01126014,0.36576298
807,2092-04,22.585432,0.082052834,0.746873,0.075263344,0.0032843489,6.0262427,0.0016737347,0.057490204
808,2092-05,26.607782,0.05727227,0.2466665,0.034219317,0.00068686414,5.5404415,0.0003269686,0.007290144
809,2092-06,30.75047,0.046787087,0.07814029,0.07292149,0.0013333585,5.453651,1.7428263e-06,0.0
810,2092-07,37.20507,0.042270295,0.55407494,0.8211567,0.015319894,8.95742,0.0,0.0
811,2092-08,35.62446,0.054176018,1.5101142,2.2625341,0.08325452,13.73503,0.0,0.0
812,2092-09,31.190836,0.07857701,0.84358037,0.19703318,0.003802828,9.458005,0.0,0.0
813,2092-10,23.896513,0.056813937,0.22850466,0.21862827,0.0042160074,6.6240544,8.18571e-05,0.0
814,2092-11,20.690842,0.04768448,0.32856125,0.34941277,0.0070499247,8.681448,0.000587228,1.2366773e-05
815,2092-12,12.6659565,0.043120448,0.21598811,0.25604752,0.0053174878,7.9848127,0.006154391,0.0043657897
816,2093-01,12.51634,0.108905144,0.8573089,2.4493563,0.28840673,16.147589,0.069528796,0.5253899
817,2093-02,14.325464,0.52496827,1.3240701,3.0524049,0.503684,19.006264,0.069776855,1.5630616
818,2093-03,20.55855,0.30299497,1.3663037,0.64214075,0.060046416,12.184795,0.019295737,1.0887649
819,2093-04,20.323786,0.078791305,0.90848494,0.51744044,0.017137188,8.701974,0.0083976565,0.31923646
820,2093-05,25.670347,0.053729028,0.39596933,0.08137407,0.0037210144,5.7187605,0.00011335469,0.11015097
821,2093-06,32.72377,0.04405337,0.16707966,0.035708573,0.0017745871,5.5222235,0.0,0.023407036
822,2093-07,37.77743,0.03988476,0.73971814,0.92345464,0.015630703,9.57797,0.0,0.0
823,2093-08,35.704525,0.04352692,1.7382886,2.6446004,0.08034008,14.9020195,0.0,0.0
824,2093-09,32.45904,0.050760083,1.0001854,0.22171263,0.0038148419,10.395062,0.0,0.0
825,2093-10,29.80996,0.04412951,0.21666212,0.13634524,0.0019421714,6.345146,1.6939792e-06,0.0
826,2093-11,20.74541,0.040435787,0.19000787,0.23694849,0.0047101877,7.0705266,0.00088639546,0.0001722914
827,2093-12,13.168461,0.039004948,0.33942106,0.6075173,0.020915406,8.467656,0.032674164,0.04113267
828,2094-01,12.256618,0.042604536,0.4208464,0.46955106,0.016362417,11.310807,0.023074156,0.18026036
829,2094-02,19.53035,0.040342454,0.27298534,0.04572338,0.0016447251,7.42068,5.7933466e-05,0.03639848
830,2094-03,19.45195,0.038139388,0.20974594,0.13030298,0.002130336,6.1566586,0.0019637547,0.00011160026
831,2094-04,25.066166,0.036684804,0.0917704,0.02284282,0.00029451467,5.5132775,7.585475e-06,0.0
832,2094-05,24.64445,0.035923366,0.034967948,0.023393719,0.00030039056,5.3760824,0.00017592787,0.0
833,2094-06,31.621721,0.0354495,0.01646239,0.01878932,0.00018173255,5.3646684,1.2713475e-06,0.0
834,2094-07,36.845177,0.03525866,1.0507998,1.5260763,0.029022468,11.327377,0.0,0.0
835,2094-08,37.24127,0.036094833,0.95650464,1.1619934,0.030560475,11.904434,0.0,0.0
836,2094-09,29.839893,0.038222,1.1545038,0.79951584,0.021599384,11.62635,0.0,0.0
837,2094-10,26.210142,0.037458483,0.11748723,0.010272437,0.00012429159,5.7089143,0.0,0.0
838,2094-11,18.773499,0.036327828,0.2712583,0.3932525,0.0084126135,7.9385495,0.0010979928,0.0012920236
839,2094-12,13.350141,0.036237977,0.3852294,0.6528991,0.017835632,10.445005,0.013515279,0.04991975
840,2095-01,13.831329,0.069722414,0.7401007,1.8308202,0.16684428,15.962031,0.040669814,0.21405342
841,2095-02,14.360495,0.33073783,1.279137,2.4491482,0.26077956,17.823698,0.021251466,0.5736102
842,2095-03,20.339697,0.0763515,1.0468235,0.14094874,0.007627382,7.5693955,0.0010265951,0.15743883
843,2095-04,22.494616,0.049358275,0.4705918,0.12687488,0.0025959052,6.1671433,0.0031024416,0.029082194
844,2095-05,23.85043,0.041515734,0.17383954,0.031712476,0.00043028718,5.4616456,0.00017471072,0.002980467
845,2095-06,33.917225,0.03792511,0.046275523,0.019965973,0.0002160645,5.376357,0.0,0.0
846,2095-07,36.889595,0.036596447,0.36333838,0.564028,0.010492086,7.4112816,0.0,0.0
847,2095-08,34.8176,0.036040775,0.34199065,0.21322963,0.004858393,7.8757787,0.0,0.0
848,2095-09,31.039331,0.035611127,0.19472715,0.1808005,0.0025607601,6.260414,0.00012954077,0.0
849,2095-10,24.8895,0.035255034,0.06323516,0.057364795,0.0007982428,5.7029276,4.2311895e-05,0.0
850,2095-11,21.549812,0.035322882,0.5515264,0.63763374,0.013402474,9.679418,0.00019099774,0.0
851,2095-12,13.724193,0.03515774,0.38185158,0.63338715,0.013607605,8.774753,0.0121513875,0.026941007
852,2096-01,13.901495,0.03542025,0.2744197,0.12592186,0.0030527217,9.6558485,0.0073714135,0.02410168
853,2096-02,14.302154,0.03688649,0.65335584,0.90632343,0.025916217,11.155766,0.034017164,0.1000802
854,2096-03,18.055658,0.044348642,0.9786593,1.0371224,0.027889,12.317999,0.011680673,0.017785799
855,2096-04,23.646345,0.038126156,0.37919673,0.021594748,0.0004466763,6.7122808,5.4605774e-05,0.0004968241
856,2096-05,28.73653,0.03465006,0.09339317,0.025940051,0.0003445708,5.387279,8.509615e-06,0.0
857,2096-06,38.2417,0.033634648,0.05328021,0.06363061,0.001096757,5.572336,0.0,0.0
858,2096-07,37.37381,0.033325378,0.9194872,1.1353748,0.02135509,9.685574,0.0,0.0
859,2096-08,36.35952,0.033261616,0.30568272,0.1567549,0.0026066934,7.51228,0.0,0.0
860,2096-09,33.368286,0.03276965,0.10205609,0.10055516,0.0014557408,5.897817,0.0,0.0
861,2096-10,26.137407,0.032393537,0.0448907,0.031830575,0.0005023595,5.6761017,1.1707048e-09,0.0
862,2096-11,20.86065,0.032065943,0.033290613,0.019763181,0.00023196559,5.538156,3.3260145e-05,0.0
863,2096-12,14.79555,0.03176605,0.037074465,0.04207796,0.0006619964,5.679815,0.0004132592,4.5214885e-05
864,2097-01,13.673803,0.031515803,0.2593393,0.35622075,0.007161428,8.011271,0.021084817,0.023678044
865,2097-02,16.432814,0.0319899,0.37874264,0.67215115,0.02162495,8.354957,0.01591553,0.007932054
866,2097-03,17.949291,0.032527782,0.43933246,0.20111214,0.004938525,8.916746,0.006007282,0.0037751233
867,2097-04,23.106308,0.031534497,0.16358213,0.076245815,0.0018605841,5.8808384,0.003147091,0.00031368688
868,2097-05,26.913671,0.030839615,0.044206303,0.0103315115,0.00011279069,5.3578453,1.3136514e-05,0.0
869,2097-06,32.197506,0.030418659,0.039077092,0.043551814,0.0007127787,5.5195694,0.0,0.0
870,2097-07,36.26893,0.030191656,0.77323097,1.145679,0.023037806,9.033784,0.0,0.0
871,2097-08,36.84966,0.03068918,0.8691241,0.7448741,0.01714843,11.456266,0.0,0.0
872,2097-09,30.056618,0.030120863,0.2622089,0.105752744,0.0015062309,6.659398,0.0,0.0
873,2097-10,26.361269,0.029690878,0.07774774,0.1928644,0.003754225,5.7589316,0.0,0.0
874,2097-11,19.173216,0.029365392,0.27614635,0.21934308,0.0035232618,8.161016,0.00044559708,0.00024683625
875,2097-12,13.788422,0.029421525,0.27955627,0.38936725,0.009854863,8.511539,0.022566028,0.02153004
876,2098-01,14.834883,0.030282857,0.40644342,0.61972547,0.025086993,9.712503,0.0066240197,0.004172386
877,2098-02,18.037132,0.049587708,0.7586447,1.41128,0.06277843,11.864468,0.01157088,0.013631975
878,2098-03,20.401905,0.06278182,0.6228044,0.1510734,0.0037812858,9.428439,0.0033921192,0.0010105708
879,2098-04,19.52273,0.035004355,0.3478813,0.17750321,0.004024134,6.654227,0.0050128987,0.0005795273
880,2098-05,26.253273,0.03025608,0.15176639,0.016869066,0.00026601893,5.4553857,1.442659e-05,8.207396e-08
881,2098-06,36.778255,0.028621158,0.07881578,0.041084047,0.00034224897,5.4461117,0.0,0.0
882,2098-07,38.29335,0.028126294,0.8097761,1.1781664,0.022283489,9.485832,0.0,0.0
883,2098-08,35.423405,0.031281445,1.9878818,2.7998524,0.10196841,16.350592,0.0,0.0
884,2098-09,33.13392,0.032193694,1.0865717,0.7163294,0.015090421,10.123203,0.0,0.0
885,2098-10,27.386227,0.03210867,1.0057211,0.94611853,0.02195274,13.29517,0.0,0.0
886,2098-11,18.872112,0.03148658,0.29519644,0.23219949,0.0041998997,7.855413,0.0013857498,1.4384775e-05
887,2098-12,14.451843,0.06237703,0.7275095,2.0777056,0.15197703,14.484318,0.008357013,0.018382773
888,2099-01,13.864621,0.44513184,1.14886,4.0788484,0.9008439,19.751194,0.041584928,0.36241308
889,2099-02,14.784535,0.45112237,1.5060604,4.9742312,1.1205453,17.213608,0.031129094,0.43556336
890,2099-03,18.5424,0.4437562,1.9450893,0.40735278,0.0172358,13.589491,0.003072756,0.483421
891,2099-04,23.303886,0.09962305,1.2424638,0.11004573,0.005444625,6.642714,0.00035123227,0.21451448
892,2099-05,27.64668,0.06341343,0.46501854,0.1017361,0.0036690221,5.7502604,2.0653468e-05,0.062265135
893,2099-06,35.071495,0.04904656,0.21615465,0.14222482,0.00244774,6.035162,0.0,0.0014746739
894,2099-07,36.229424,0.042947922,0.7851322,1.1042466,0.021734927,9.367241,0.0,0.0
895,2099-08,36.73835,0.040916596,0.61550057,0.6814852,0.016601918,10.198376,0.0,0.0
896,2099-09,31.665892,0.04130216,0.5405071,0.2485697,0.004696913,9.261426,0.0,0.0
897,2099-10,23.322968,0.0394056,0.24141848,0.23198771,0.0036139365,6.8464446,0.00016866931,0.0
898,2099-11,18.39384,0.038101964,0.10419342,0.103610694,0.0012660391,6.0099225,0.00057866226,9.1751735e-07
899,2099-12,13.543053,0.03757387,0.40601918,0.83734953,0.020835966,9.643585,0.020171989,0.039535567
