,date,airtemp,baseflow,ev,rainfall,runoff,sm,snowfall,snowwater,D0,D1,D2,D3,D4
471,1989-04-01,20.956320249999997,0.036608469666666664,0.24970732813333332,0.011349304926666666,0.0011091447471333333,5.866090043333333,0.004944271242800001,0.05264655073333333,45.2,27.3,3.6,0.4,0.0
472,1989-05-01,21.883100741935483,0.02825348048387097,0.22480448932258065,0.1161066701451613,0.0014125437786451614,5.68133190967742,0.002107238789232258,0.006259930135483871,100.0,90.7,28.0,9.1,0.0
473,1989-06-01,26.552215233333335,0.026182570800000003,0.047366679233333334,0.00076630337,3.1159391133333337e-06,5.317651813333333,4.947817866666666e-06,0.0,99.9,77.7,19.4,4.4,0.0
474,1989-07-01,30.808210806451612,0.025481287548387098,0.05804220511290323,0.05880453352580645,0.0004060657542580645,5.391793161290322,0.0,0.0,100.0,77.3,19.0,1.6,0.0
475,1989-08-01,27.650858129032258,0.0251110074516129,0.2229993834935484,0.2256805208751613,0.0034596580100290323,6.2838279612903225,0.0,0.0,99.8,78.4,15.5,0.2,0.0
476,1989-09-01,24.93814616666667,0.0248308078,0.08810470999666667,0.0987380833,0.0012156260643,5.658552583333333,0.0016732063212333331,0.0002531250893333333,98.8,71.1,10.2,0.0,0.0
477,1989-10-01,18.442611822580645,0.024591108741935486,0.0823099959032258,0.10937989799935484,0.0016677971112903226,5.768345038709677,0.0026620008365290325,0.002001168195483871,100.0,94.9,82.5,72.8,46.4
478,1989-11-01,13.809908603333334,0.0244428083,0.04433370976666666,0.030839881473333334,0.0004940809205333333,5.820476713333333,0.0013359808576666667,0.0013750466426666666,100.0,99.7,92.5,81.2,65.1
479,1989-12-01,9.006941416129033,0.02417050529032258,0.04861793503870968,0.06736559050322581,0.0009809109288548387,5.787543696774194,0.007045747213387097,0.005992158137096774,100.0,100.0,98.6,94.9,71.8
480,1990-01-01,7.66451919032258,0.024757521903225804,0.4975628780645161,0.7418990786709678,0.02172811853870968,10.576601822580646,0.11797475957629032,0.5381233026354838,99.7,95.4,66.3,26.3,4.8
481,1990-02-01,8.78773626892857,0.031253513,0.43932897035714286,0.45719326026428575,0.03127907061964286,10.8053605,0.21833696498321428,1.728625962142857,100.0,93.0,74.4,43.3,5.4
482,1990-03-01,14.335620206451614,0.04116060829032258,0.31721652096774194,0.13157755717741934,0.01064328476451613,7.629191535483871,0.035372367411741934,0.7873785487096775,100.0,99.9,80.7,64.8,17.4
483,1990-04-01,18.39576238333333,0.031017223866666666,0.38460979433333337,0.2596003859106,0.004599109744333333,6.485613823333334,0.0048772941216,0.156488179,100.0,97.8,77.0,45.6,11.8
484,1990-05-01,20.73133712903226,0.02688945380645161,0.298317301967742,0.23343364193548388,0.003631322462451613,6.019281725806452,0.001403221235483871,0.025130126154838707,98.7,90.7,65.7,43.7,17.6
485,1990-06-01,27.150360233333334,0.024108313733333334,0.2805349193666667,0.14100346895966664,0.0020476645370999997,6.287442433333334,2.375393077e-06,0.0005380342566666667,92.9,88.6,51.3,33.4,5.4
486,1990-07-01,29.96678477419355,0.023162402677419355,0.4659013683870968,0.4938686579354839,0.006757884420967742,7.252316587096774,3.478428709677419e-07,0.0,79.9,60.9,25.8,14.7,0.0
487,1990-08-01,27.89702987096774,0.02285157819354839,0.3059646847741936,0.2840532004048387,0.0035511404727419354,6.576359864516129,2.6279006612903227e-06,0.0,76.0,45.6,12.2,0.9,0.0
488,1990-09-01,25.6400918,0.022631858966666665,0.39180972783333334,0.46090394156666664,0.006520563039,7.2171068866666666,1.6143150333333332e-06,0.0,31.2,12.4,0.0,0.0,0.0
489,1990-10-01,20.15052361290323,0.022436556967741935,0.19875282296774194,0.1388570947119355,0.0023099573851354835,6.568707925806452,2.2421651612903224e-05,0.0,42.2,23.9,12.8,4.6,0.0
490,1990-11-01,13.034857066666666,0.022248142266666666,0.07981220941333333,0.10680997826533334,0.0013346891791266664,5.78814461,0.007251033147666666,0.009501039028766667,44.7,34.4,14.9,6.1,0.9
491,1990-12-01,5.565313158064517,0.022061906096774192,0.10588981132258064,0.11417631894080646,0.0021613039598387097,7.299894812903226,0.020978844470967744,0.06585576158193548,46.0,35.4,17.3,4.1,0.0
492,1991-01-01,7.900365054838709,0.022391590387096774,0.44357126838709676,0.6609439881935483,0.015079524754451613,13.004168496774193,0.042313553332258065,0.23891083987096776,41.7,29.5,7.7,1.3,0.0
493,1991-02-01,13.571941089285714,0.022376648321428574,0.4736295775,1.489491760445357,0.1539882201605714,8.994141439285714,0.045777485973550004,0.10075277885714286,31.2,10.7,0.0,0.0,0.0
494,1991-03-01,9.857128661290323,0.08585442351612904,1.2649568125806452,2.092874189987097,0.15475590441935486,17.989260129032257,0.3518278522548387,3.587232435483871,0.0,0.0,0.0,0.0,0.0
495,1991-04-01,15.842115433333333,0.15396672746666665,1.0102368713333334,0.0021997715993333335,0.03168948479333333,9.316293216666667,0.00021725301453333335,2.7924652733333333,0.0,0.0,0.0,0.0,0.0
496,1991-05-01,19.214779967741936,0.05760877961290323,0.37600889612903227,0.043923380519354835,0.007514062300967742,5.552229770967743,0.00036560042974193545,0.609023919032258,0.0,0.0,0.0,0.0,0.0
497,1991-06-01,24.3993334,0.03305861223333333,0.22475516866666664,0.028675694400000003,0.002648288397,5.495070716666667,2.8595834e-07,0.10657348153333332,0.0,0.0,0.0,0.0,0.0
498,1991-07-01,28.920898064516127,0.02482170387096774,0.4406764240645161,0.4665137729248387,0.008281476697896773,6.624023825806452,0.0,0.006510865623548387,0.0,0.0,0.0,0.0,0.0
499,1991-08-01,28.279089903225806,0.02333089425806452,0.26409626477419357,0.20016290972903225,0.0031410122339774194,6.4009980967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,1991-09-01,26.113233700000002,0.0230160832,0.3937453278,0.41731981725693335,0.0062844728894333336,7.1844395966666665,1.0653763333333335e-05,0.0,0.0,0.0,0.0,0.0,0.0
501,1991-10-01,21.387971241935485,0.022792912387096773,0.11289067610322581,0.18015206248806448,0.0031236518840967744,5.944824396774193,0.008505053816967742,0.02427205564193548,0.0,0.0,0.0,0.0,0.0
502,1991-11-01,13.309123116666665,0.022625800266666666,0.14159720243333332,0.09663041378333333,0.0012473455421433334,6.82729623,0.008173186784663333,0.011138815812266667,0.0,0.0,0.0,0.0,0.0
503,1991-12-01,8.581392751612903,0.022526052419354837,0.44027085406451616,0.7752931372612903,0.01598711351548387,10.647429916129033,0.05992210803806452,0.16994552336516128,26.6,9.9,0.6,0.0,0.0
504,1992-01-01,8.17155906451613,0.027412138677419352,0.5420426003225807,0.7507138253451613,0.029137788041935484,15.98287620967742,0.08191563621935484,2.213999222580645,8.5,0.0,0.0,0.0,0.0
505,1992-02-01,11.510701155172415,0.0835809888275862,1.1087026093103447,2.771767534965517,0.1678126938034483,18.37248048275862,0.13707982897931034,2.700158548275862,0.0,0.0,0.0,0.0,0.0
506,1992-03-01,12.665344370967741,0.18406379451612903,1.7315699677419354,3.0826224276580647,0.15645885836451612,19.045643548387098,0.07125495525912903,2.5813274806451614,0.0,0.0,0.0,0.0,0.0
507,1992-04-01,19.148093566666667,0.15905787593333331,1.7299532066666667,0.09793859389266667,0.02952251575,11.11130994,0.002121699492533333,1.6760340216666667,0.0,0.0,0.0,0.0,0.0
508,1992-05-01,23.26890229032258,0.06398431606451613,0.6098847306451612,0.23885427869129033,0.009017579996774194,6.098941706451614,0.000243025053,0.23002043661290322,0.0,0.0,0.0,0.0,0.0
509,1992-06-01,25.344076966666666,0.04137950713333333,0.1637658810333333,0.0015505788366666667,0.0013913435243333334,5.472804486666666,2.8089999000000005e-07,0.02721479849,0.0,0.0,0.0,0.0,0.0
510,1992-07-01,28.464306677419355,0.034244578451612905,0.14584148441935485,0.1417800939,0.001580984545451613,5.617816129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,1992-08-01,29.52528983870968,0.03185232225806452,0.4166987512903226,0.45924299467741936,0.008910531631980644,7.401897090322581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,1992-09-01,26.434749033333333,0.030946746333333334,0.054599530900000005,0.0138210252696,0.00016017421743333334,5.48279024,1.0473328e-08,0.0,0.0,0.0,0.0,0.0,0.0
513,1992-10-01,20.459445387096775,0.030079883677419355,0.29869735924193547,0.5787659096451613,0.010552469193548387,6.916114058064516,0.0021086038186129033,0.0013642076528064518,0.0,0.0,0.0,0.0,0.0
514,1992-11-01,11.536940366666666,0.029834383933333333,0.16950197713333334,0.0009897325878666667,8.096913993333333e-05,8.294933913333333,0.0,0.002484263555,0.0,0.0,0.0,0.0,0.0
515,1992-12-01,6.403204383870968,0.03392115264516129,0.6177902994193548,1.599470591032258,0.07411418049354838,15.825172932258063,0.2046397185,1.8522699916451613,7.6,0.7,0.0,0.0,0.0
516,1993-01-01,7.557905916129033,0.3342483578387097,0.9832538338709678,3.81917076,0.5432907563548387,20.97368758064516,0.4855894428064516,10.097214883870967,0.0,0.0,0.0,0.0,0.0
517,1993-02-01,9.442424357142857,0.5398318632142857,1.1551400339285713,3.438094402948214,0.39384156821785715,20.07762064285714,0.17398208175821428,13.313347589285714,0.0,0.0,0.0,0.0,0.0
518,1993-03-01,14.860902193548387,0.3880615290322581,1.764583777419355,0.5357110115677419,0.12009892310967743,13.559258774193548,0.01945929209435484,11.062244377419354,0.0,0.0,0.0,0.0,0.0
519,1993-04-01,17.85403535,0.1916084935,1.3857851066666667,0.00015348144666666667,0.08636606063333334,7.926604683333333,7.096391999999999e-06,4.559780053333333,0.0,0.0,0.0,0.0,0.0
520,1993-05-01,22.23468812903226,0.08759084248387097,0.5177781090322581,0.05544714581832258,0.03195272273870968,5.575883683870967,3.3346840322580644e-06,1.180716623548387,0.0,0.0,0.0,0.0,0.0
521,1993-06-01,25.179292183333335,0.0560591291,0.3985149052,0.272214116284,0.012424175176666667,6.193441843333333,0.003364330653333333,0.36383990266666666,0.0,0.0,0.0,0.0,0.0
522,1993-07-01,27.31880158064516,0.04323218832258064,0.03532731796774194,1.4442185096774195e-05,0.0027632817741935485,5.317276832258065,0.0,0.08125389980645162,0.0,0.0,0.0,0.0,0.0
523,1993-08-01,27.844994322580646,0.03841446180645162,0.07458766167419355,0.11545603138709679,0.002255332129354839,5.503132629032258,0.0,0.002517581064516129,0.0,0.0,0.0,0.0,0.0
524,1993-09-01,24.789064633333336,0.0365045,0.04677162535333333,0.00052948901,2.5945547573333335e-06,5.584083033333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,1993-10-01,19.13986093548387,0.035707227806451615,0.06386183480967741,0.07928119319354837,0.0008293368928529032,5.477391193548387,0.00019414864267741936,0.0,3.4,0.0,0.0,0.0,0.0
526,1993-11-01,11.387177463333334,0.03511715703333333,0.23674908056666666,0.3103904641333333,0.004680461201633334,7.352435689999999,0.01765633382687,0.11745414602000001,80.3,67.5,48.1,36.3,18.9
527,1993-12-01,8.158084438709677,0.03473200432258065,0.23231906703225808,0.2270220581764516,0.004425488625032258,8.018694503225806,0.04645515786903226,0.24313848822580647,99.9,87.6,64.9,41.2,11.8
528,1994-01-01,9.760714006451613,0.034435351419354845,0.1598689368064516,0.1610033666516129,0.003172376881612903,7.186959064516128,0.018577698233032257,0.17308798432258063,100.0,95.0,72.5,48.2,13.4
529,1994-02-01,8.769542060714285,0.04143223117857143,0.5735103617857142,1.0221905192035714,0.06602147737928572,11.482270303571427,0.16604882392785716,2.2174486082142857,96.5,86.9,44.0,21.1,0.8
530,1994-03-01,15.295242967741936,0.07326476403225805,0.7779713893548387,0.8797792877709677,0.0378124041516129,10.77832685483871,0.03368083902045162,1.140829307096774,93.9,72.9,29.7,15.0,2.0
531,1994-04-01,18.08714386666667,0.0659108991,0.477304103,0.23367999276666665,0.00924660614,7.25753533,0.019089831308133336,0.4080271246666667,87.9,50.0,24.6,3.6,0.0
532,1994-05-01,21.151830838709678,0.04448538822580645,0.35095735548387097,0.15063577952580645,0.0031366507732258067,6.381386609677419,0.0020776218831161293,0.1660322637096774,74.5,55.0,17.3,2.7,0.0
533,1994-06-01,28.944529199999998,0.036967850499999996,0.16172397393333335,0.005654846926666667,0.001291871313,5.40633532,0.0,0.02904343102733333,67.5,45.8,7.5,0.1,0.0
534,1994-07-01,30.796718451612904,0.033091598516129035,0.0681821205483871,0.05196702754580645,0.0006023265880487097,5.462593761290322,0.0,0.0,67.3,54.5,11.3,1.2,0.0
535,1994-08-01,30.613859645161288,0.03239637232258064,0.18303775561290322,0.19250854606129034,0.0033387268449677422,6.235649751612903,0.0,0.0,72.0,60.3,30.3,3.1,0.0
536,1994-09-01,25.922223733333333,0.031978232733333334,0.0767223635,0.07260864195429999,0.0008610249894933334,5.567553709999999,0.0,0.0,66.9,51.5,10.8,0.0,0.0
537,1994-10-01,18.274799887096773,0.03176666493548387,0.17746805174193547,0.20186524291225805,0.0034132343826612905,6.335206625806451,0.0017811178889645162,0.0010540726834516129,57.5,36.1,1.6,0.0,0.0
538,1994-11-01,8.890161540000001,0.0314890588,0.22706887520000002,0.30212474076333334,0.005133695606166667,7.60943046,0.034227335386,0.10007176495593333,57.5,41.0,16.7,8.6,1.8
539,1994-12-01,8.495006206451611,0.03162175458064516,0.3941922331290323,1.027041684551613,0.025790299204064514,10.684194761290321,0.0309910799262129,0.20384042596774193,20.9,10.0,2.3,0.0,0.0
540,1995-01-01,8.476970612903227,0.16387954719354839,0.9681535077419354,3.4176644083064516,0.33181438147096776,21.04567558064516,0.3000896255258065,4.096075870967742,0.0,0.0,0.0,0.0,0.0
541,1995-02-01,14.025718053571428,0.2501737567857143,1.1101685792857143,0.7565554539653572,0.08852313860357143,15.469962285714287,0.04334862818296429,3.7220688857142856,0.0,0.0,0.0,0.0,0.0
542,1995-03-01,13.027569990322581,0.42298410258064517,1.302494585483871,1.6755796373854839,0.18079130933225807,14.866592919354838,0.09010745741967742,3.4068993612903227,0.0,0.0,0.0,0.0,0.0
543,1995-04-01,16.162477333333335,0.13998636476666665,1.0796282203333334,0.25066099642,0.024264825053333335,8.834384376666666,0.012765459218853333,2.148498806666667,0.0,0.0,0.0,0.0,0.0
544,1995-05-01,19.081055903225806,0.0722891114516129,0.48076105032258065,0.13786004811935484,0.008422967790322582,6.225108487096774,0.004601712399741936,1.092016814516129,0.0,0.0,0.0,0.0,0.0
545,1995-06-01,24.694304366666664,0.05505802813333334,0.35032005,0.09531091762333334,0.00837226841,5.763658693333334,0.002761555179983333,0.42196479433333334,0.0,0.0,0.0,0.0,0.0
546,1995-07-01,29.629901322580643,0.04192010964516129,0.10096154167741934,0.028599843739290323,0.0039704163,5.379232825806452,3.0547270967741934e-07,0.102961997,0.0,0.0,0.0,0.0,0.0
547,1995-08-01,30.41062251612903,0.03728293016129032,0.10893720951612904,0.11873252677290322,0.002184704470209677,5.71939335483871,1.416296129032258e-07,0.002654642969032258,0.0,0.0,0.0,0.0,0.0
548,1995-09-01,27.1714687,0.035737699899999996,0.11519131443333334,0.10139129022666667,0.0015643494497600001,5.84744816,1.8507845333333334e-07,0.0,0.0,0.0,0.0,0.0,0.0
549,1995-10-01,20.532697241935484,0.03512673438709677,0.0022256209751612905,0.0007452140783870967,3.896794366451613e-06,5.306427974193548,2.3110211016129033e-05,0.0,47.7,28.3,7.8,0.1,0.0
550,1995-11-01,16.287570533333334,0.03464602876666667,0.0023005195571666665,0.0016766731896666668,8.647905522e-06,5.303142586666667,3.536124726333333e-05,0.0,64.6,47.1,22.4,12.8,2.7
551,1995-12-01,10.337602951612903,0.03422602890322581,0.1692110254960645,0.2420321354,0.003863520149870968,6.5956308258064515,0.035882874672483876,0.05313692557419355,100.0,98.7,83.4,43.7,24.4
552,1996-01-01,10.630169112903225,0.033867230451612905,0.221938344,0.3926923670645161,0.01850069374663871,7.536387538709677,0.0419544309451613,0.11342894578258064,100.1,100.0,87.7,73.1,39.1
553,1996-02-01,12.72069628275862,0.04991208620689655,0.5921911827586207,1.3878216224827586,0.1791223842951724,11.237570810344828,0.09202600967524138,0.5515978210344827,84.0,71.2,55.8,38.5,24.1
554,1996-03-01,14.545989161290322,0.1107286169032258,0.6322361767741935,0.402535267083871,0.02900673015483871,10.307930603225808,0.036010335947419356,0.8980281806451613,93.6,77.2,62.3,43.1,24.0
555,1996-04-01,18.860668099999998,0.05501863596666667,0.3591200313333333,0.0640497864,0.004100861096333333,6.126757156666667,0.0028819254666666667,0.24001890213333332,95.3,81.2,60.7,36.2,21.3
556,1996-05-01,23.02356570967742,0.03890831216129032,0.2909806477419355,0.12490469267741935,0.00254621667483871,5.753409303225806,0.0002489726435483871,0.01673167801054839,96.6,84.0,46.6,26.4,5.9
557,1996-06-01,27.595031300000002,0.03371862823333334,0.1056568445,0.0009497373476666666,3.999221166666667e-06,5.418950313333334,0.0,0.0,95.4,79.0,51.8,25.7,5.6
558,1996-07-01,31.562938129032258,0.032653931935483875,0.12974291039032257,0.17560540996451615,0.0019093347136838708,5.596084080645162,0.0,0.0,92.1,71.6,40.4,14.1,0.0
559,1996-08-01,30.58308506451613,0.03213695812903226,0.12608739793548387,0.08652082050506452,0.001020598570084903,5.83900389032258,0.0,0.0,83.3,68.2,33.7,18.9,4.8
560,1996-09-01,25.125830699999998,0.0317814408,0.0890913754,0.08549892229533333,0.0008853584240799999,5.648809863333333,1.1932618333333332e-07,0.0,79.7,69.0,13.2,2.9,0.0
561,1996-10-01,18.765261903225806,0.031493247806451616,0.11877943486774192,0.3086839762387097,0.00576600976803871,5.667339351612903,0.020759038136451614,0.03732679419354839,72.0,33.4,3.4,1.4,0.0
562,1996-11-01,13.440679763333332,0.032749975800000004,0.4274141365666667,0.7223557344373333,0.03272191832461333,10.031939646666666,0.003236383886116,0.1201045808,71.5,33.8,1.5,0.0,0.0
563,1996-12-01,9.407126961290322,0.056347309387096776,0.3788302525806452,0.6359032641806451,0.04495173780754839,12.174912983870968,0.037132588919135484,0.23991692677419355,65.2,21.7,2.4,0.3,0.0
564,1997-01-01,9.280119470967742,0.14122891577419353,0.5717069474193548,1.1005432511580646,0.05770757159032258,14.615344967741935,0.11697510962258065,1.2374032151612904,25.0,1.5,0.0,0.0,0.0
565,1997-02-01,10.720450467857145,0.10214130089285714,0.41872216321428574,0.1475056957142857,0.00503039765,10.72241792857143,0.010299761785714286,1.0067803060714284,71.2,31.0,0.0,0.0,0.0
566,1997-03-01,16.355247096774193,0.05327487354838709,0.41409730322580646,0.0004829043991612903,0.004836202003225807,7.108757748387097,2.1416401387096774e-05,0.4078582325806452,92.0,65.5,4.9,0.0,0.0
567,1997-04-01,17.527220033333332,0.038096849966666665,0.2663384113333333,0.07150479806000001,0.0013730752803333334,5.794047383333334,0.004006784343333333,0.07812627006666667,93.7,77.2,8.6,0.3,0.0
568,1997-05-01,25.473660032258064,0.032345460032258064,0.18607149325806452,0.052536657940322584,0.0009433178906451613,5.477688648387097,7.4800565806451615e-06,0.008259528217419355,85.7,45.8,4.5,0.6,0.0
569,1997-06-01,26.030867533333332,0.030231413666666665,0.04432088183333333,0.029495889523333332,0.00025580104093333333,5.368680943333334,1.1631727416666665e-05,0.0,86.7,28.0,2.0,0.2,0.0
570,1997-07-01,28.676630387096775,0.029780568741935482,0.18195145311935484,0.23072369447096777,0.0034998939960483874,5.920316819354839,6.059846677419355e-07,0.0,71.3,38.0,4.8,1.2,0.0
571,1997-08-01,29.924355161290322,0.029485337225806454,0.20238021848387094,0.20729965705351613,0.0030263386100805806,6.249917364516129,0.0,0.0,90.6,76.4,36.6,7.0,0.8
572,1997-09-01,26.23904663333333,0.029243266566666665,1.087168598,1.6129492771515,0.031776188002,10.89915671,5.9358479999999996e-05,0.0,20.7,5.3,0.1,0.0,0.0
573,1997-10-01,18.598575161290324,0.029196925225806452,0.43311556483870967,0.05428179677741936,0.0010724441240548388,9.016886064516129,0.0014823676443064518,0.00019006946816129032,31.7,22.1,8.8,6.4,3.8
574,1997-11-01,13.236023983333332,0.029087769,0.2989388987666667,0.443202074775,0.009221874195,7.856272096666667,0.019876967237333332,0.06541815430183334,9.9,6.7,0.4,0.0,0.0
575,1997-12-01,7.504747058064516,0.03254834661290323,0.3481415487096774,0.7378896167126452,0.026454697032580646,13.316325822580646,0.07016045987470969,0.8396309506451614,0.0,0.0,0.0,0.0,0.0
576,1998-01-01,9.211188251612903,0.03872911964516129,0.4733277590322581,0.5413617570322581,0.02357340636580645,13.224310467741935,0.05952208221844839,1.340407518064516,0.0,0.0,0.0,0.0,0.0
577,1998-02-01,8.670582907142856,0.2191757657142857,1.4281835628571429,4.278087316930714,0.3284968085357143,20.959384035714287,0.30147737732999996,4.88364,0.0,0.0,0.0,0.0,0.0
578,1998-03-01,12.61533441935484,0.2750149864516129,1.3632330561290322,1.1996072693548385,0.07630896438709678,15.285908112903225,0.09039004957419354,6.726665706451613,0.0,0.0,0.0,0.0,0.0
579,1998-04-01,14.392003233333334,0.21594589833333336,1.1825141866666666,0.23963120073333333,0.037876804466666664,11.690055916666667,0.052455720261333334,6.023457546666666,0.0,0.0,0.0,0.0,0.0
580,1998-05-01,17.954492112903228,0.18380469622580645,0.8733582477419355,0.7132145067006451,0.06451767142258064,8.478067622580644,0.02785213453290968,3.0144478419354837,0.0,0.0,0.0,0.0,0.0
581,1998-06-01,23.850379333333333,0.07417804133333333,0.3646190703333333,0.024699646633333332,0.024936872773333334,5.650431543333334,3.053489262233333e-05,1.392271813,0.0,0.0,0.0,0.0,0.0
582,1998-07-01,30.465422,0.04669993019354839,0.4313394077419355,0.2809675166441935,0.016680291774193546,6.22921280967742,0.0,0.27733835629032255,0.0,0.0,0.0,0.0,0.0
583,1998-08-01,30.706910032258065,0.036249662580645166,0.33978129932258067,0.3972323032580645,0.007331908947419355,6.6105897387096775,0.0,0.020363410629032255,0.0,0.0,0.0,0.0,0.0
584,1998-09-01,24.5680097,0.0340991062,0.7680324145,0.7100692449433333,0.012095907291773334,9.645096643333334,4.152034e-06,0.0,0.0,0.0,0.0,0.0,0.0
585,1998-10-01,17.790839548387098,0.03384153616129032,0.07307180385483872,0.07710561961316129,0.0009342998987419355,5.57801675483871,0.0007810846568741936,0.00013004443,0.0,0.0,0.0,0.0,0.0
586,1998-11-01,12.12914745,0.033315013,0.13877317666666666,0.16089751426,0.0021467028745833336,6.359716233333333,0.009603920186066667,0.010604851639733332,0.0,0.0,0.0,0.0,0.0
587,1998-12-01,8.25324804516129,0.03282887977419355,0.09457135903225806,0.0683535809548387,0.0012457841797096775,6.8067176322580645,0.014582112787838709,0.023059846858064517,9.5,7.3,0.6,0.0,0.0
588,1999-01-01,9.990021925806452,0.03236116451612903,0.13557319238709675,0.19781306026741935,0.004078480466509678,6.446809103225807,0.03592618432489354,0.1104609956456129,27.8,12.9,5.7,1.3,0.0
589,1999-02-01,10.61626422142857,0.03283356496428571,0.303017955,0.2828531516332143,0.00811156012857143,8.622732492857143,0.026593478845,0.2096288893214286,73.1,52.4,13.9,5.3,0.1
590,1999-03-01,12.994333548387097,0.032491110999999996,0.13650442196774193,0.0880859669516129,0.0021540858847741936,6.259761193548387,0.01211160313332258,0.007467817487096774,82.3,69.6,28.5,13.5,3.9
591,1999-04-01,13.941253276666666,0.035975002,0.7621654703333333,0.9938946926666666,0.02522636204066667,8.52610224,0.08233559970466667,0.29387775639999997,67.0,43.8,9.3,0.9,0.0
592,1999-05-01,21.071453677419353,0.03414461916129032,0.3828933812903226,0.09288909016129034,0.0018351634166451612,7.090302525806452,0.00020176804930645162,0.00821081473,68.8,48.3,13.6,6.0,0.3
593,1999-06-01,25.7671016,0.031171725833333334,0.20865227256666669,0.15399862496666664,0.0019427551216666665,5.957945413333333,0.00081931367,6.068153366666667e-05,99.9,81.2,25.6,9.4,3.4
594,1999-07-01,28.759747129032256,0.030380916870967743,0.823339214064516,0.924815687564516,0.013715923173887097,8.404391064516128,0.0,0.0,48.9,21.1,7.9,1.5,0.0
595,1999-08-01,28.425793677419357,0.029924506741935482,0.15349784493548388,0.08707308602903226,0.0012529631053435485,5.979416125806451,0.0,0.0,53.5,24.4,6.9,1.1,0.0
596,1999-09-01,25.814053966666666,0.029573982566666667,0.28082621663333335,0.33888136113666667,0.005029739937326667,6.6170817600000005,2.6240120589999998e-05,0.0,14.3,8.5,0.0,0.0,0.0
597,1999-10-01,21.022964451612904,0.02927526648387097,0.06720154503225807,0.0,0.0,5.7834866322580645,0.0,0.0,12.2,7.6,0.0,0.0,0.0
598,1999-11-01,14.33690252,0.028999697966666668,0.019174391909999998,0.020240914813633333,0.00023442314005366668,5.443731776666667,0.00043482442919999997,4.34358384e-05,11.1,5.6,0.0,0.0,0.0
599,1999-12-01,9.287390970967742,0.02873079235483871,0.006225554725806452,0.005089275651096774,3.465708267e-05,5.368939661290322,0.0007609653146516129,3.452679870967742e-06,12.0,7.5,0.0,0.0,0.0
600,2000-01-01,10.563303251612904,0.028463301258064518,0.08995294320967741,0.12819937283406452,0.0016720222556215482,5.804736438709678,0.005132036871241936,0.001844976906451613,78.5075,0.0,0.0,0.0,0.0
601,2000-02-01,11.135338203448276,0.038753816379310344,0.7224391147241379,1.555584545008138,0.062325323082551724,10.717843372413792,0.13330487019413792,0.9059523596055172,74.0,0.0,0.0,0.0,0.0
602,2000-03-01,13.412790461290323,0.08360032187096775,0.7990202829032258,0.5490397035279999,0.03631471154838709,12.361023016129032,0.06681549764188387,1.917463734516129,5.5525,0.0,0.0,0.0,0.0
603,2000-04-01,19.458095033333333,0.0505158204,0.44949921966666667,0.2407586258953333,0.012325557655333334,6.58301184,0.021252484665466666,0.19005439793333334,0.0,0.0,0.0,0.0,0.0
604,2000-05-01,24.121071193548385,0.03534778909677419,0.21267087838709678,0.007651265016129032,0.00042778174258064516,5.526204180645161,0.0001619571691516129,0.01810221062387097,0.0,0.0,0.0,0.0,0.0
605,2000-06-01,28.1532582,0.029191705866666664,0.14649981173333335,0.070508556209,0.00068380068371,5.485684180000001,3.682743e-08,0.0,0.0,0.0,0.0,0.0,0.0
606,2000-07-01,29.81137977419355,0.028068205387096774,0.01562917806129032,0.004507694400000001,5.966226774193548e-05,5.3532996580645165,0.0,0.0,5.33,0.0,0.0,0.0,0.0
607,2000-08-01,29.445186677419354,0.027587545032258062,0.4186196870225807,0.7092900906290323,0.013133935887979032,7.038804638709678,0.00017533129032258065,0.0,60.854,3.3040000000000007,0.0,0.0,0.0
608,2000-09-01,25.1934573,0.027283646499999998,0.28279039650000004,0.021374593305666666,0.00021203359886666666,7.097701706666667,4.0163845516666665e-05,0.0,50.565,0.0,0.0,0.0,0.0
609,2000-10-01,18.289945758064516,0.027053535387096775,0.23141223898387095,0.4014148261873871,0.006196636345943226,6.709492964516129,0.008562411716086966,0.011213634433096774,44.589999999999996,0.0,0.0,0.0,0.0
610,2000-11-01,9.960876983333332,0.0268541839,0.1312879122,0.018229239716666668,0.0006618678568333334,8.254411373333333,0.007481719622833334,0.059954243633333335,0.0,0.0,0.0,0.0,0.0
611,2000-12-01,9.973313848387097,0.026655923774193548,0.04374122964516129,0.005125945319354839,7.111321274935483e-05,6.295392535483871,0.00085254169,0.008986499706451613,0.0,0.0,0.0,0.0,0.0
612,2001-01-01,7.1922281612903225,0.027868715741935484,0.591857924032258,1.085686043387097,0.026334316572516128,13.416962232258065,0.13730242950000002,0.9063560225258065,7.465999999999999,0.0,0.0,0.0,0.0
613,2001-02-01,8.297826467857144,0.03784487475,0.8283790425,1.7628582108035715,0.08237881097142856,15.802203857142857,0.20860298130357144,1.7688738125,0.0,0.0,0.0,0.0,0.0
614,2001-03-01,14.404484193548388,0.06953661038709677,1.1302029854838709,0.5571024916345162,0.03326832172580645,15.120874322580644,0.01764333870967742,2.015411963548387,0.0,0.0,0.0,0.0,0.0
